order_id,payment_value,payment_type,payment_installments
US-2015-158911,18.9120006561279,credit_card,10
US-2015-159499,681.702026367188,credit_card,2
US-2015-159513,5.78000020980835,credit_card,1
US-2015-159982,434.131988525391,credit_card,3
US-2015-160563,194.526000976563,credit_card,3
US-2015-160857,186.042007446289,credit_card,1
US-2015-161347,6.3600001335144,debit_card,1
US-2015-161466,16.4640007019043,credit_card,2
US-2015-161991,1825.001953125,credit_card,1
US-2015-163279,28.6800003051758,credit_card,3
US-2015-163433,1726.44921875,credit_card,2
US-2015-163685,88.6159973144531,voucher,3
US-2015-163825,289.920013427734,credit_card,2
US-2015-164175,29.9699993133545,credit_card,1
US-2015-164238,491.727996826172,credit_card,6
US-2015-164308,15.423999786377,credit_card,1
US-2015-164357,310.743988037109,credit_card,1
US-2015-164448,148.449996948242,credit_card,2
US-2015-164966,727.296020507813,credit_card,2
US-2015-165512,52.2980003356934,credit_card,2
US-2015-165743,250.776000976563,credit_card,2
US-2015-166520,2072.6298828125,credit_card,3
US-2015-167220,16.9799995422363,credit_card,1
US-2015-168704,1143.52001953125,debit_card,3
US-2015-168732,387.996002197266,credit_card,1
US-2015-168914,50.2200012207031,credit_card,15
US-2015-168935,179.936004638672,credit_card,8
US-2016-100405,211.371994018555,credit_card,8
US-2016-100419,199.899993896484,voucher,3
US-2016-100461,26.7600002288818,credit_card,1
US-2016-100566,454.859985351563,credit_card,5
US-2016-100720,222.160003662109,credit_card,8
US-2016-100839,408.329986572266,credit_card,4
US-2016-101196,539.969970703125,credit_card,10
US-2016-101497,35.984001159668,credit_card,10
US-2016-101616,55.439998626709,credit_card,10
US-2016-102141,49.1199989318848,debit_card,1
US-2016-103646,1315.41003417969,credit_card,2
US-2016-103674,140.429000854492,credit_card,5
US-2016-104794,6.84000015258789,voucher,2
US-2016-104815,61.1199989318848,credit_card,3
US-2016-105452,407.135986328125,credit_card,2
US-2016-105578,300.380004882813,credit_card,3
US-2016-106313,49.568000793457,credit_card,3
US-2016-106600,1247.64001464844,credit_card,2
US-2016-107440,1115.43603515625,credit_card,9
US-2016-108098,653.549987792969,credit_card,10
US-2016-108455,205.679992675781,voucher,2
US-2016-108497,25.3439998626709,debit_card,1
US-2016-108504,2228.05590820313,credit_card,6
US-2016-108637,238.848007202148,credit_card,1
US-2016-108777,306.320007324219,debit_card,8
US-2016-109260,17.0879993438721,credit_card,1
US-2016-110156,660.7080078125,credit_card,7
US-2016-110170,22.6200008392334,credit_card,1
US-2016-111290,622.745971679688,credit_card,6
US-2016-111528,156.712005615234,credit_card,8
US-2016-112396,313.044006347656,credit_card,3
US-2016-112970,49.5,credit_card,10
US-2016-112977,124.360000610352,credit_card,4
US-2016-113509,1219.9599609375,credit_card,8
US-2016-113649,1080.48596191406,credit_card,10
US-2016-113677,133.667999267578,credit_card,2
US-2016-113985,182.477996826172,credit_card,10
US-2016-114013,841.85498046875,credit_card,3
US-2016-114174,462.855987548828,credit_card,8
US-2016-114230,57.4080009460449,credit_card,1
US-2016-114293,858.239990234375,credit_card,1
US-2016-114622,18.8999996185303,credit_card,3
US-2016-114776,66.3600006103516,credit_card,2
US-2016-114888,657.47998046875,credit_card,6
US-2016-115441,324.985992431641,credit_card,4
US-2016-115455,52.5419998168945,credit_card,1
US-2016-115952,311.149993896484,credit_card,1
US-2016-116365,155.712005615234,credit_card,2
US-2016-116400,15.9359998703003,credit_card,2
US-2016-116442,124.403999328613,credit_card,2
US-2016-116729,333.648010253906,credit_card,1
US-2016-117037,662.330017089844,credit_card,1
US-2016-117387,28.7819995880127,credit_card,2
US-2016-117541,215.684005737305,debit_card,2
US-2016-117793,963.239990234375,credit_card,4
US-2016-118780,33.431999206543,debit_card,1
US-2016-119046,960.135986328125,credit_card,6
US-2016-119270,971.880004882813,credit_card,4
US-2016-119298,62.8079986572266,credit_card,1
US-2016-120460,602.651000976563,credit_card,3
US-2016-120929,8.01599979400635,debit_card,14
US-2016-121013,52.9199981689453,credit_card,10
US-2016-122182,152.800003051758,credit_card,5
US-2016-122245,33.8699989318848,credit_card,3
US-2016-123470,49.5999984741211,credit_card,2
US-2016-123610,51.2120018005371,credit_card,2
US-2016-123750,2014.93994140625,credit_card,3
US-2016-124163,158.595993041992,credit_card,4
US-2016-125402,1548.6240234375,credit_card,2
US-2016-125969,488.130004882813,credit_card,8
US-2016-126431,393.220001220703,debit_card,10
US-2016-126452,1240.21594238281,credit_card,2
US-2016-126844,2.55599999427795,debit_card,2
US-2016-126893,16.5200004577637,credit_card,6
US-2016-127334,166.776000976563,debit_card,10
US-2016-127425,18.1580009460449,voucher,1
US-2016-127971,221.110000610352,credit_card,3
US-2016-128195,4297.64404296875,credit_card,2
US-2016-128293,17.1399993896484,credit_card,3
US-2016-128678,470.973999023438,credit_card,1
US-2016-128902,319.967987060547,credit_card,7
US-2016-128909,66.5279998779297,credit_card,6
US-2016-129469,74.1240005493164,credit_card,4
US-2016-131058,67.1940002441406,credit_card,8
US-2016-131114,362.299987792969,debit_card,2
US-2016-131149,94.1719970703125,credit_card,6
US-2016-131611,174.444000244141,credit_card,4
US-2016-131674,1793.97998046875,debit_card,3
US-2016-131891,82.6399993896484,credit_card,10
US-2016-131912,94.1920013427734,credit_card,5
US-2016-132423,878.640014648438,credit_card,3
US-2016-132577,789.528015136719,credit_card,2
US-2016-132857,11.9519996643066,credit_card,1
US-2016-133508,14.7600002288818,credit_card,3
US-2016-133879,72.8499984741211,credit_card,2
US-2016-134369,64.9599990844727,credit_card,10
US-2016-134488,327.732788085938,credit_card,2
US-2016-134656,146.136001586914,credit_card,4
US-2016-134761,1133.34997558594,credit_card,8
US-2016-134908,21.2280006408691,credit_card,4
US-2016-135209,33.5040016174316,credit_card,1
US-2016-135720,331.735992431641,credit_card,1
US-2016-135923,281.596008300781,credit_card,2
US-2016-136581,12.2639999389648,credit_card,2
US-2016-137295,217.089996337891,credit_card,4
US-2016-137547,55.007999420166,credit_card,6
US-2016-138408,9.84000015258789,voucher,2
US-2016-139087,2080.17797851563,debit_card,3
US-2016-139262,671.5,credit_card,4
US-2016-139388,207.845993041992,credit_card,8
US-2016-139486,44.3680000305176,credit_card,5
US-2016-139710,47.515998840332,credit_card,10
US-2016-140172,26.0960006713867,credit_card,8
US-2016-140809,91.2750015258789,debit_card,1
US-2016-141264,411.369995117188,credit_card,1
US-2016-141544,1532.34594726563,credit_card,1
US-2016-141880,314.351989746094,debit_card,1
US-2016-142251,11.7600002288818,credit_card,10
US-2016-142685,523.47998046875,credit_card,2
US-2016-143280,523.14599609375,credit_card,2
US-2016-143448,2519.9580078125,credit_card,1
US-2016-143819,689.221984863281,credit_card,10
US-2016-144057,841.640014648438,credit_card,2
US-2016-144211,150.360000610352,debit_card,1
US-2016-144351,41.3759994506836,debit_card,1
US-2016-144393,5.18400001525879,credit_card,10
US-2016-144477,1395.5400390625,credit_card,6
US-2016-144547,333.055999755859,credit_card,4
US-2016-146066,6.48000001907349,debit_card,8
US-2016-146570,271.660003662109,credit_card,1
US-2016-146710,1451.2099609375,credit_card,5
US-2016-146794,9.55200004577637,credit_card,2
US-2016-146857,13.0920000076294,credit_card,1
US-2016-147340,5.71500015258789,debit_card,2
US-2016-147711,818.262023925781,credit_card,4
US-2016-147991,349.964996337891,credit_card,2
US-2016-148110,94.9919967651367,credit_card,4
US-2016-148334,41.4720001220703,credit_card,3
US-2016-148803,20.7000007629395,credit_card,5
US-2016-148901,861.002014160156,credit_card,8
US-2016-148957,43.9360008239746,debit_card,2
US-2016-149790,3812.96997070313,credit_card,2
US-2016-150035,21.2040004730225,credit_card,1
US-2016-150140,178.384002685547,credit_card,5
US-2016-150147,1928.34204101563,debit_card,1
US-2016-150357,686.783203125,credit_card,1
US-2016-150567,335.924011230469,credit_card,3
US-2016-150861,149.259994506836,credit_card,5
US-2016-151260,7.40999984741211,credit_card,1
US-2016-151827,346.858001708984,credit_card,5
US-2016-152051,52.6240005493164,credit_card,1
US-2016-152373,41.9879989624023,credit_card,3
US-2016-152415,108.552001953125,credit_card,4
US-2016-152835,12.960000038147,debit_card,8
US-2016-153129,33.1100006103516,debit_card,10
US-2016-153815,367.574005126953,credit_card,3
US-2016-154256,32.4000015258789,credit_card,4
US-2016-154361,75.9800033569336,credit_card,1
US-2016-155103,766.739990234375,credit_card,2
US-2016-155173,468.5,credit_card,5
US-2016-155180,634.116027832031,credit_card,2
US-2016-155404,17.9400005340576,credit_card,1
US-2016-155768,72.0339965820313,credit_card,24
US-2016-155971,755.304016113281,credit_card,3
US-2016-156097,15.6000003814697,credit_card,5
US-2016-156692,60.7000007629395,credit_card,3
US-2016-156986,136.768005371094,credit_card,5
US-2016-157308,170.979995727539,credit_card,1
US-2016-157490,1735.71594238281,credit_card,1
US-2016-157728,50.8320007324219,credit_card,1
US-2016-157840,19.4400005340576,credit_card,6
US-2016-157945,1855.44995117188,credit_card,4
US-2016-158288,9.76200008392334,credit_card,8
US-2016-158680,22.42799949646,credit_card,5
US-2016-158708,126.624000549316,credit_card,1
US-2016-159093,354.899993896484,debit_card,1
US-2016-159415,55.9440002441406,credit_card,2
US-2016-159856,7.18400001525879,credit_card,5
US-2016-160528,179.048004150391,credit_card,4
US-2016-161396,281.399993896484,credit_card,10
US-2016-161844,10.3579998016357,credit_card,1
US-2016-162026,658.745971679688,credit_card,2
US-2016-162103,54.9000015258789,credit_card,10
US-2016-162677,407.865997314453,credit_card,4
US-2016-162852,3.28200006484985,credit_card,3
US-2016-162859,163.126007080078,credit_card,4
US-2016-163258,199.979995727539,credit_card,6
US-2016-163461,4367.89599609375,credit_card,12
US-2016-163538,27.496000289917,credit_card,2
US-2016-163881,1288.72094726563,credit_card,5
US-2016-164196,200.983993530273,debit_card,8
US-2016-164588,863.127990722656,credit_card,10
US-2016-164630,241.567993164063,credit_card,10
US-2016-164945,99.9800033569336,debit_card,6
US-2016-165078,110.482002258301,credit_card,1
US-2016-165505,708.39599609375,debit_card,8
US-2016-166660,1005.11602783203,credit_card,10
US-2016-167339,423.880004882813,credit_card,2
US-2016-167472,571.22998046875,credit_card,2
US-2016-168095,1253.53601074219,credit_card,4
US-2016-168410,636.390014648438,credit_card,8
US-2016-168620,220.134002685547,credit_card,9
US-2016-169040,756.47802734375,debit_card,4
US-2016-169369,9.69600009918213,credit_card,1
US-2017-100048,309.480010986328,credit_card,3
US-2017-100209,35.560001373291,credit_card,5
US-2017-100398,7.05600023269653,credit_card,10
US-2017-100482,782.119995117188,credit_card,1
US-2017-100930,2191.54809570313,credit_card,4
US-2017-101518,546.059997558594,credit_card,1
US-2017-101539,404.756011962891,credit_card,2
US-2017-101721,3.48600006103516,credit_card,6
US-2017-101784,48.6399993896484,debit_card,3
US-2017-101840,30.5599994659424,credit_card,8
US-2017-102183,273.739990234375,credit_card,10
US-2017-102288,186.384002685547,credit_card,2
US-2017-102638,97.9680023193359,credit_card,4
US-2017-102890,1007.97900390625,credit_card,2
US-2017-102904,316,credit_card,1
US-2017-103226,103.935997009277,credit_card,1
US-2017-103247,48.2060012817383,credit_card,2
US-2017-103814,59.5200004577637,credit_card,8
US-2017-104094,87.9199981689453,credit_card,4
US-2017-104437,12.7679996490479,credit_card,2
US-2017-104661,493.589996337891,credit_card,5
US-2017-104955,47.984001159668,credit_card,4
US-2017-105046,784.900024414063,debit_card,2
US-2017-105389,1087.59204101563,credit_card,3
US-2017-105830,21.5939998626709,credit_card,10
US-2017-105935,227.735000610352,credit_card,6
US-2017-105998,749.06201171875,credit_card,4
US-2017-106131,817.309997558594,credit_card,2
US-2017-106145,256.182006835938,credit_card,1
US-2017-106551,10.7799997329712,credit_card,2
US-2017-106579,8.02000045776367,credit_card,4
US-2017-106663,761.976013183594,credit_card,2
US-2017-106705,63.2000007629395,credit_card,4
US-2017-106796,30.0799999237061,credit_card,8
US-2017-107272,33.0200004577637,credit_card,4
US-2017-107384,241.535995483398,credit_card,8
US-2017-107636,13.0200004577637,credit_card,5
US-2017-107888,435.287994384766,credit_card,6
US-2017-107979,186.462005615234,credit_card,5
US-2017-108014,77.9520034790039,credit_card,8
US-2017-108063,387.720001220703,credit_card,4
US-2017-108245,18.8840007781982,credit_card,4
US-2017-108315,383.040008544922,credit_card,7
US-2017-108343,809,credit_card,5
US-2017-108700,74.9499969482422,credit_card,1
US-2017-109253,3609.0400390625,credit_card,10
US-2017-109316,41.1240005493164,credit_card,10
US-2017-109484,8.03999996185303,credit_card,3
US-2017-109582,387.135986328125,debit_card,1
US-2017-109610,646.739990234375,credit_card,1
US-2017-110149,382.773010253906,credit_card,8
US-2017-110576,575.710021972656,credit_card,1
US-2017-110604,211.539993286133,credit_card,2
US-2017-110646,183.832000732422,debit_card,3
US-2017-110989,6.84800004959106,credit_card,1
US-2017-110996,26.2199993133545,credit_card,4
US-2017-111024,205.526000976563,credit_card,3
US-2017-111241,416.320007324219,credit_card,10
US-2017-111423,1138.998046875,credit_card,3
US-2017-111745,18.9599990844727,credit_card,8
US-2017-111920,47.9799995422363,credit_card,5
US-2017-112347,2300.01196289063,credit_card,4
US-2017-112613,79.9899978637695,credit_card,5
US-2017-112928,639.968017578125,credit_card,2
US-2017-113201,5.03999996185303,credit_card,8
US-2017-113852,5.72800016403198,credit_card,10
US-2017-113992,279.959991455078,credit_card,1
US-2017-114034,619.950012207031,credit_card,5
US-2017-114356,17.9400005340576,credit_card,10
US-2017-115252,150.149993896484,debit_card,10
US-2017-115301,11.6479997634888,credit_card,10
US-2017-115595,22.9599990844727,credit_card,2
US-2017-115609,1013.48797607422,credit_card,2
US-2017-116491,1099.5,credit_card,10
US-2017-116505,213.216003417969,credit_card,5
US-2017-116652,569.557983398438,credit_card,1
US-2017-116701,76.5800018310547,credit_card,2
US-2017-116897,3758.56005859375,credit_card,10
US-2017-117247,142.220001220703,credit_card,2
US-2017-117450,273.279998779297,debit_card,2
US-2017-117534,108.817001342773,credit_card,5
US-2017-117723,8159.9521484375,credit_card,1
US-2017-118038,753.088012695313,credit_card,2
US-2017-118087,1991.75805664063,credit_card,2
US-2017-118157,43.5999984741211,credit_card,4
US-2017-118535,99.870002746582,credit_card,3
US-2017-118556,178.416000366211,credit_card,10
US-2017-118598,492.768005371094,credit_card,3
US-2017-118941,2502.912109375,credit_card,10
US-2017-119039,26.8999996185303,credit_card,2
US-2017-119319,34.5,credit_card,7
US-2017-119438,271.779998779297,debit_card,10
US-2017-119662,10.8599996566772,credit_card,5
US-2017-119816,798,credit_card,10
US-2017-120089,67.8000030517578,credit_card,2
US-2017-120147,134.800003051758,credit_card,2
US-2017-120390,2.59999990463257,credit_card,3
US-2017-120418,1123.56494140625,credit_card,5
US-2017-120607,220.960006713867,debit_card,10
US-2017-120649,39.6240005493164,voucher,6
US-2017-120908,106.319999694824,credit_card,8
US-2017-121251,255.570007324219,credit_card,6
US-2017-122637,41.4000015258789,voucher,3
US-2017-122672,140.343994140625,credit_card,2
US-2017-122714,6.63000011444092,credit_card,4
US-2017-123204,52.7599983215332,credit_card,4
US-2017-123281,67.9599990844727,credit_card,1
US-2017-123463,11.7600002288818,credit_card,2
US-2017-123834,66.0479965209961,credit_card,1
US-2017-123862,1265.90405273438,debit_card,6
US-2017-124779,691.081970214844,credit_card,2
US-2017-124821,51.5200004577637,credit_card,1
US-2017-124926,11.0319995880127,credit_card,10
US-2017-124968,166.240005493164,credit_card,3
US-2017-125213,39.8160018920898,credit_card,8
US-2017-125647,63.390998840332,credit_card,1
US-2017-125717,144.908004760742,credit_card,2
US-2017-125808,27.3600006103516,credit_card,1
US-2017-126053,124.23999786377,credit_card,3
US-2017-126060,2.51999998092651,credit_card,10
US-2017-126179,421.734008789063,credit_card,1
US-2017-127292,271.89599609375,credit_card,5
US-2017-127341,122.940002441406,credit_card,1
US-2017-127719,44.6879997253418,credit_card,4
US-2017-128118,84.0800018310547,credit_card,2
US-2017-128398,12.9899997711182,voucher,8
US-2017-128447,113.160003662109,credit_card,2
US-2017-128832,333.089996337891,credit_card,5
US-2017-128951,96.7760009765625,credit_card,2
US-2017-129203,186.048004150391,credit_card,10
US-2017-129224,132.520004272461,credit_card,7
US-2017-129441,10.4399995803833,debit_card,2
US-2017-129777,27.3239994049072,credit_card,3
US-2017-130603,8,credit_card,2
US-2017-130687,584.671997070313,debit_card,3
US-2017-130953,967.328002929688,credit_card,2
US-2017-131583,1256.21997070313,credit_card,8
US-2017-131849,459.040008544922,credit_card,1
US-2017-131961,746.159973144531,credit_card,4
US-2017-132031,922.848022460938,credit_card,3
US-2017-132059,215.315994262695,debit_card,1
US-2017-132206,211.039993286133,credit_card,3
US-2017-132220,36.2879981994629,credit_card,2
US-2017-132297,594.463989257813,credit_card,2
US-2017-132381,9.26000022888184,credit_card,9
US-2017-132444,1769.57604980469,credit_card,2
US-2017-132675,1395.63793945313,credit_card,3
US-2017-132927,2.22000002861023,debit_card,4
US-2017-133081,991.031982421875,credit_card,7
US-2017-133200,614.960021972656,credit_card,5
