PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-077606,OR-077653,2023-10-18 00:12:00+00:00,Yes,4599.0,No,,PM-004
PAY-077607,OR-077654,2018-08-08 14:20:00+00:00,No,,No,,PM-002
PAY-077608,OR-077655,2023-10-30 18:51:00+00:00,Yes,2861.0,Yes,135.0,PM-002
PAY-077609,OR-077656,2023-09-11 15:59:00+00:00,No,,No,,PM-001
PAY-077610,OR-077657,2019-09-04 21:01:00+00:00,Yes,1127.0,Yes,187.0,PM-002
PAY-077611,OR-077658,2019-12-25 00:46:00+00:00,No,,Yes,136.0,PM-002
PAY-077612,OR-077659,2024-04-11 06:25:00+00:00,No,,Yes,258.0,PM-002
PAY-077613,OR-077660,2015-12-31 12:08:00+00:00,No,,No,,PM-002
PAY-077614,OR-077661,2024-04-11 18:29:00+00:00,No,,Yes,79.0,PM-003
PAY-077615,OR-077662,2023-01-08 13:37:00+00:00,No,,No,,PM-002
PAY-077616,OR-077663,2011-11-12 01:51:00+00:00,Yes,1050.0,Yes,298.0,PM-002
PAY-077617,OR-077664,2024-01-10 11:34:00+00:00,Yes,275.0,Yes,49.0,PM-001
PAY-077618,OR-077665,2024-06-08 01:54:00+00:00,Yes,3464.0,No,,PM-002
PAY-077619,OR-077666,2023-11-16 13:55:00+00:00,No,,No,,PM-002
PAY-077620,OR-077667,2021-01-29 18:43:00+00:00,Yes,3951.0,Yes,393.0,PM-001
PAY-077621,OR-077668,2022-06-22 02:07:00+00:00,No,,Yes,324.0,PM-003
PAY-077622,OR-077669,2024-01-25 01:40:00+00:00,No,,Yes,425.0,PM-004
PAY-077623,OR-077670,2023-11-30 14:26:00+00:00,No,,Yes,170.0,PM-002
PAY-077624,OR-077671,2021-02-16 11:55:00+00:00,No,,No,,PM-002
PAY-077625,OR-077672,2020-09-16 14:34:00+00:00,Yes,1722.0,Yes,344.0,PM-003
PAY-077626,OR-077673,2012-03-15 00:24:00+00:00,Yes,4899.0,No,,PM-002
PAY-077627,OR-077674,2017-01-20 23:14:00+00:00,Yes,295.0,Yes,382.0,PM-004
PAY-077628,OR-077675,2022-10-27 20:35:00+00:00,Yes,3880.0,No,,PM-002
PAY-077629,OR-077676,2017-05-09 09:45:00+00:00,Yes,2030.0,No,,PM-002
PAY-077630,OR-077677,2021-07-12 05:43:00+00:00,Yes,299.0,Yes,491.0,PM-002
PAY-077631,OR-077678,2024-05-13 15:22:00+00:00,No,,Yes,377.0,PM-002
PAY-077632,OR-077679,2020-09-25 11:38:00+00:00,Yes,595.0,Yes,109.0,PM-003
PAY-077633,OR-077680,2023-12-09 21:44:00+00:00,Yes,2664.0,Yes,262.0,PM-002
PAY-077634,OR-077681,2024-05-01 12:12:00+00:00,No,,No,,PM-002
PAY-077635,OR-077682,2015-12-27 05:46:00+00:00,Yes,1753.0,Yes,65.0,PM-002
PAY-077636,OR-077683,2019-01-13 17:28:00+00:00,Yes,1264.0,No,,PM-002
PAY-077637,OR-077684,2024-02-20 23:08:00+00:00,Yes,3504.0,No,,PM-002
PAY-077638,OR-077685,2020-05-31 20:00:00+00:00,No,,No,,PM-002
PAY-077639,OR-077686,2023-03-02 16:25:00+00:00,No,,Yes,351.0,PM-002
PAY-077640,OR-077687,2023-07-14 14:07:00+00:00,Yes,3004.0,Yes,500.0,PM-001
PAY-077641,OR-077688,2019-11-14 13:30:00+00:00,Yes,3792.0,No,,PM-002
PAY-077642,OR-077689,2023-01-01 22:09:00+00:00,No,,Yes,100.0,PM-002
PAY-077643,OR-077690,2023-08-15 21:59:00+00:00,No,,Yes,475.0,PM-002
PAY-077644,OR-077691,2022-12-29 21:23:00+00:00,No,,Yes,435.0,PM-004
PAY-077645,OR-077692,1997-12-21 09:45:00+00:00,Yes,3623.0,No,,PM-003
PAY-077646,OR-077693,2014-01-17 13:44:00+00:00,Yes,3140.0,No,,PM-002
PAY-077647,OR-077694,2017-11-07 10:46:00+00:00,No,,Yes,181.0,PM-002
PAY-077648,OR-077695,2024-04-11 22:19:00+00:00,Yes,2187.0,Yes,290.0,PM-004
PAY-077649,OR-077696,2023-10-17 13:42:00+00:00,No,,Yes,80.0,PM-002
PAY-077650,OR-077697,2023-03-07 21:03:00+00:00,No,,Yes,286.0,PM-003
PAY-077651,OR-077698,2024-03-24 13:30:00+00:00,Yes,4205.0,Yes,59.0,PM-001
PAY-077652,OR-077699,2020-06-03 04:35:00+00:00,No,,Yes,201.0,PM-002
PAY-077653,OR-077700,2017-05-02 10:49:00+00:00,Yes,3005.0,No,,PM-004
PAY-077654,OR-077701,2012-05-30 23:14:00+00:00,No,,Yes,339.0,PM-002
PAY-077655,OR-077702,2022-07-02 17:16:00+00:00,Yes,3978.0,Yes,458.0,PM-003
PAY-077656,OR-077703,2015-08-22 00:35:00+00:00,Yes,4609.0,Yes,366.0,PM-002
PAY-077657,OR-077704,2020-01-26 19:39:00+00:00,Yes,3062.0,No,,PM-003
PAY-077658,OR-077705,2022-08-01 18:05:00+00:00,No,,No,,PM-003
PAY-077659,OR-077706,2023-12-11 06:23:00+00:00,No,,No,,PM-001
PAY-077660,OR-077707,2021-03-21 01:58:00+00:00,Yes,2607.0,No,,PM-002
PAY-077661,OR-077708,2024-02-04 09:41:00+00:00,Yes,2506.0,Yes,17.0,PM-002
PAY-077662,OR-077709,2024-01-14 18:00:00+00:00,No,,No,,PM-001
PAY-077663,OR-077710,2016-08-16 17:34:00+00:00,Yes,4856.0,No,,PM-002
PAY-077664,OR-077711,2022-04-09 18:29:00+00:00,No,,Yes,99.0,PM-005
PAY-077665,OR-077712,2024-04-29 23:51:00+00:00,No,,Yes,365.0,PM-002
PAY-077666,OR-077713,2022-07-21 17:47:00+00:00,Yes,1671.0,No,,PM-004
PAY-077667,OR-077714,2023-06-12 04:22:00+00:00,Yes,3531.0,Yes,264.0,PM-002
PAY-077668,OR-077715,2021-10-13 22:03:00+00:00,Yes,2447.0,No,,PM-002
PAY-077669,OR-077716,2024-04-15 20:54:00+00:00,No,,Yes,278.0,PM-004
PAY-077670,OR-077717,2005-01-13 19:54:00+00:00,No,,No,,PM-002
PAY-077671,OR-077718,2020-03-12 13:38:00+00:00,Yes,2247.0,Yes,107.0,PM-002
PAY-077672,OR-077719,2022-01-14 04:49:00+00:00,No,,No,,PM-004
PAY-077673,OR-077720,2021-12-07 01:56:00+00:00,No,,Yes,215.0,PM-002
PAY-077674,OR-077721,2001-06-17 01:32:00+00:00,No,,No,,PM-002
PAY-077675,OR-077722,2012-07-24 21:37:00+00:00,No,,Yes,138.0,PM-002
PAY-077676,OR-077723,2016-10-27 19:59:00+00:00,Yes,467.0,No,,PM-002
PAY-077677,OR-077724,2024-03-25 14:04:00+00:00,No,,Yes,69.0,PM-002
PAY-077678,OR-077725,2020-08-13 15:28:00+00:00,Yes,1602.0,No,,PM-002
PAY-077679,OR-077726,2015-04-19 18:58:00+00:00,Yes,4684.0,No,,PM-004
PAY-077680,OR-077727,2011-05-06 18:09:00+00:00,No,,No,,PM-002
PAY-077681,OR-077728,2021-07-16 15:28:00+00:00,Yes,657.0,No,,PM-002
PAY-077682,OR-077729,2008-10-12 09:47:00+00:00,No,,No,,PM-002
PAY-077683,OR-077730,2016-04-22 23:14:00+00:00,No,,Yes,130.0,PM-002
PAY-077684,OR-077731,2016-06-01 01:54:00+00:00,Yes,2017.0,No,,PM-002
PAY-077685,OR-077732,2013-04-20 20:23:00+00:00,Yes,1898.0,No,,PM-002
PAY-077686,OR-077733,2024-02-23 13:36:00+00:00,Yes,4443.0,No,,PM-002
PAY-077687,OR-077734,2021-03-02 08:26:00+00:00,Yes,4761.0,Yes,14.0,PM-001
PAY-077688,OR-077735,2018-05-11 04:35:00+00:00,No,,No,,PM-002
PAY-077689,OR-077736,2023-02-28 11:03:00+00:00,No,,No,,PM-002
PAY-077690,OR-077737,2011-12-09 19:18:00+00:00,No,,No,,PM-002
PAY-077691,OR-077738,2019-11-07 09:51:00+00:00,No,,No,,PM-005
PAY-077692,OR-077739,2023-05-21 17:39:00+00:00,No,,Yes,145.0,PM-002
PAY-077693,OR-077740,2016-05-14 19:09:00+00:00,No,,No,,PM-002
PAY-077694,OR-077741,2017-09-08 07:32:00+00:00,Yes,1315.0,No,,PM-002
PAY-077695,OR-077742,2017-11-04 16:50:00+00:00,No,,No,,PM-002
PAY-077696,OR-077743,2012-05-05 19:09:00+00:00,Yes,3987.0,Yes,445.0,PM-005
PAY-077697,OR-077744,2014-01-08 20:06:00+00:00,No,,Yes,215.0,PM-002
PAY-077698,OR-077745,2024-06-13 19:09:00+00:00,Yes,1212.0,No,,PM-004
PAY-077699,OR-077746,2013-07-30 10:31:00+00:00,No,,No,,PM-002
PAY-077700,OR-077747,2024-06-14 03:20:00+00:00,Yes,4315.0,No,,PM-004
PAY-077701,OR-077748,2024-04-25 12:38:00+00:00,No,,Yes,279.0,PM-002
PAY-077702,OR-077749,2021-12-24 17:33:00+00:00,Yes,3070.0,Yes,433.0,PM-002
PAY-077703,OR-077750,2020-04-27 08:20:00+00:00,Yes,4121.0,Yes,442.0,PM-002
PAY-077704,OR-077751,2022-01-10 22:21:00+00:00,No,,No,,PM-002
PAY-077705,OR-077752,2022-08-14 14:07:00+00:00,No,,No,,PM-003
PAY-077706,OR-077753,2020-10-09 06:04:00+00:00,No,,Yes,476.0,PM-005
PAY-077707,OR-077754,2023-05-22 05:41:00+00:00,Yes,4237.0,No,,PM-004
PAY-077708,OR-077755,2022-11-20 15:12:00+00:00,Yes,187.0,No,,PM-002
PAY-077709,OR-077756,2023-08-22 20:29:00+00:00,No,,Yes,272.0,PM-001
PAY-077710,OR-077757,2019-11-17 20:18:00+00:00,No,,No,,PM-002
PAY-077711,OR-077758,2023-07-14 06:26:00+00:00,No,,Yes,220.0,PM-002
PAY-077712,OR-077759,2020-09-26 01:44:00+00:00,Yes,2910.0,Yes,91.0,PM-001
PAY-077713,OR-077760,2008-08-12 02:37:00+00:00,Yes,4982.0,No,,PM-002
PAY-077714,OR-077761,2020-04-03 19:56:00+00:00,No,,No,,PM-001
PAY-077715,OR-077762,2023-09-01 04:26:00+00:00,No,,No,,PM-002
PAY-077716,OR-077763,2024-03-17 21:09:00+00:00,No,,Yes,291.0,PM-002
PAY-077717,OR-077764,2011-11-24 11:24:00+00:00,Yes,4537.0,Yes,344.0,PM-002
PAY-077718,OR-077765,2014-08-25 04:30:00+00:00,Yes,527.0,No,,PM-002
PAY-077719,OR-077766,2024-05-01 11:36:00+00:00,No,,Yes,304.0,PM-003
PAY-077720,OR-077767,2022-08-10 09:13:00+00:00,No,,No,,PM-002
PAY-077721,OR-077768,2009-09-20 15:14:00+00:00,Yes,3639.0,Yes,135.0,PM-002
PAY-077722,OR-077769,2015-09-30 21:54:00+00:00,No,,Yes,325.0,PM-002
PAY-077723,OR-077770,2024-04-11 17:13:00+00:00,Yes,3673.0,No,,PM-002
PAY-077724,OR-077771,2022-09-19 21:44:00+00:00,No,,No,,PM-002
PAY-077725,OR-077772,2024-06-01 00:19:00+00:00,Yes,288.0,No,,PM-001
PAY-077726,OR-077773,2022-01-01 12:04:00+00:00,No,,Yes,75.0,PM-004
PAY-077727,OR-077774,2019-11-15 13:43:00+00:00,Yes,282.0,Yes,465.0,PM-001
PAY-077728,OR-077775,2020-03-19 15:36:00+00:00,No,,Yes,187.0,PM-002
PAY-077729,OR-077776,2018-06-03 23:39:00+00:00,No,,No,,PM-002
PAY-077730,OR-077777,2024-04-22 05:24:00+00:00,Yes,3303.0,No,,PM-004
PAY-077731,OR-077778,2017-12-09 01:52:00+00:00,No,,Yes,201.0,PM-002
PAY-077732,OR-077779,2023-05-21 02:04:00+00:00,No,,Yes,185.0,PM-002
PAY-077733,OR-077780,2018-09-01 00:37:00+00:00,Yes,672.0,Yes,369.0,PM-002
PAY-077734,OR-077781,2021-10-24 02:40:00+00:00,No,,No,,PM-001
PAY-077735,OR-077782,2020-03-07 13:55:00+00:00,Yes,4264.0,No,,PM-002
PAY-077736,OR-077783,2014-08-27 06:15:00+00:00,No,,No,,PM-002
PAY-077737,OR-077784,2022-02-27 20:00:00+00:00,No,,No,,PM-002
PAY-077738,OR-077785,2016-05-05 20:25:00+00:00,No,,Yes,143.0,PM-005
PAY-077739,OR-077786,2019-05-16 17:43:00+00:00,Yes,943.0,Yes,51.0,PM-002
PAY-077740,OR-077787,2020-06-11 14:44:00+00:00,No,,No,,PM-002
PAY-077741,OR-077788,2020-02-15 08:07:00+00:00,Yes,2007.0,Yes,114.0,PM-003
PAY-077742,OR-077789,2024-05-14 07:26:00+00:00,No,,No,,PM-001
PAY-077743,OR-077790,2021-04-03 17:56:00+00:00,Yes,4704.0,Yes,301.0,PM-002
PAY-077744,OR-077791,2018-02-06 21:21:00+00:00,No,,Yes,55.0,PM-002
PAY-077745,OR-077792,2022-11-06 05:10:00+00:00,Yes,3591.0,No,,PM-002
PAY-077746,OR-077793,2023-03-06 21:05:00+00:00,Yes,4939.0,No,,PM-002
PAY-077747,OR-077794,2019-11-24 06:30:00+00:00,No,,Yes,143.0,PM-002
PAY-077748,OR-077795,2024-06-04 10:11:00+00:00,No,,No,,PM-001
PAY-077749,OR-077796,2024-06-10 11:26:00+00:00,Yes,4981.0,Yes,244.0,PM-002
PAY-077750,OR-077797,2015-06-26 09:31:00+00:00,Yes,4768.0,Yes,192.0,PM-002
PAY-077751,OR-077798,2021-05-13 14:25:00+00:00,Yes,1747.0,Yes,250.0,PM-004
PAY-077752,OR-077799,2017-12-30 15:24:00+00:00,No,,No,,PM-003
PAY-077753,OR-077800,2013-12-13 08:37:00+00:00,Yes,443.0,Yes,280.0,PM-002
PAY-077754,OR-077801,2022-11-27 12:19:00+00:00,No,,No,,PM-002
PAY-077755,OR-077802,2023-05-21 18:31:00+00:00,Yes,4016.0,Yes,264.0,PM-002
PAY-077756,OR-077803,2020-11-29 20:14:00+00:00,No,,Yes,463.0,PM-002
PAY-077757,OR-077804,2023-07-12 04:25:00+00:00,Yes,1395.0,No,,PM-002
PAY-077758,OR-077805,2023-08-13 20:44:00+00:00,No,,No,,PM-002
PAY-077759,OR-077806,2023-08-13 16:46:00+00:00,Yes,1580.0,Yes,69.0,PM-005
PAY-077760,OR-077807,2022-10-25 17:11:00+00:00,No,,No,,PM-002
PAY-077761,OR-077808,2017-11-11 04:20:00+00:00,No,,No,,PM-003
PAY-077762,OR-077809,2023-10-30 19:52:00+00:00,No,,No,,PM-002
PAY-077763,OR-077810,2017-05-29 18:17:00+00:00,No,,Yes,65.0,PM-004
PAY-077764,OR-077811,2022-07-01 15:28:00+00:00,No,,No,,PM-001
PAY-077765,OR-077812,2010-05-22 15:58:00+00:00,No,,Yes,10.0,PM-002
PAY-077766,OR-077813,2012-01-19 10:47:00+00:00,Yes,1263.0,Yes,477.0,PM-001
PAY-077767,OR-077814,2023-01-17 07:49:00+00:00,No,,No,,PM-002
PAY-077768,OR-077815,2022-04-20 18:49:00+00:00,No,,No,,PM-002
PAY-077769,OR-077816,2023-08-23 06:13:00+00:00,No,,Yes,428.0,PM-002
PAY-077770,OR-077817,2020-12-02 19:07:00+00:00,No,,No,,PM-002
PAY-077771,OR-077818,2008-08-20 21:58:00+00:00,Yes,4128.0,Yes,162.0,PM-001
PAY-077772,OR-077819,2021-07-13 21:36:00+00:00,Yes,3631.0,Yes,397.0,PM-003
PAY-077773,OR-077820,2017-04-23 23:47:00+00:00,No,,No,,PM-002
PAY-077774,OR-077821,2024-05-31 11:47:00+00:00,Yes,4153.0,Yes,192.0,PM-002
PAY-077775,OR-077822,2018-09-08 03:44:00+00:00,Yes,410.0,Yes,211.0,PM-002
PAY-077776,OR-077823,2022-06-22 13:23:00+00:00,No,,No,,PM-002
PAY-077777,OR-077824,2024-05-07 03:41:00+00:00,No,,No,,PM-002
PAY-077778,OR-077825,2018-04-09 15:10:00+00:00,Yes,2021.0,No,,PM-002
PAY-077779,OR-077826,2023-04-11 05:40:00+00:00,Yes,3694.0,No,,PM-003
PAY-077780,OR-077827,2024-06-20 19:36:00+00:00,Yes,2124.0,No,,PM-005
PAY-077781,OR-077828,2024-03-17 05:33:00+00:00,No,,Yes,287.0,PM-002
PAY-077782,OR-077829,2022-04-30 16:23:00+00:00,No,,No,,PM-003
PAY-077783,OR-077830,2023-05-21 12:50:00+00:00,Yes,4868.0,Yes,472.0,PM-005
PAY-077784,OR-077831,2021-11-15 17:21:00+00:00,No,,Yes,332.0,PM-001
PAY-077785,OR-077832,2023-12-11 12:32:00+00:00,Yes,2428.0,Yes,18.0,PM-002
PAY-077786,OR-077833,2020-05-30 09:17:00+00:00,No,,Yes,482.0,PM-001
PAY-077787,OR-077834,2024-04-01 13:57:00+00:00,Yes,3151.0,Yes,239.0,PM-002
PAY-077788,OR-077835,2024-06-01 04:23:00+00:00,No,,Yes,62.0,PM-002
PAY-077789,OR-077836,2021-03-31 15:07:00+00:00,No,,No,,PM-002
PAY-077790,OR-077837,2023-02-27 09:40:00+00:00,Yes,4780.0,No,,PM-002
PAY-077791,OR-077838,2024-06-05 13:59:00+00:00,No,,Yes,441.0,PM-002
PAY-077792,OR-077839,2018-10-09 12:52:00+00:00,Yes,910.0,Yes,268.0,PM-002
PAY-077793,OR-077840,2023-08-20 04:18:00+00:00,No,,No,,PM-002
PAY-077794,OR-077841,2003-08-18 02:53:00+00:00,Yes,3980.0,Yes,174.0,PM-002
PAY-077795,OR-077842,2022-07-07 06:00:00+00:00,No,,Yes,179.0,PM-002
PAY-077796,OR-077843,2023-04-13 04:58:00+00:00,Yes,3948.0,Yes,311.0,PM-002
PAY-077797,OR-077844,2022-12-17 06:48:00+00:00,No,,Yes,251.0,PM-002
PAY-077798,OR-077845,2021-10-12 15:15:00+00:00,No,,Yes,441.0,PM-001
PAY-077799,OR-077846,2015-09-26 23:20:00+00:00,No,,Yes,335.0,PM-002
PAY-077800,OR-077847,2015-11-13 18:19:00+00:00,Yes,417.0,No,,PM-002
PAY-077801,OR-077848,2021-01-17 13:31:00+00:00,Yes,1190.0,No,,PM-001
PAY-077802,OR-077849,2021-03-22 18:29:00+00:00,Yes,1256.0,No,,PM-003
PAY-077803,OR-077850,2024-01-20 08:22:00+00:00,No,,No,,PM-003
PAY-077804,OR-077851,2021-11-22 15:53:00+00:00,No,,Yes,280.0,PM-002
PAY-077805,OR-077852,2019-06-18 02:24:00+00:00,Yes,3961.0,Yes,383.0,PM-002
PAY-077806,OR-077853,2024-04-19 00:21:00+00:00,Yes,4976.0,Yes,432.0,PM-002
PAY-077807,OR-077854,2014-02-17 13:53:00+00:00,No,,No,,PM-004
PAY-077808,OR-077855,2014-12-09 01:15:00+00:00,No,,No,,PM-005
PAY-077809,OR-077856,2024-03-17 18:23:00+00:00,No,,No,,PM-002
PAY-077810,OR-077857,2022-08-02 14:55:00+00:00,Yes,2673.0,Yes,468.0,PM-002
PAY-077811,OR-077858,2022-01-14 03:23:00+00:00,No,,Yes,275.0,PM-002
PAY-077812,OR-077859,2023-11-05 21:12:00+00:00,No,,No,,PM-003
PAY-077813,OR-077860,2013-11-07 05:44:00+00:00,Yes,4301.0,Yes,463.0,PM-002
PAY-077814,OR-077861,2017-09-15 16:45:00+00:00,Yes,866.0,Yes,474.0,PM-004
PAY-077815,OR-077862,2024-04-18 22:11:00+00:00,No,,No,,PM-001
PAY-077816,OR-077863,2024-04-15 11:28:00+00:00,Yes,1221.0,No,,PM-003
PAY-077817,OR-077864,2013-07-26 14:20:00+00:00,Yes,3800.0,Yes,55.0,PM-002
PAY-077818,OR-077865,2020-02-04 04:47:00+00:00,Yes,3456.0,Yes,283.0,PM-002
PAY-077819,OR-077866,2023-09-06 08:02:00+00:00,Yes,2470.0,No,,PM-002
PAY-077820,OR-077867,2024-06-10 07:08:00+00:00,Yes,2292.0,No,,PM-002
PAY-077821,OR-077868,2022-01-29 13:57:00+00:00,No,,No,,PM-002
PAY-077822,OR-077869,2020-08-28 14:48:00+00:00,No,,Yes,311.0,PM-002
PAY-077823,OR-077870,2024-03-30 05:32:00+00:00,No,,Yes,336.0,PM-002
PAY-077824,OR-077871,2019-12-07 01:59:00+00:00,No,,No,,PM-002
PAY-077825,OR-077872,2023-10-14 14:50:00+00:00,Yes,1305.0,No,,PM-003
PAY-077826,OR-077873,2019-01-14 01:51:00+00:00,No,,Yes,318.0,PM-001
PAY-077827,OR-077874,2016-05-31 17:20:00+00:00,Yes,3690.0,Yes,470.0,PM-004
PAY-077828,OR-077875,2020-09-06 01:27:00+00:00,Yes,115.0,Yes,273.0,PM-001
PAY-077829,OR-077876,2024-04-26 02:25:00+00:00,Yes,4370.0,No,,PM-002
PAY-077830,OR-077877,2020-04-25 19:26:00+00:00,No,,No,,PM-002
PAY-077831,OR-077878,2011-04-15 23:50:00+00:00,No,,No,,PM-002
PAY-077832,OR-077879,2000-03-02 01:48:00+00:00,Yes,937.0,No,,PM-002
PAY-077833,OR-077880,2021-07-05 17:44:00+00:00,No,,No,,PM-002
PAY-077834,OR-077881,2023-06-23 19:34:00+00:00,Yes,770.0,No,,PM-002
PAY-077835,OR-077882,2023-01-20 21:54:00+00:00,No,,No,,PM-002
PAY-077836,OR-077883,2019-08-28 03:16:00+00:00,No,,Yes,188.0,PM-001
PAY-077837,OR-077884,2023-11-04 01:03:00+00:00,No,,Yes,339.0,PM-002
PAY-077838,OR-077885,2024-04-04 00:39:00+00:00,No,,No,,PM-002
PAY-077839,OR-077886,2012-01-14 02:26:00+00:00,No,,No,,PM-003
PAY-077840,OR-077887,2022-08-31 07:12:00+00:00,No,,Yes,410.0,PM-004
PAY-077841,OR-077888,2020-07-08 19:16:00+00:00,No,,No,,PM-002
PAY-077842,OR-077889,2023-12-16 03:48:00+00:00,No,,No,,PM-004
PAY-077843,OR-077890,2023-11-01 01:53:00+00:00,No,,No,,PM-002
PAY-077844,OR-077891,2015-05-24 23:34:00+00:00,Yes,3959.0,Yes,195.0,PM-004
PAY-077845,OR-077892,2022-03-28 17:14:00+00:00,Yes,985.0,No,,PM-001
PAY-077846,OR-077893,2022-04-13 11:09:00+00:00,No,,No,,PM-004
PAY-077847,OR-077894,2019-06-03 20:41:00+00:00,Yes,2079.0,Yes,248.0,PM-002
PAY-077848,OR-077895,2020-05-04 03:44:00+00:00,No,,Yes,361.0,PM-002
PAY-077849,OR-077896,2023-08-14 00:11:00+00:00,Yes,2173.0,Yes,86.0,PM-002
PAY-077850,OR-077897,2023-12-22 17:34:00+00:00,No,,Yes,428.0,PM-001
PAY-077851,OR-077898,2021-08-05 17:51:00+00:00,Yes,2425.0,No,,PM-002
PAY-077852,OR-077899,2022-06-16 05:09:00+00:00,No,,No,,PM-002
PAY-077853,OR-077900,2013-11-17 12:08:00+00:00,No,,No,,PM-002
PAY-077854,OR-077901,2020-07-18 23:30:00+00:00,Yes,3848.0,Yes,471.0,PM-001
PAY-077855,OR-077902,2023-10-11 14:53:00+00:00,Yes,1841.0,Yes,490.0,PM-002
PAY-077856,OR-077903,2024-03-20 01:42:00+00:00,No,,No,,PM-002
PAY-077857,OR-077904,2021-01-20 05:45:00+00:00,Yes,626.0,Yes,210.0,PM-001
PAY-077858,OR-077905,2023-11-25 09:28:00+00:00,No,,Yes,416.0,PM-001
PAY-077859,OR-077906,2023-12-10 13:35:00+00:00,No,,Yes,165.0,PM-002
PAY-077860,OR-077907,2023-07-26 00:37:00+00:00,Yes,956.0,Yes,28.0,PM-003
PAY-077861,OR-077908,2024-05-18 14:17:00+00:00,No,,No,,PM-004
PAY-077862,OR-077909,2020-02-27 03:32:00+00:00,Yes,4587.0,Yes,217.0,PM-002
PAY-077863,OR-077910,2017-07-23 23:56:00+00:00,No,,Yes,479.0,PM-002
PAY-077864,OR-077911,2024-01-19 08:40:00+00:00,Yes,698.0,Yes,39.0,PM-002
PAY-077865,OR-077912,2012-05-28 09:04:00+00:00,No,,Yes,427.0,PM-002
PAY-077866,OR-077913,2013-07-17 09:35:00+00:00,No,,No,,PM-004
PAY-077867,OR-077914,2023-10-26 22:35:00+00:00,No,,No,,PM-003
PAY-077868,OR-077915,2017-10-16 06:39:00+00:00,No,,Yes,74.0,PM-002
PAY-077869,OR-077916,2001-12-01 08:03:00+00:00,No,,Yes,333.0,PM-002
PAY-077870,OR-077917,2019-04-12 03:16:00+00:00,No,,Yes,459.0,PM-002
PAY-077871,OR-077918,2023-09-10 17:34:00+00:00,No,,No,,PM-002
PAY-077872,OR-077919,2022-08-25 02:29:00+00:00,No,,No,,PM-003
PAY-077873,OR-077920,2021-03-14 13:14:00+00:00,No,,No,,PM-002
PAY-077874,OR-077921,2008-08-05 18:21:00+00:00,No,,No,,PM-004
PAY-077875,OR-077922,2022-11-13 19:20:00+00:00,Yes,2118.0,No,,PM-002
PAY-077876,OR-077923,2021-09-20 11:42:00+00:00,No,,No,,PM-002
PAY-077877,OR-077924,2022-08-24 11:15:00+00:00,Yes,710.0,No,,PM-004
PAY-077878,OR-077925,2020-06-29 18:40:00+00:00,No,,No,,PM-002
PAY-077879,OR-077926,2024-06-05 20:22:00+00:00,Yes,2362.0,No,,PM-002
PAY-077880,OR-077927,2024-04-23 13:53:00+00:00,No,,No,,PM-002
PAY-077881,OR-077928,2022-03-13 16:31:00+00:00,No,,Yes,275.0,PM-005
PAY-077882,OR-077929,2024-01-29 16:21:00+00:00,No,,Yes,285.0,PM-004
PAY-077883,OR-077930,2024-03-11 22:02:00+00:00,Yes,3126.0,No,,PM-002
PAY-077884,OR-077931,2023-09-03 03:47:00+00:00,No,,No,,PM-002
PAY-077885,OR-077932,2023-09-08 13:59:00+00:00,Yes,3011.0,Yes,406.0,PM-002
PAY-077886,OR-077933,2020-01-22 15:33:00+00:00,Yes,1735.0,No,,PM-002
PAY-077887,OR-077934,2014-07-27 16:47:00+00:00,Yes,3567.0,Yes,64.0,PM-003
PAY-077888,OR-077935,2023-07-30 14:20:00+00:00,No,,Yes,55.0,PM-005
PAY-077889,OR-077936,2023-08-03 01:44:00+00:00,No,,No,,PM-002
PAY-077890,OR-077937,2019-03-28 20:11:00+00:00,Yes,2254.0,No,,PM-002
PAY-077891,OR-077938,2023-01-16 17:59:00+00:00,No,,Yes,239.0,PM-002
PAY-077892,OR-077939,2024-04-12 16:08:00+00:00,Yes,2720.0,No,,PM-001
PAY-077893,OR-077940,2018-01-05 06:46:00+00:00,Yes,2637.0,No,,PM-002
PAY-077894,OR-077941,2020-02-19 22:45:00+00:00,No,,No,,PM-001
PAY-077895,OR-077942,2022-08-21 19:51:00+00:00,No,,Yes,178.0,PM-002
PAY-077896,OR-077943,2013-10-19 20:25:00+00:00,No,,No,,PM-002
PAY-077897,OR-077944,2020-06-03 19:29:00+00:00,Yes,2775.0,Yes,320.0,PM-002
PAY-077898,OR-077945,2018-05-20 05:40:00+00:00,No,,Yes,63.0,PM-003
PAY-077899,OR-077946,2017-01-29 05:31:00+00:00,Yes,2038.0,No,,PM-001
PAY-077900,OR-077947,2019-11-22 08:20:00+00:00,No,,Yes,226.0,PM-001
PAY-077901,OR-077948,2023-03-02 15:52:00+00:00,Yes,4520.0,Yes,70.0,PM-002
PAY-077902,OR-077949,2020-11-25 08:54:00+00:00,Yes,1625.0,Yes,148.0,PM-002
PAY-077903,OR-077950,2020-10-02 18:17:00+00:00,Yes,4617.0,Yes,114.0,PM-003
PAY-077904,OR-077951,2020-06-06 20:19:00+00:00,No,,No,,PM-004
PAY-077905,OR-077952,2024-05-08 12:15:00+00:00,Yes,569.0,Yes,394.0,PM-002
PAY-077906,OR-077953,2011-03-03 13:03:00+00:00,No,,Yes,105.0,PM-002
PAY-077907,OR-077954,2022-02-09 12:23:00+00:00,No,,Yes,431.0,PM-002
