PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-034451,OR-034475,2019-08-17 19:29:00+00:00,No,,Yes,178.0,PM-003
PAY-034452,OR-034476,2023-09-08 14:12:00+00:00,No,,No,,PM-002
PAY-034453,OR-034477,2004-07-20 07:22:00+00:00,Yes,4949.0,Yes,349.0,PM-002
PAY-034454,OR-034478,2023-05-21 10:41:00+00:00,Yes,1973.0,Yes,441.0,PM-002
PAY-034455,OR-034479,2023-10-07 16:24:00+00:00,Yes,2384.0,Yes,261.0,PM-002
PAY-034456,OR-034480,2022-04-30 01:14:00+00:00,No,,No,,PM-002
PAY-034457,OR-034481,2023-06-17 01:00:00+00:00,No,,Yes,26.0,PM-002
PAY-034458,OR-034482,2023-05-21 08:19:00+00:00,Yes,732.0,Yes,158.0,PM-002
PAY-034459,OR-034483,2023-06-22 00:16:00+00:00,No,,Yes,254.0,PM-005
PAY-034460,OR-034484,2024-01-14 21:16:00+00:00,Yes,1535.0,No,,PM-005
PAY-034461,OR-034485,2023-12-27 01:04:00+00:00,Yes,3022.0,Yes,320.0,PM-001
PAY-034462,OR-034486,2024-04-09 15:49:00+00:00,Yes,4465.0,No,,PM-002
PAY-034463,OR-034487,2018-07-20 13:45:00+00:00,No,,No,,PM-001
PAY-034464,OR-034488,2022-12-03 08:37:00+00:00,No,,Yes,40.0,PM-002
PAY-034465,OR-034489,2019-07-29 14:17:00+00:00,Yes,3846.0,Yes,119.0,PM-002
PAY-034466,OR-034490,2023-01-02 21:53:00+00:00,Yes,2189.0,Yes,64.0,PM-002
PAY-034467,OR-034491,2024-02-04 10:23:00+00:00,Yes,4469.0,Yes,236.0,PM-003
PAY-034468,OR-034492,2021-07-14 00:08:00+00:00,No,,Yes,35.0,PM-004
PAY-034469,OR-034493,2020-05-30 23:54:00+00:00,Yes,4372.0,No,,PM-002
PAY-034470,OR-034494,2024-03-12 22:06:00+00:00,No,,Yes,441.0,PM-002
PAY-034471,OR-034495,2022-10-31 21:50:00+00:00,Yes,3249.0,Yes,210.0,PM-003
PAY-034472,OR-034496,2023-11-08 02:40:00+00:00,No,,No,,PM-001
PAY-034473,OR-034497,2011-11-20 01:47:00+00:00,No,,Yes,189.0,PM-002
PAY-034474,OR-034498,2024-06-15 17:30:00+00:00,No,,Yes,40.0,PM-004
PAY-034475,OR-034499,2023-03-21 16:18:00+00:00,No,,Yes,380.0,PM-002
PAY-034476,OR-034500,2022-05-28 05:03:00+00:00,Yes,3384.0,No,,PM-004
PAY-034477,OR-034501,2023-08-01 16:12:00+00:00,No,,No,,PM-002
PAY-034478,OR-034502,2010-08-13 05:40:00+00:00,Yes,2792.0,No,,PM-003
PAY-034479,OR-034503,2022-09-22 04:41:00+00:00,Yes,4221.0,No,,PM-002
PAY-034480,OR-034504,2023-03-29 05:50:00+00:00,Yes,4395.0,Yes,92.0,PM-002
PAY-034481,OR-034505,2023-08-09 08:44:00+00:00,No,,Yes,480.0,PM-002
PAY-034482,OR-034506,2023-10-23 01:02:00+00:00,No,,Yes,362.0,PM-002
PAY-034483,OR-034507,2023-12-06 20:39:00+00:00,No,,No,,PM-002
PAY-034484,OR-034508,2018-11-02 00:05:00+00:00,No,,No,,PM-002
PAY-034485,OR-034509,2023-06-09 04:11:00+00:00,Yes,572.0,No,,PM-003
PAY-034486,OR-034510,2023-09-19 10:25:00+00:00,Yes,4329.0,No,,PM-002
PAY-034487,OR-034511,2014-03-09 04:59:00+00:00,Yes,3938.0,No,,PM-002
PAY-034488,OR-034512,2024-01-02 14:03:00+00:00,Yes,1502.0,Yes,125.0,PM-003
PAY-034489,OR-034513,2017-10-19 01:51:00+00:00,Yes,3764.0,No,,PM-002
PAY-034490,OR-034514,2012-12-11 14:37:00+00:00,Yes,4379.0,Yes,196.0,PM-002
PAY-034491,OR-034515,2022-08-10 20:37:00+00:00,Yes,1625.0,Yes,115.0,PM-002
PAY-034492,OR-034516,2001-01-28 02:09:00+00:00,Yes,736.0,No,,PM-005
PAY-034493,OR-034517,2006-06-17 21:23:00+00:00,Yes,4498.0,Yes,46.0,PM-002
PAY-034494,OR-034518,2017-12-11 21:47:00+00:00,Yes,2138.0,Yes,376.0,PM-002
PAY-034495,OR-034519,2023-05-31 03:01:00+00:00,No,,Yes,30.0,PM-001
PAY-034496,OR-034520,2022-08-13 21:24:00+00:00,No,,No,,PM-005
PAY-034497,OR-034521,2017-02-08 14:38:00+00:00,No,,No,,PM-002
PAY-034498,OR-034522,2024-06-14 18:41:00+00:00,Yes,1434.0,No,,PM-002
PAY-034499,OR-034523,2011-08-08 03:38:00+00:00,No,,No,,PM-002
PAY-034500,OR-034524,2023-12-20 00:09:00+00:00,No,,Yes,248.0,PM-002
PAY-034501,OR-034525,2023-08-09 17:20:00+00:00,No,,No,,PM-002
PAY-034502,OR-034526,2022-12-04 08:52:00+00:00,Yes,3142.0,Yes,334.0,PM-002
PAY-034503,OR-034527,2023-01-20 14:25:00+00:00,Yes,435.0,No,,PM-002
PAY-034504,OR-034528,2021-03-20 03:08:00+00:00,No,,No,,PM-004
PAY-034505,OR-034529,2019-01-03 22:46:00+00:00,Yes,4057.0,No,,PM-001
PAY-034506,OR-034530,2015-02-28 12:03:00+00:00,No,,Yes,58.0,PM-002
PAY-034507,OR-034531,2023-08-05 23:09:00+00:00,No,,Yes,313.0,PM-003
PAY-034508,OR-034532,2020-11-12 00:41:00+00:00,No,,Yes,159.0,PM-001
PAY-034509,OR-034533,2020-01-07 15:59:00+00:00,Yes,3377.0,No,,PM-002
PAY-034510,OR-034534,2009-12-27 08:05:00+00:00,No,,Yes,227.0,PM-002
PAY-034511,OR-034535,2020-02-10 04:11:00+00:00,Yes,198.0,No,,PM-002
PAY-034512,OR-034536,2023-08-08 18:50:00+00:00,Yes,3279.0,No,,PM-002
PAY-034513,OR-034537,2024-01-09 19:12:00+00:00,Yes,3426.0,Yes,472.0,PM-001
PAY-034514,OR-034538,2024-03-21 01:58:00+00:00,Yes,1526.0,No,,PM-002
PAY-034515,OR-034539,2011-03-30 20:01:00+00:00,No,,No,,PM-002
PAY-034516,OR-034540,2021-09-24 20:50:00+00:00,Yes,4810.0,No,,PM-002
PAY-034517,OR-034541,2013-09-19 08:49:00+00:00,No,,Yes,20.0,PM-002
PAY-034518,OR-034542,2021-11-22 10:42:00+00:00,Yes,2652.0,No,,PM-002
PAY-034519,OR-034543,2023-12-30 13:42:00+00:00,No,,No,,PM-003
PAY-034520,OR-034544,2024-06-05 06:55:00+00:00,Yes,753.0,Yes,103.0,PM-002
PAY-034521,OR-034545,2017-01-26 00:45:00+00:00,Yes,3205.0,No,,PM-002
PAY-034522,OR-034546,2024-03-31 12:29:00+00:00,Yes,4584.0,No,,PM-005
PAY-034523,OR-034547,2023-05-12 21:09:00+00:00,Yes,3477.0,Yes,62.0,PM-002
PAY-034524,OR-034548,2024-05-15 06:59:00+00:00,No,,No,,PM-003
PAY-034525,OR-034549,2020-08-27 18:51:00+00:00,Yes,2851.0,Yes,203.0,PM-001
PAY-034526,OR-034550,2011-03-01 05:29:00+00:00,Yes,2923.0,Yes,143.0,PM-001
PAY-034527,OR-034551,2023-06-18 18:17:00+00:00,No,,Yes,70.0,PM-002
PAY-034528,OR-034552,2023-09-17 12:38:00+00:00,Yes,2820.0,No,,PM-001
PAY-034529,OR-034553,2012-04-01 06:13:00+00:00,Yes,4195.0,No,,PM-002
PAY-034530,OR-034554,2017-04-27 04:02:00+00:00,Yes,627.0,No,,PM-002
PAY-034531,OR-034555,2021-01-13 02:29:00+00:00,No,,No,,PM-002
PAY-034532,OR-034556,2020-04-01 10:36:00+00:00,Yes,2836.0,Yes,31.0,PM-002
PAY-034533,OR-034557,2023-11-04 03:03:00+00:00,No,,No,,PM-002
PAY-034534,OR-034558,2017-11-06 07:27:00+00:00,Yes,1134.0,Yes,177.0,PM-002
PAY-034535,OR-034559,2011-06-19 14:45:00+00:00,No,,Yes,455.0,PM-001
PAY-034536,OR-034560,2022-08-06 12:15:00+00:00,Yes,4138.0,No,,PM-002
PAY-034537,OR-034561,2012-09-12 07:34:00+00:00,Yes,3929.0,Yes,63.0,PM-002
PAY-034538,OR-034562,2011-11-29 20:06:00+00:00,Yes,3193.0,No,,PM-002
PAY-034539,OR-034563,2024-03-28 10:59:00+00:00,No,,Yes,14.0,PM-002
PAY-034540,OR-034564,2019-10-20 04:01:00+00:00,Yes,2827.0,Yes,90.0,PM-005
PAY-034541,OR-034565,2020-11-30 23:53:00+00:00,No,,Yes,102.0,PM-002
PAY-034542,OR-034566,2012-05-26 21:07:00+00:00,Yes,3976.0,No,,PM-005
PAY-034543,OR-034567,2018-12-23 14:11:00+00:00,Yes,4913.0,Yes,60.0,PM-002
PAY-034544,OR-034568,2009-10-20 16:55:00+00:00,Yes,2452.0,No,,PM-002
PAY-034545,OR-034569,2019-12-02 21:35:00+00:00,No,,Yes,252.0,PM-002
PAY-034546,OR-034570,2023-06-12 15:41:00+00:00,Yes,501.0,No,,PM-002
PAY-034547,OR-034571,2011-12-23 06:02:00+00:00,No,,No,,PM-002
PAY-034548,OR-034572,2020-06-06 18:42:00+00:00,No,,Yes,408.0,PM-002
PAY-034549,OR-034573,2021-09-08 11:45:00+00:00,Yes,4115.0,Yes,260.0,PM-002
PAY-034550,OR-034574,2019-03-29 19:51:00+00:00,Yes,3925.0,No,,PM-002
PAY-034551,OR-034575,2020-03-20 01:14:00+00:00,No,,Yes,412.0,PM-002
PAY-034552,OR-034576,2017-06-22 03:04:00+00:00,No,,Yes,155.0,PM-002
PAY-034553,OR-034577,2017-04-20 05:35:00+00:00,Yes,4059.0,Yes,330.0,PM-002
PAY-034554,OR-034578,2021-02-06 17:51:00+00:00,No,,No,,PM-004
PAY-034555,OR-034579,2021-09-10 05:36:00+00:00,Yes,3997.0,Yes,328.0,PM-001
PAY-034556,OR-034580,2023-09-11 10:56:00+00:00,No,,No,,PM-002
PAY-034557,OR-034581,2019-02-04 08:04:00+00:00,No,,Yes,143.0,PM-002
PAY-034558,OR-034582,2020-10-04 07:39:00+00:00,Yes,2663.0,Yes,474.0,PM-002
PAY-034559,OR-034583,2015-03-06 13:26:00+00:00,Yes,3738.0,No,,PM-002
PAY-034560,OR-034584,2021-08-31 21:12:00+00:00,Yes,798.0,Yes,399.0,PM-005
PAY-034561,OR-034585,2023-02-13 14:41:00+00:00,No,,Yes,256.0,PM-002
PAY-034562,OR-034586,2015-11-05 11:36:00+00:00,No,,Yes,225.0,PM-002
PAY-034563,OR-034587,2016-02-09 04:06:00+00:00,No,,No,,PM-002
PAY-034564,OR-034588,2024-05-12 15:20:00+00:00,No,,No,,PM-002
PAY-034565,OR-034589,2023-08-20 18:28:00+00:00,No,,No,,PM-002
PAY-034566,OR-034590,2021-06-28 22:25:00+00:00,No,,No,,PM-002
PAY-034567,OR-034591,2012-10-02 05:32:00+00:00,No,,No,,PM-002
PAY-034568,OR-034592,2022-03-03 12:26:00+00:00,No,,Yes,253.0,PM-002
PAY-034569,OR-034593,2006-10-16 12:29:00+00:00,No,,Yes,267.0,PM-002
PAY-034570,OR-034594,2024-06-02 08:30:00+00:00,Yes,1518.0,No,,PM-003
PAY-034571,OR-034595,2023-06-24 13:38:00+00:00,Yes,2628.0,Yes,413.0,PM-002
PAY-034572,OR-034596,2021-09-29 21:53:00+00:00,No,,No,,PM-004
PAY-034573,OR-034597,2019-10-04 08:44:00+00:00,No,,Yes,265.0,PM-002
PAY-034574,OR-034598,2023-10-14 23:14:00+00:00,Yes,366.0,Yes,291.0,PM-002
PAY-034575,OR-034599,2022-08-13 11:49:00+00:00,No,,Yes,420.0,PM-002
PAY-034576,OR-034600,2023-06-18 22:14:00+00:00,Yes,249.0,No,,PM-002
PAY-034577,OR-034601,2022-07-30 15:57:00+00:00,Yes,783.0,No,,PM-005
PAY-034578,OR-034602,2022-10-30 14:45:00+00:00,Yes,3325.0,No,,PM-002
PAY-034579,OR-034603,2004-03-10 22:33:00+00:00,No,,No,,PM-002
PAY-034580,OR-034604,2018-08-27 23:50:00+00:00,No,,No,,PM-002
PAY-034581,OR-034605,2024-03-21 19:57:00+00:00,No,,No,,PM-004
PAY-034582,OR-034606,2018-06-13 02:18:00+00:00,Yes,4073.0,No,,PM-001
PAY-034583,OR-034607,2022-04-08 17:27:00+00:00,No,,Yes,189.0,PM-002
PAY-034584,OR-034608,2020-11-09 05:12:00+00:00,Yes,322.0,No,,PM-004
PAY-034585,OR-034609,2023-06-05 00:44:00+00:00,No,,No,,PM-001
PAY-034586,OR-034610,2021-12-01 15:27:00+00:00,Yes,3011.0,Yes,368.0,PM-003
PAY-034587,OR-034611,2018-03-12 20:50:00+00:00,No,,Yes,305.0,PM-002
PAY-034588,OR-034612,2023-12-15 07:46:00+00:00,No,,Yes,140.0,PM-002
PAY-034589,OR-034613,2021-08-12 14:10:00+00:00,No,,Yes,246.0,PM-003
PAY-034590,OR-034614,2014-10-08 04:45:00+00:00,Yes,3691.0,Yes,11.0,PM-002
PAY-034591,OR-034615,2022-09-26 15:16:00+00:00,Yes,3754.0,Yes,137.0,PM-002
PAY-034592,OR-034616,2024-05-03 07:17:00+00:00,Yes,181.0,No,,PM-002
PAY-034593,OR-034617,2016-03-10 21:43:00+00:00,No,,Yes,444.0,PM-001
PAY-034594,OR-034618,2020-07-21 05:43:00+00:00,No,,Yes,210.0,PM-001
PAY-034595,OR-034619,2024-03-17 06:40:00+00:00,No,,No,,PM-001
PAY-034596,OR-034620,2024-06-12 04:20:00+00:00,Yes,1410.0,No,,PM-002
PAY-034597,OR-034621,2020-02-05 04:40:00+00:00,No,,Yes,421.0,PM-002
PAY-034598,OR-034622,2010-11-06 19:06:00+00:00,No,,No,,PM-002
PAY-034599,OR-034623,2020-07-09 06:27:00+00:00,No,,Yes,224.0,PM-002
PAY-034600,OR-034624,2017-09-17 13:21:00+00:00,No,,No,,PM-002
PAY-034601,OR-034625,2022-10-30 23:41:00+00:00,No,,Yes,124.0,PM-002
PAY-034602,OR-034626,2020-07-21 16:43:00+00:00,No,,No,,PM-002
PAY-034603,OR-034627,2023-04-06 09:38:00+00:00,Yes,3044.0,No,,PM-002
PAY-034604,OR-034628,2022-10-06 19:56:00+00:00,Yes,4778.0,Yes,80.0,PM-002
PAY-034605,OR-034629,2024-05-02 09:27:00+00:00,Yes,4829.0,No,,PM-002
PAY-034606,OR-034630,2023-06-01 18:46:00+00:00,Yes,2391.0,No,,PM-002
PAY-034607,OR-034631,2023-05-09 10:12:00+00:00,Yes,4244.0,Yes,223.0,PM-002
PAY-034608,OR-034632,2012-03-31 15:46:00+00:00,No,,Yes,344.0,PM-002
PAY-034609,OR-034633,2021-08-15 15:25:00+00:00,Yes,4698.0,Yes,10.0,PM-001
PAY-034610,OR-034634,2023-06-25 04:22:00+00:00,No,,No,,PM-005
PAY-034611,OR-034635,2024-04-30 16:39:00+00:00,No,,No,,PM-002
PAY-034612,OR-034636,2023-02-28 13:04:00+00:00,Yes,1946.0,No,,PM-003
PAY-034613,OR-034637,2013-08-16 07:10:00+00:00,No,,Yes,92.0,PM-001
PAY-034614,OR-034638,2003-08-27 02:34:00+00:00,Yes,3400.0,No,,PM-002
PAY-034615,OR-034639,2009-12-02 19:52:00+00:00,Yes,4871.0,No,,PM-002
PAY-034616,OR-034640,2021-09-04 00:33:00+00:00,Yes,3588.0,No,,PM-002
PAY-034617,OR-034641,2020-09-11 06:15:00+00:00,Yes,2668.0,No,,PM-002
PAY-034618,OR-034642,2023-09-03 05:48:00+00:00,No,,Yes,496.0,PM-002
PAY-034619,OR-034643,2022-06-04 08:35:00+00:00,Yes,218.0,Yes,302.0,PM-002
PAY-034620,OR-034644,2021-09-26 06:54:00+00:00,No,,Yes,54.0,PM-004
PAY-034621,OR-034645,2024-03-10 23:15:00+00:00,Yes,2974.0,No,,PM-002
PAY-034622,OR-034646,2024-03-30 09:35:00+00:00,Yes,820.0,Yes,187.0,PM-004
PAY-034623,OR-034647,2021-08-14 15:52:00+00:00,Yes,3889.0,Yes,321.0,PM-004
PAY-034624,OR-034648,2022-12-09 23:58:00+00:00,No,,No,,PM-002
PAY-034625,OR-034649,2024-05-25 23:05:00+00:00,No,,Yes,104.0,PM-004
PAY-034626,OR-034650,2013-04-07 02:59:00+00:00,No,,Yes,50.0,PM-004
PAY-034627,OR-034651,2020-12-07 10:25:00+00:00,No,,No,,PM-001
PAY-034628,OR-034652,2024-02-08 08:12:00+00:00,No,,No,,PM-002
PAY-034629,OR-034653,2021-12-30 08:02:00+00:00,No,,No,,PM-002
PAY-034630,OR-034654,2017-12-22 18:25:00+00:00,No,,No,,PM-001
PAY-034631,OR-034655,2022-11-20 23:19:00+00:00,Yes,2700.0,Yes,173.0,PM-002
PAY-034632,OR-034656,2024-03-27 14:40:00+00:00,Yes,1439.0,Yes,206.0,PM-002
PAY-034633,OR-034657,2019-06-07 12:03:00+00:00,No,,No,,PM-001
PAY-034634,OR-034658,2013-11-28 00:34:00+00:00,Yes,3081.0,Yes,389.0,PM-002
PAY-034635,OR-034659,2022-10-11 15:41:00+00:00,Yes,2969.0,No,,PM-003
PAY-034636,OR-034660,2024-03-14 08:40:00+00:00,No,,Yes,450.0,PM-002
PAY-034637,OR-034661,2015-06-20 21:06:00+00:00,Yes,4709.0,No,,PM-003
PAY-034638,OR-034662,2024-03-06 08:35:00+00:00,Yes,4757.0,No,,PM-002
PAY-034639,OR-034663,2024-04-21 01:17:00+00:00,No,,Yes,58.0,PM-002
PAY-034640,OR-034664,2023-02-07 22:14:00+00:00,Yes,3261.0,No,,PM-002
PAY-034641,OR-034665,2023-11-16 07:51:00+00:00,No,,No,,PM-002
PAY-034642,OR-034666,2020-03-26 23:23:00+00:00,Yes,4676.0,Yes,262.0,PM-002
PAY-034643,OR-034667,2020-06-24 20:40:00+00:00,No,,No,,PM-002
PAY-034644,OR-034668,2023-10-07 16:24:00+00:00,No,,No,,PM-002
PAY-034645,OR-034669,2024-05-06 22:30:00+00:00,Yes,1049.0,Yes,295.0,PM-002
PAY-034646,OR-034670,2024-06-15 08:16:00+00:00,Yes,1991.0,Yes,257.0,PM-002
PAY-034647,OR-034671,2014-08-17 23:23:00+00:00,Yes,2911.0,No,,PM-001
PAY-034648,OR-034672,2016-04-01 02:02:00+00:00,Yes,4688.0,Yes,154.0,PM-002
PAY-034649,OR-034673,2024-05-08 10:41:00+00:00,Yes,4282.0,Yes,230.0,PM-002
PAY-034650,OR-034674,2019-03-21 08:46:00+00:00,Yes,420.0,Yes,221.0,PM-001
PAY-034651,OR-034675,2019-05-24 17:34:00+00:00,No,,Yes,422.0,PM-001
PAY-034652,OR-034676,2022-12-03 22:03:00+00:00,No,,No,,PM-002
PAY-034653,OR-034677,2019-05-13 10:12:00+00:00,No,,Yes,274.0,PM-002
PAY-034654,OR-034678,2023-02-15 21:32:00+00:00,No,,Yes,405.0,PM-004
PAY-034655,OR-034679,2022-06-23 20:52:00+00:00,No,,No,,PM-002
PAY-034656,OR-034680,2024-05-21 10:01:00+00:00,Yes,411.0,Yes,77.0,PM-002
PAY-034657,OR-034681,2022-03-24 04:35:00+00:00,No,,No,,PM-002
PAY-034658,OR-034682,2014-07-07 03:52:00+00:00,No,,No,,PM-002
PAY-034659,OR-034683,2024-06-12 11:57:00+00:00,No,,Yes,485.0,PM-002
PAY-034660,OR-034684,2022-08-10 11:21:00+00:00,No,,Yes,251.0,PM-002
PAY-034661,OR-034685,2019-01-03 08:27:00+00:00,No,,Yes,91.0,PM-002
PAY-034662,OR-034686,2022-10-01 01:01:00+00:00,Yes,3876.0,No,,PM-004
PAY-034663,OR-034687,2013-08-17 07:08:00+00:00,Yes,1313.0,Yes,152.0,PM-003
PAY-034664,OR-034688,2024-04-20 02:51:00+00:00,No,,No,,PM-002
PAY-034665,OR-034689,2022-07-11 09:05:00+00:00,No,,Yes,144.0,PM-005
PAY-034666,OR-034690,2024-02-19 23:11:00+00:00,No,,No,,PM-002
PAY-034667,OR-034691,2019-02-09 21:28:00+00:00,No,,Yes,365.0,PM-002
PAY-034668,OR-034692,2023-09-13 20:54:00+00:00,No,,No,,PM-004
PAY-034669,OR-034693,2024-06-28 07:00:00+00:00,Yes,910.0,Yes,130.0,PM-005
PAY-034670,OR-034694,2023-12-04 14:01:00+00:00,No,,Yes,96.0,PM-002
PAY-034671,OR-034695,2024-01-11 23:36:00+00:00,No,,No,,PM-003
PAY-034672,OR-034696,2023-01-04 19:31:00+00:00,No,,Yes,444.0,PM-004
PAY-034673,OR-034697,2024-05-21 02:00:00+00:00,No,,No,,PM-002
PAY-034674,OR-034698,2022-09-01 18:18:00+00:00,Yes,4280.0,Yes,431.0,PM-004
PAY-034675,OR-034699,2020-12-21 03:25:00+00:00,No,,Yes,189.0,PM-002
PAY-034676,OR-034700,2023-01-25 08:32:00+00:00,Yes,2872.0,No,,PM-001
PAY-034677,OR-034701,2010-01-12 18:42:00+00:00,Yes,3706.0,Yes,370.0,PM-002
PAY-034678,OR-034702,2024-01-08 16:50:00+00:00,Yes,1825.0,Yes,15.0,PM-001
PAY-034679,OR-034703,2022-03-07 08:17:00+00:00,Yes,2470.0,Yes,135.0,PM-002
PAY-034680,OR-034704,2023-08-26 15:23:00+00:00,Yes,3582.0,Yes,94.0,PM-002
PAY-034681,OR-034705,2023-10-16 17:09:00+00:00,Yes,1829.0,Yes,158.0,PM-001
PAY-034682,OR-034706,2022-09-05 20:48:00+00:00,Yes,1240.0,No,,PM-002
PAY-034683,OR-034707,2019-06-05 18:58:00+00:00,No,,Yes,456.0,PM-002
PAY-034684,OR-034708,2020-02-15 11:17:00+00:00,No,,No,,PM-004
PAY-034685,OR-034709,2020-04-22 08:38:00+00:00,Yes,437.0,No,,PM-002
PAY-034686,OR-034710,2023-09-29 22:31:00+00:00,Yes,448.0,No,,PM-002
PAY-034687,OR-034711,2023-12-01 14:38:00+00:00,Yes,3376.0,Yes,299.0,PM-003
PAY-034688,OR-034712,2024-06-07 21:05:00+00:00,No,,Yes,334.0,PM-002
PAY-034689,OR-034713,2023-05-25 05:22:00+00:00,No,,Yes,385.0,PM-002
PAY-034690,OR-034714,2021-01-19 12:52:00+00:00,Yes,3836.0,No,,PM-002
PAY-034691,OR-034715,2017-10-14 15:19:00+00:00,No,,No,,PM-002
PAY-034692,OR-034716,2024-05-28 13:38:00+00:00,No,,No,,PM-002
PAY-034693,OR-034717,2024-02-07 02:53:00+00:00,No,,Yes,209.0,PM-002
PAY-034694,OR-034718,2023-06-06 04:50:00+00:00,Yes,2017.0,Yes,118.0,PM-001
PAY-034695,OR-034719,2017-10-31 18:26:00+00:00,No,,Yes,471.0,PM-004
PAY-034696,OR-034720,2024-03-06 12:44:00+00:00,Yes,3273.0,Yes,204.0,PM-002
PAY-034697,OR-034721,2021-10-12 12:38:00+00:00,No,,No,,PM-002
PAY-034698,OR-034722,2024-05-20 00:13:00+00:00,Yes,1823.0,No,,PM-002
PAY-034699,OR-034723,2024-03-16 15:18:00+00:00,Yes,1551.0,No,,PM-002
PAY-034700,OR-034724,2023-12-04 08:37:00+00:00,No,,No,,PM-002
PAY-034701,OR-034725,2012-03-23 20:44:00+00:00,No,,No,,PM-002
PAY-034702,OR-034726,2021-11-20 23:39:00+00:00,Yes,4324.0,No,,PM-001
PAY-034703,OR-034727,2023-09-01 04:26:00+00:00,No,,Yes,105.0,PM-002
PAY-034704,OR-034728,2019-03-14 14:43:00+00:00,Yes,2867.0,No,,PM-002
PAY-034705,OR-034729,2024-05-17 18:32:00+00:00,No,,No,,PM-004
PAY-034706,OR-034730,2024-05-26 00:53:00+00:00,Yes,1576.0,No,,PM-003
PAY-034707,OR-034731,2012-03-24 12:31:00+00:00,No,,No,,PM-001
PAY-034708,OR-034732,2018-12-23 12:58:00+00:00,No,,No,,PM-002
PAY-034709,OR-034733,2019-03-30 04:06:00+00:00,Yes,1467.0,No,,PM-002
PAY-034710,OR-034734,2020-09-13 03:15:00+00:00,No,,Yes,482.0,PM-002
PAY-034711,OR-034735,2020-12-17 15:18:00+00:00,No,,Yes,278.0,PM-002
PAY-034712,OR-034736,2024-04-28 13:09:00+00:00,No,,Yes,499.0,PM-002
PAY-034713,OR-034737,2024-04-05 08:45:00+00:00,No,,No,,PM-004
PAY-034714,OR-034738,2023-04-25 17:57:00+00:00,Yes,3111.0,Yes,475.0,PM-002
PAY-034715,OR-034739,2018-04-16 19:34:00+00:00,Yes,2345.0,No,,PM-001
PAY-034716,OR-034740,2023-11-15 07:20:00+00:00,No,,No,,PM-002
PAY-034717,OR-034741,2024-05-15 22:15:00+00:00,No,,Yes,491.0,PM-001
PAY-034718,OR-034742,2006-12-30 03:32:00+00:00,No,,No,,PM-003
PAY-034719,OR-034743,2020-11-01 07:41:00+00:00,No,,Yes,395.0,PM-002
PAY-034720,OR-034744,2022-03-12 23:37:00+00:00,Yes,4022.0,No,,PM-001
PAY-034721,OR-034745,2018-11-17 16:22:00+00:00,Yes,1447.0,Yes,258.0,PM-002
PAY-034722,OR-034746,2022-07-25 06:31:00+00:00,No,,Yes,456.0,PM-002
PAY-034723,OR-034747,2023-04-09 07:07:00+00:00,No,,No,,PM-005
PAY-034724,OR-034748,2016-04-26 06:38:00+00:00,Yes,842.0,Yes,329.0,PM-002
PAY-034725,OR-034749,2022-10-05 14:03:00+00:00,No,,No,,PM-003
PAY-034726,OR-034750,2020-09-03 16:13:00+00:00,No,,Yes,399.0,PM-002
PAY-034727,OR-034751,2020-11-09 07:11:00+00:00,No,,No,,PM-003
PAY-034728,OR-034752,2024-03-06 18:52:00+00:00,No,,Yes,62.0,PM-002
PAY-034729,OR-034753,2022-04-14 09:56:00+00:00,No,,Yes,76.0,PM-002
PAY-034730,OR-034754,2023-07-01 11:19:00+00:00,Yes,4912.0,Yes,363.0,PM-002
PAY-034731,OR-034755,2024-05-26 15:25:00+00:00,Yes,315.0,No,,PM-002
PAY-034732,OR-034756,2021-08-10 23:37:00+00:00,No,,Yes,96.0,PM-002
PAY-034733,OR-034757,2017-03-02 11:49:00+00:00,Yes,4449.0,Yes,386.0,PM-004
PAY-034734,OR-034758,2017-03-26 14:13:00+00:00,No,,No,,PM-003
PAY-034735,OR-034759,2013-11-21 06:46:00+00:00,No,,No,,PM-002
PAY-034736,OR-034760,2023-08-04 14:57:00+00:00,Yes,634.0,No,,PM-002
PAY-034737,OR-034761,2022-12-26 14:44:00+00:00,No,,No,,PM-002
PAY-034738,OR-034762,2023-11-23 10:59:00+00:00,No,,No,,PM-003
PAY-034739,OR-034763,2024-05-25 11:25:00+00:00,No,,Yes,374.0,PM-002
PAY-034740,OR-034764,2024-01-15 13:13:00+00:00,Yes,176.0,Yes,232.0,PM-002
PAY-034741,OR-034765,2023-09-16 12:18:00+00:00,Yes,1780.0,Yes,184.0,PM-002
PAY-034742,OR-034766,2022-07-08 07:38:00+00:00,No,,No,,PM-002
PAY-034743,OR-034767,2011-07-07 06:15:00+00:00,Yes,2944.0,Yes,316.0,PM-002
PAY-034744,OR-034768,2019-11-18 04:23:00+00:00,No,,No,,PM-002
PAY-034745,OR-034769,2021-12-28 22:01:00+00:00,No,,No,,PM-002
PAY-034746,OR-034770,2021-11-16 22:47:00+00:00,Yes,1368.0,No,,PM-001
PAY-034747,OR-034771,2024-03-02 16:58:00+00:00,Yes,948.0,Yes,432.0,PM-002
PAY-034748,OR-034772,2024-02-28 18:14:00+00:00,Yes,3411.0,Yes,165.0,PM-002
PAY-034749,OR-034773,2008-08-25 04:04:00+00:00,Yes,2368.0,Yes,26.0,PM-002
PAY-034750,OR-034774,2022-10-23 06:43:00+00:00,Yes,965.0,No,,PM-002
