OrderItemID,OrderID,ProductID,Quantity
OR-BL-39357858,OR-89094,PRD-00001,3
OR-H-11356642,OR-89094,PRD-00004,5
OR-TG-54331913,OR-16377,PRD-00001,5
OR-CS-66660679,OR-16377,PRD-00008,5
OR-CA-12254368,OR-16377,PRD-00115,3
OR-FSJ-31528822,OR-16377,PRD-00079,3
OR-H-21129209,OR-80416,PRD-00295,4
OR-D-93323915,OR-80416,PRD-00002,4
OR-GDJ-81570369,OR-47811,PRD-00001,5
OR-S-35472523,OR-47811,PRD-00055,2
OR-C-50576179,OR-47811,PRD-00003,2
OR-J-68595381,OR-47811,PRD-00001,1
OR-FS-23684391,OR-28248,PRD-00014,4
OR-BL-92547025,OR-28248,PRD-00023,1
OR-FS-71040286,OR-66157,PRD-00013,4
OR-SS-37433958,OR-16384,PRD-00045,1
OR-WW-23522937,OR-16384,PRD-00001,3
OR-CS-31065077,OR-16384,PRD-00008,3
OR-D-24425501,OR-15546,PRD-00020,5
OR-SC-63101828,OR-15546,PRD-00060,3
OR-AA-56821302,OR-20292,PRD-00054,3
OR-J-44973370,OR-20292,PRD-00002,3
OR-AA-20190928,OR-41915,PRD-00161,2
OR-TP-27304585,OR-41915,PRD-00001,2
OR-TDB-58140671,OR-41915,PRD-00022,3
OR-C-37023098,OR-41915,PRD-00076,5
OR-EW-96703530,OR-41915,PRD-00118,5
OR-AA-31055348,OR-84559,PRD-00147,3
OR-MF-58391119,OR-85225,PRD-00036,5
OR-CS-97454751,OR-85225,PRD-00005,2
OR-HC-12243538,OR-85225,PRD-00125,2
OR-TG-34695301,OR-35714,PRD-00121,3
OR-CS-82192077,OR-35714,PRD-00083,5
OR-CTB-58081823,OR-35714,PRD-00006,3
OR-WW-38758770,OR-35714,PRD-00030,5
OR-S-30992955,OR-90052,PRD-00002,5
OR-TDB-74312761,OR-71708,PRD-00006,4
OR-I-36224269,OR-71708,PRD-00022,3
OR-J-89624414,OR-71708,PRD-00001,5
OR-AA-76371435,OR-55333,PRD-00045,5
OR-EW-64457494,OR-55333,PRD-00063,5
OR-B-59220012,OR-55333,PRD-00076,1
OR-W-36797337,OR-55333,PRD-00030,4
OR-FSJ-93140510,OR-76282,PRD-00004,4
OR-EW-32857458,OR-76282,PRD-00008,1
OR-BL-64116621,OR-76282,PRD-00040,1
OR-APS-73916362,OR-76282,PRD-00040,1
OR-S-91185578,OR-76282,PRD-00334,2
OR-C-83700110,OR-26967,PRD-00454,4
OR-SS-37899810,OR-26967,PRD-00107,4
OR-W-23084844,OR-26967,PRD-00046,3
OR-BL-26266389,OR-26967,PRD-00069,3
OR-S-77567894,OR-56816,PRD-00001,4
OR-LN-38249444,OR-56816,PRD-00002,1
OR-BL-38054271,OR-56816,PRD-00253,1
OR-TP-99494441,OR-65618,PRD-00001,4
OR-S-14954069,OR-65618,PRD-00085,2
OR-EW-85193205,OR-65618,PRD-00028,3
OR-CA-90904437,OR-65618,PRD-00017,3
OR-FS-33607953,OR-46076,PRD-00001,1
OR-I-13886311,OR-46076,PRD-00004,4
OR-CP-90698578,OR-54171,PRD-00001,5
OR-BBSG-71604461,OR-67448,PRD-00056,4
OR-TP-18401274,OR-67448,PRD-00067,4
OR-SS-92070723,OR-89817,PRD-00001,4
OR-TP-65478697,OR-89817,PRD-00100,4
OR-TA-87701363,OR-89817,PRD-00161,2
OR-H-13039572,OR-89817,PRD-00004,3
OR-CA-89804238,OR-10742,PRD-00469,1
OR-AA-92999672,OR-87012,PRD-00087,2
OR-CA-55840084,OR-87012,PRD-00216,2
OR-EW-92066151,OR-87012,PRD-00075,5
OR-CA-34245486,OR-87012,PRD-00478,3
OR-HC-62073300,OR-87012,PRD-00267,4
OR-B-96241083,OR-69020,PRD-00106,2
OR-S-50997276,OR-69020,PRD-00005,5
OR-BL-42991826,OR-69020,PRD-00004,2
OR-C-59729017,OR-69020,PRD-00206,5
OR-FSJ-60447489,OR-69020,PRD-00001,1
OR-FS-62764795,OR-34278,PRD-00198,5
OR-SC-23752448,OR-34278,PRD-00030,1
OR-KHA-49818470,OR-34278,PRD-00001,5
OR-FSJ-43028485,OR-34278,PRD-00226,5
OR-BBSG-42594288,OR-17107,PRD-00018,1
OR-W-33444749,OR-17107,PRD-00142,3
OR-S-17633091,OR-39085,PRD-00036,3
OR-AC-56170790,OR-39085,PRD-00080,4
OR-WW-48824793,OR-39085,PRD-00011,5
OR-STB-39845346,OR-24323,PRD-00052,5
OR-D-49030332,OR-24323,PRD-00029,4
OR-CP-16511160,OR-59557,PRD-00153,4
OR-HC-18119018,OR-59557,PRD-00004,3
OR-AA-21148904,OR-59557,PRD-00040,1
OR-KF-89581309,OR-89699,PRD-00028,5
OR-SS-23513679,OR-89699,PRD-00052,3
OR-J-97307840,OR-89699,PRD-00076,1
OR-BL-37631374,OR-89699,PRD-00033,1
OR-FSJ-33879097,OR-89699,PRD-00005,1
OR-J-57870258,OR-82900,PRD-00342,4
OR-BBSG-28748871,OR-82900,PRD-00131,5
OR-CE-54702872,OR-82900,PRD-00002,5
OR-AE-25453868,OR-27567,PRD-00007,4
OR-BL-98349328,OR-27567,PRD-00023,3
OR-FSJ-49766919,OR-27567,PRD-00237,1
OR-BL-57048080,OR-92048,PRD-00008,4
OR-CTB-97682234,OR-92048,PRD-00102,4
OR-CS-64205996,OR-44590,PRD-00001,5
OR-KHA-95536054,OR-44590,PRD-00001,3
OR-C-26445775,OR-44590,PRD-00001,1
OR-AF-51985891,OR-44590,PRD-00003,3
OR-BL-86885476,OR-44590,PRD-00027,5
OR-CS-67462007,OR-52131,PRD-00001,1
OR-W-35972638,OR-52131,PRD-00002,1
OR-MF-68554119,OR-23024,PRD-00001,3
OR-CS-31023015,OR-23024,PRD-00312,1
OR-D-90993627,OR-23024,PRD-00003,1
OR-EW-93558129,OR-69031,PRD-00155,4
OR-C-76260627,OR-69031,PRD-00002,5
OR-HCA-56830649,OR-69031,PRD-00002,2
OR-I-20035979,OR-69031,PRD-00025,1
OR-HCA-33208833,OR-89900,PRD-00055,1
OR-TP-96737389,OR-89900,PRD-00074,2
OR-EW-37606714,OR-89900,PRD-00004,2
OR-PCA-61517194,OR-89900,PRD-00019,1
OR-SS-83406250,OR-94665,PRD-00017,4
OR-J-39772179,OR-94665,PRD-00094,4
OR-CS-37006394,OR-94665,PRD-00448,2
OR-I-64732294,OR-94665,PRD-00035,1
OR-EW-27627704,OR-94665,PRD-00168,2
OR-FSJ-67865702,OR-19872,PRD-00007,4
OR-ACMP-12756694,OR-19872,PRD-00046,2
OR-SP-24434339,OR-94556,PRD-00001,5
OR-HES-54278707,OR-94556,PRD-00004,5
OR-ISS-57507370,OR-94556,PRD-00089,5
OR-SS-44962028,OR-94556,PRD-00012,1
OR-C-94466122,OR-94556,PRD-00027,1
OR-J-65950429,OR-76523,PRD-00001,4
OR-H-68334246,OR-76523,PRD-00039,4
OR-MF-23585491,OR-76523,PRD-00211,4
OR-C-53269922,OR-76523,PRD-00006,4
OR-J-25205466,OR-76523,PRD-00006,4
OR-C-80947892,OR-29156,PRD-00107,5
OR-J-89486803,OR-29156,PRD-00005,2
OR-LN-32895994,OR-29156,PRD-00013,2
OR-H-76469951,OR-19563,PRD-00100,3
OR-C-79319875,OR-57837,PRD-00006,1
OR-GDJ-53485209,OR-48484,PRD-00134,4
OR-MAP-72428577,OR-48484,PRD-00009,3
OR-CS-75487437,OR-48484,PRD-00003,4
OR-MF-76329772,OR-48484,PRD-00001,2
OR-W-95033546,OR-48484,PRD-00268,3
OR-SC-53853631,OR-10159,PRD-00107,2
OR-EW-38887349,OR-10159,PRD-00030,2
OR-CS-71660247,OR-10159,PRD-00057,2
OR-AA-10250171,OR-10159,PRD-00005,5
OR-GDJ-92876894,OR-46797,PRD-00001,4
OR-ASFO-61877481,OR-46797,PRD-00001,3
OR-WF-88470506,OR-75386,PRD-00112,4
OR-EW-82563046,OR-66470,PRD-00103,3
OR-BL-85373655,OR-66470,PRD-00113,5
OR-MF-29399981,OR-66470,PRD-00006,1
OR-FSJ-19768988,OR-66470,PRD-00062,5
OR-W-24902100,OR-66470,PRD-00051,4
OR-SS-26955150,OR-69711,PRD-00002,1
OR-KF-59595999,OR-69711,PRD-00017,2
OR-FS-38825001,OR-69711,PRD-00096,2
OR-HCA-11044250,OR-69711,PRD-00013,3
OR-KW-77798723,OR-69711,PRD-00002,5
OR-W-51849540,OR-24707,PRD-00001,1
OR-FSJ-27485730,OR-24707,PRD-00075,5
OR-C-84424389,OR-66370,PRD-00017,2
OR-FS-73351597,OR-66370,PRD-00356,1
OR-SF-53991359,OR-66370,PRD-00006,3
OR-BL-15408293,OR-66370,PRD-00002,5
OR-TD-55762939,OR-66370,PRD-00026,1
OR-C-37826679,OR-90299,PRD-00008,5
OR-TP-62842181,OR-97259,PRD-00002,1
OR-SS-83836197,OR-97259,PRD-00003,5
OR-I-60975976,OR-97259,PRD-00038,3
OR-LS-75978907,OR-54329,PRD-00003,2
OR-BG-13469909,OR-54329,PRD-00022,2
OR-CS-50839419,OR-54329,PRD-00010,2
OR-F-62579000,OR-54329,PRD-00016,5
OR-W-91744534,OR-30539,PRD-00384,5
OR-S-97363312,OR-30539,PRD-00003,2
OR-ST-15717717,OR-30539,PRD-00388,4
OR-I-73161807,OR-30539,PRD-00027,2
OR-FSJ-95767768,OR-30539,PRD-00108,4
OR-EW-22087146,OR-29183,PRD-00006,2
OR-SS-48958549,OR-29183,PRD-00122,3
OR-C-56943229,OR-29183,PRD-00121,3
OR-CS-85360533,OR-55844,PRD-00014,3
OR-EW-82771507,OR-55844,PRD-00011,1
OR-CA-18420341,OR-24986,PRD-00008,3
OR-SC-40597421,OR-87747,PRD-00015,5
OR-HCA-56601857,OR-87747,PRD-00036,5
OR-GDJ-71966365,OR-87747,PRD-00006,2
OR-LN-58000625,OR-22683,PRD-00076,1
OR-C-91858540,OR-22683,PRD-00006,2
OR-FS-77237170,OR-22683,PRD-00012,5
OR-DN-74055449,OR-61455,PRD-00002,4
OR-SB-14399225,OR-61455,PRD-00030,5
OR-CA-25818347,OR-70021,PRD-00364,2
OR-C-47871429,OR-70021,PRD-00311,2
OR-J-91470232,OR-44299,PRD-00023,2
OR-I-61443003,OR-44299,PRD-00265,2
OR-B-54545675,OR-44299,PRD-00010,4
OR-AA-79864828,OR-44299,PRD-00237,3
OR-C-13955606,OR-24633,PRD-00122,1
OR-FSJ-89019975,OR-24633,PRD-00004,5
OR-C-68019748,OR-16991,PRD-00277,3
OR-I-66709273,OR-83207,PRD-00248,2
OR-Y-72100316,OR-27157,PRD-00016,1
OR-CS-17441773,OR-27157,PRD-00001,1
OR-I-26978103,OR-27157,PRD-00015,3
OR-TP-87203781,OR-27157,PRD-00013,1
OR-HCA-72740740,OR-84357,PRD-00050,5
OR-AA-35953169,OR-84357,PRD-00001,1
OR-CS-81617165,OR-83403,PRD-00003,3
OR-LN-79418944,OR-83403,PRD-00006,5
OR-SS-39188314,OR-83403,PRD-00106,1
OR-S-56294057,OR-83403,PRD-00467,1
OR-I-63932809,OR-36097,PRD-00031,1
OR-FSJ-72489300,OR-36097,PRD-00003,4
OR-J-79121778,OR-77668,PRD-00005,2
OR-TP-60809050,OR-26132,PRD-00027,4
OR-FA-88776531,OR-75632,PRD-00047,3
OR-FSJ-80285902,OR-75632,PRD-00001,2
OR-SS-60852154,OR-75632,PRD-00012,2
OR-CS-33119346,OR-75632,PRD-00029,3
OR-MF-60987297,OR-37452,PRD-00409,4
OR-C-39988798,OR-37452,PRD-00028,5
OR-CS-11331270,OR-37452,PRD-00179,2
OR-LN-82486054,OR-37452,PRD-00030,2
OR-APS-68065410,OR-37452,PRD-00101,3
OR-AE-12325936,OR-57929,PRD-00075,4
OR-FSJ-96168938,OR-50365,PRD-00030,3
OR-J-33519716,OR-50365,PRD-00047,2
OR-J-46000257,OR-11091,PRD-00025,1
OR-HC-64880552,OR-11091,PRD-00202,2
OR-B-13142239,OR-11091,PRD-00002,3
OR-BBSG-13612074,OR-11091,PRD-00003,5
OR-LN-58996906,OR-11091,PRD-00001,1
OR-HCA-25320152,OR-16379,PRD-00001,2
OR-WW-31453884,OR-16379,PRD-00242,2
OR-AE-60382188,OR-16379,PRD-00072,4
OR-J-75302749,OR-16379,PRD-00265,2
OR-MF-20263756,OR-16379,PRD-00278,2
OR-H-15434349,OR-17099,PRD-00296,4
OR-TP-36598908,OR-17099,PRD-00038,1
OR-EW-51856981,OR-17099,PRD-00026,5
OR-FSJ-81813246,OR-17099,PRD-00051,5
OR-CS-84982939,OR-17099,PRD-00066,5
OR-C-12405383,OR-22397,PRD-00002,5
OR-J-31040952,OR-22397,PRD-00010,4
OR-CS-32035890,OR-22397,PRD-00007,5
OR-EW-58454782,OR-22397,PRD-00001,1
OR-AE-96628163,OR-22397,PRD-00033,5
OR-HCA-40312853,OR-75369,PRD-00024,1
OR-MF-24289363,OR-75369,PRD-00020,4
OR-H-96539909,OR-75369,PRD-00007,4
OR-J-40742408,OR-64541,PRD-00081,2
OR-CA-89840872,OR-64541,PRD-00001,4
OR-WW-15486794,OR-64541,PRD-00480,3
OR-SS-55243702,OR-64541,PRD-00010,3
OR-LN-28209872,OR-64541,PRD-00002,2
OR-EW-81615643,OR-31849,PRD-00420,5
OR-FSJ-92659703,OR-47709,PRD-00220,3
OR-SS-39461256,OR-81791,PRD-00010,5
OR-TP-36507428,OR-81791,PRD-00001,3
OR-C-46993266,OR-70626,PRD-00033,2
OR-TP-48974041,OR-70626,PRD-00069,4
OR-SC-98210586,OR-70626,PRD-00050,2
OR-EW-93110146,OR-70626,PRD-00005,4
OR-C-87302777,OR-42203,PRD-00002,5
OR-LN-91605048,OR-42203,PRD-00054,3
OR-FS-34863159,OR-44284,PRD-00404,5
OR-GDJ-87557930,OR-44284,PRD-00023,1
OR-I-41802249,OR-44284,PRD-00025,3
OR-I-95611249,OR-29374,PRD-00002,3
OR-H-46924281,OR-29374,PRD-00004,1
OR-MF-36262244,OR-79605,PRD-00002,3
OR-WF-29037715,OR-79605,PRD-00008,2
OR-BL-27570291,OR-77232,PRD-00421,3
OR-MF-44936191,OR-20461,PRD-00001,4
OR-J-16433741,OR-20461,PRD-00012,3
OR-I-29296112,OR-41996,PRD-00119,5
OR-C-91055624,OR-41996,PRD-00016,3
OR-LN-26816269,OR-41996,PRD-00012,1
OR-FS-24085249,OR-41996,PRD-00326,2
OR-CE-11697011,OR-42809,PRD-00401,3
OR-R-82793257,OR-51087,PRD-00007,2
OR-CA-55264624,OR-51087,PRD-00009,4
OR-GDJ-86822176,OR-51087,PRD-00119,5
OR-WW-60911501,OR-51087,PRD-00192,3
OR-BL-21975276,OR-51087,PRD-00339,1
OR-CS-25120693,OR-58606,PRD-00004,1
OR-J-70367144,OR-58606,PRD-00001,4
OR-AE-21968498,OR-58606,PRD-00009,2
OR-C-57408241,OR-97981,PRD-00004,2
OR-LN-19078999,OR-97981,PRD-00207,2
OR-TP-48761306,OR-97981,PRD-00105,1
OR-BL-57256913,OR-97981,PRD-00319,4
OR-LB-75957125,OR-43483,PRD-00136,2
OR-H-69196832,OR-43483,PRD-00007,3
OR-I-65380226,OR-43483,PRD-00018,2
OR-C-22738793,OR-56246,PRD-00107,2
OR-AGGF-56640429,OR-67389,PRD-00034,2
OR-C-20873711,OR-67389,PRD-00003,3
OR-J-60379366,OR-72824,PRD-00002,1
OR-BG-12595779,OR-72824,PRD-00001,5
OR-CS-88523173,OR-72824,PRD-00006,3
OR-EW-38661977,OR-72824,PRD-00005,4
OR-S-96530805,OR-77406,PRD-00011,1
OR-SC-19998065,OR-77406,PRD-00005,1
OR-SC-18912027,OR-10485,PRD-00481,1
OR-FSJ-58823139,OR-10485,PRD-00082,5
OR-EW-40451927,OR-82399,PRD-00111,4
OR-S-37684194,OR-82399,PRD-00003,5
OR-KHA-90389109,OR-82399,PRD-00270,1
OR-WM-57257340,OR-82399,PRD-00003,1
OR-BL-26958823,OR-82399,PRD-00073,4
OR-W-79361614,OR-94716,PRD-00337,5
OR-GDJ-12232634,OR-94716,PRD-00001,5
OR-BL-34647111,OR-94716,PRD-00061,1
OR-KHA-78442219,OR-94716,PRD-00001,3
OR-CE-51387832,OR-94716,PRD-00002,5
OR-AA-10922876,OR-71610,PRD-00064,1
OR-FS-66448413,OR-94879,PRD-00210,4
OR-AE-49009031,OR-94879,PRD-00038,2
OR-C-25111820,OR-12833,PRD-00001,2
OR-CS-50254895,OR-12833,PRD-00003,5
OR-FSJ-74230265,OR-12833,PRD-00083,4
OR-C-56967949,OR-12833,PRD-00009,5
OR-CS-51817593,OR-37419,PRD-00005,3
OR-S-89074227,OR-37419,PRD-00009,5
OR-TP-37363083,OR-37419,PRD-00299,1
OR-GDJ-77973835,OR-37419,PRD-00014,3
OR-EW-43800538,OR-37419,PRD-00031,2
OR-SC-95988324,OR-17534,PRD-00003,4
OR-CS-92227468,OR-17534,PRD-00005,3
OR-CS-82901036,OR-50680,PRD-00085,4
OR-MIPA-59258749,OR-20186,PRD-00010,4
OR-CA-89995926,OR-20186,PRD-00093,3
OR-SS-37386324,OR-77560,PRD-00001,3
OR-MF-64929001,OR-77560,PRD-00001,1
OR-TP-44378605,OR-67163,PRD-00004,4
OR-FSJ-26341352,OR-67163,PRD-00001,4
OR-W-61869457,OR-67163,PRD-00072,3
OR-S-87674209,OR-67163,PRD-00010,1
OR-EW-97990628,OR-67163,PRD-00006,2
OR-GDJ-37042582,OR-12939,PRD-00001,1
OR-W-48114620,OR-12939,PRD-00001,2
OR-H-33783816,OR-12939,PRD-00009,3
OR-SS-94691280,OR-12939,PRD-00001,2
OR-EW-20803056,OR-70776,PRD-00006,3
OR-B-78908293,OR-70776,PRD-00020,3
OR-C-76453504,OR-70776,PRD-00051,3
OR-MF-63343620,OR-70776,PRD-00003,4
OR-CA-47230887,OR-31642,PRD-00010,1
OR-S-17814663,OR-31642,PRD-00138,3
OR-WW-80296308,OR-31642,PRD-00014,4
OR-LN-25068292,OR-95633,PRD-00029,1
OR-FSJ-86097735,OR-95633,PRD-00312,5
OR-EW-77249237,OR-95633,PRD-00434,2
OR-C-90962782,OR-31943,PRD-00001,2
OR-CS-64838844,OR-31943,PRD-00054,5
OR-BL-81334833,OR-31943,PRD-00046,4
OR-J-23144075,OR-31943,PRD-00001,5
OR-C-91476871,OR-31943,PRD-00002,2
OR-D-14541799,OR-87973,PRD-00170,4
OR-S-30110615,OR-17835,PRD-00001,2
OR-AA-32262494,OR-46364,PRD-00009,3
OR-C-81518316,OR-54186,PRD-00425,1
OR-S-26565571,OR-54186,PRD-00031,4
OR-HC-17946493,OR-54186,PRD-00006,3
OR-CE-73161175,OR-58256,PRD-00146,2
OR-AA-60184761,OR-58256,PRD-00002,3
OR-I-59827728,OR-58256,PRD-00011,1
OR-J-36435478,OR-86805,PRD-00027,3
OR-W-73834172,OR-86805,PRD-00010,4
OR-C-17534291,OR-16758,PRD-00001,5
OR-CA-53325690,OR-16758,PRD-00003,1
OR-FSJ-81723307,OR-16758,PRD-00010,2
OR-SC-47526528,OR-16758,PRD-00028,4
OR-WW-19315504,OR-92641,PRD-00001,3
OR-HCA-98193486,OR-16390,PRD-00380,5
OR-CA-13088804,OR-16390,PRD-00004,2
OR-FSJ-58654278,OR-16390,PRD-00014,1
OR-GDJ-10493402,OR-16390,PRD-00001,5
OR-AF-71839475,OR-16390,PRD-00001,5
OR-J-16809012,OR-36593,PRD-00027,4
OR-SC-17094290,OR-36593,PRD-00063,4
OR-HES-50554250,OR-36593,PRD-00019,1
OR-J-31087084,OR-99707,PRD-00017,4
OR-HF-33746839,OR-99707,PRD-00010,1
OR-HCA-96646389,OR-83564,PRD-00016,1
OR-CS-96605745,OR-83564,PRD-00110,4
OR-C-51368653,OR-97712,PRD-00077,1
OR-SS-30189202,OR-97712,PRD-00070,4
OR-LS-46388805,OR-97712,PRD-00214,2
OR-AF-27828294,OR-97712,PRD-00001,2
OR-CS-76946886,OR-58042,PRD-00040,3
OR-BL-41642616,OR-63178,PRD-00002,3
OR-WF-82608740,OR-63178,PRD-00036,2
OR-FSJ-58347542,OR-63178,PRD-00001,5
OR-BL-77565860,OR-82595,PRD-00083,3
OR-C-18144300,OR-82595,PRD-00410,3
OR-MF-37838876,OR-82595,PRD-00051,1
OR-AE-42578807,OR-82595,PRD-00305,5
OR-C-20932113,OR-31962,PRD-00027,5
OR-DN-93815388,OR-31962,PRD-00018,1
OR-HC-57074558,OR-31962,PRD-00024,5
OR-I-89811860,OR-31962,PRD-00032,3
OR-W-47240041,OR-31962,PRD-00185,4
OR-TP-13028396,OR-49557,PRD-00364,4
OR-C-18061377,OR-49557,PRD-00028,5
OR-CS-43339353,OR-49557,PRD-00110,5
OR-EW-35568181,OR-29462,PRD-00005,3
OR-I-78280138,OR-29462,PRD-00216,4
OR-GDJ-35797643,OR-29462,PRD-00255,1
OR-CS-74241076,OR-78314,PRD-00004,5
OR-SC-94062289,OR-78314,PRD-00004,3
OR-SS-40427292,OR-11249,PRD-00061,1
OR-W-66317449,OR-11249,PRD-00017,1
OR-KW-22953560,OR-11249,PRD-00053,1
OR-J-64380421,OR-71545,PRD-00025,2
OR-BL-93683651,OR-77194,PRD-00074,2
OR-HI-64316690,OR-77194,PRD-00004,3
OR-W-62874747,OR-77194,PRD-00316,2
OR-I-68056947,OR-20560,PRD-00003,2
OR-AA-56165873,OR-20560,PRD-00001,3
OR-CBC-85842472,OR-75471,PRD-00022,2
OR-CS-23312341,OR-75471,PRD-00339,5
OR-FSJ-84387456,OR-75471,PRD-00310,4
OR-KHA-42813178,OR-14361,PRD-00230,3
OR-HC-99760172,OR-14361,PRD-00013,3
OR-FSJ-62210215,OR-14361,PRD-00019,5
OR-EW-76260157,OR-14361,PRD-00134,3
OR-CA-38427729,OR-14361,PRD-00002,2
OR-S-84282879,OR-35342,PRD-00322,2
OR-CS-94840420,OR-35342,PRD-00003,4
OR-TP-76636154,OR-35342,PRD-00036,4
OR-KW-61092127,OR-33978,PRD-00003,3
OR-EW-78450322,OR-33978,PRD-00035,3
OR-ASFO-50838481,OR-33978,PRD-00018,5
OR-SS-26021388,OR-46041,PRD-00031,2
OR-Y-69842967,OR-46041,PRD-00002,1
OR-R-58492283,OR-46041,PRD-00280,3
OR-C-83522592,OR-46041,PRD-00001,1
OR-TD-45340220,OR-46041,PRD-00345,5
OR-SC-70815493,OR-57337,PRD-00001,3
OR-J-92380618,OR-81620,PRD-00009,3
OR-FSJ-64880075,OR-81620,PRD-00004,1
OR-C-10544515,OR-81620,PRD-00002,4
OR-BP-30012729,OR-81620,PRD-00038,5
OR-C-44129119,OR-81620,PRD-00011,5
OR-C-49633383,OR-20267,PRD-00045,4
OR-S-26976475,OR-50170,PRD-00003,2
OR-TA-71025369,OR-50170,PRD-00186,3
OR-C-98547880,OR-25440,PRD-00044,4
OR-W-72140561,OR-25440,PRD-00119,1
OR-ACMP-56447271,OR-25440,PRD-00002,1
OR-S-40645049,OR-11696,PRD-00009,1
OR-FSJ-84699075,OR-11696,PRD-00002,2
OR-W-40957400,OR-11696,PRD-00006,5
OR-GDJ-17956467,OR-11696,PRD-00030,4
OR-C-39401358,OR-11696,PRD-00017,3
OR-BG-57196864,OR-57681,PRD-00014,5
OR-AA-28792175,OR-57681,PRD-00008,2
OR-HC-65284008,OR-57681,PRD-00003,5
OR-C-15618721,OR-76045,PRD-00006,2
OR-WW-35974300,OR-86030,PRD-00001,3
OR-LN-44169331,OR-89905,PRD-00016,1
OR-C-58040618,OR-89905,PRD-00004,4
OR-H-66269419,OR-89905,PRD-00195,5
OR-KHA-89770517,OR-89905,PRD-00302,5
OR-FS-83996850,OR-52691,PRD-00011,2
OR-SS-94333476,OR-96217,PRD-00002,2
OR-D-95278778,OR-96217,PRD-00134,4
OR-EW-34624108,OR-96217,PRD-00001,1
OR-C-86255311,OR-96217,PRD-00001,3
OR-WW-56915457,OR-43330,PRD-00029,3
OR-KS-13774810,OR-43330,PRD-00002,5
OR-C-25308825,OR-17089,PRD-00032,4
OR-HES-72361161,OR-17089,PRD-00001,2
OR-FSJ-85012104,OR-17089,PRD-00029,4
OR-BL-29430238,OR-17089,PRD-00001,5
OR-MF-94514669,OR-45058,PRD-00001,1
OR-WW-88888340,OR-45058,PRD-00034,3
OR-I-93575604,OR-45058,PRD-00055,2
OR-LB-98179413,OR-45058,PRD-00024,1
OR-FS-60632916,OR-68363,PRD-00158,1
OR-BL-96401162,OR-68363,PRD-00001,2
OR-HES-18469318,OR-68363,PRD-00229,5
OR-FSJ-43496188,OR-68363,PRD-00004,4
OR-CA-92781754,OR-68363,PRD-00009,3
OR-MF-99888091,OR-12183,PRD-00014,1
OR-W-49135204,OR-12183,PRD-00256,1
OR-AA-65549032,OR-12183,PRD-00024,2
OR-AA-37504474,OR-97645,PRD-00001,2
OR-H-25795758,OR-62180,PRD-00006,2
OR-TP-60450326,OR-62180,PRD-00094,4
OR-C-55163447,OR-62180,PRD-00004,1
OR-KD-75693737,OR-62180,PRD-00041,3
OR-C-40810427,OR-97992,PRD-00001,4
OR-HC-87397352,OR-97992,PRD-00010,5
OR-AA-80429875,OR-97992,PRD-00025,3
OR-HS-37851884,OR-37287,PRD-00038,4
OR-ISS-16836210,OR-37287,PRD-00299,4
OR-WW-99094591,OR-37287,PRD-00002,4
OR-I-66846266,OR-37287,PRD-00002,1
OR-J-16172892,OR-35628,PRD-00284,5
OR-CA-91347209,OR-35628,PRD-00007,1
OR-ACMP-45874319,OR-94660,PRD-00383,1
OR-FSJ-73956472,OR-94660,PRD-00004,5
OR-CA-69157583,OR-94660,PRD-00010,5
OR-SCS-85149917,OR-94660,PRD-00113,3
OR-I-15506457,OR-41738,PRD-00003,4
OR-TP-67927104,OR-41738,PRD-00024,2
OR-J-46633793,OR-18162,PRD-00001,2
OR-HC-42817891,OR-18162,PRD-00002,4
OR-FS-65041289,OR-18162,PRD-00001,4
OR-BL-64770009,OR-18162,PRD-00120,2
OR-ST-23229513,OR-18162,PRD-00004,2
OR-CS-41061443,OR-72429,PRD-00006,1
OR-MF-19506576,OR-72429,PRD-00001,3
OR-C-41153042,OR-72429,PRD-00323,5
OR-LN-14691161,OR-72429,PRD-00013,1
OR-W-38517638,OR-72429,PRD-00002,2
OR-C-32198067,OR-28176,PRD-00453,2
OR-W-72904385,OR-28176,PRD-00010,3
OR-SC-82974122,OR-28176,PRD-00002,1
OR-FSJ-99809156,OR-85604,PRD-00001,4
OR-IL-73995287,OR-85604,PRD-00002,1
OR-J-46659733,OR-44659,PRD-00045,2
OR-SB-23528548,OR-43413,PRD-00006,2
OR-WW-96299321,OR-43413,PRD-00292,2
OR-I-12709710,OR-43413,PRD-00095,5
OR-C-79602243,OR-43413,PRD-00123,5
OR-FS-97301260,OR-30720,PRD-00062,3
OR-FSJ-78163230,OR-30720,PRD-00167,2
OR-HC-27097694,OR-30720,PRD-00346,3
OR-W-77992669,OR-30720,PRD-00025,5
OR-FSJ-46490607,OR-26316,PRD-00004,4
OR-GDJ-88275735,OR-26316,PRD-00270,2
OR-BP-65920222,OR-26316,PRD-00020,3
OR-CA-48994388,OR-32485,PRD-00267,2
OR-D-81761753,OR-32485,PRD-00342,2
OR-HC-67056977,OR-37060,PRD-00373,2
OR-W-62289464,OR-15016,PRD-00005,2
OR-C-31075624,OR-63912,PRD-00029,4
OR-AE-19714765,OR-63912,PRD-00352,2
OR-J-86202600,OR-63912,PRD-00012,3
OR-S-60580933,OR-63912,PRD-00194,1
OR-BL-46756140,OR-40093,PRD-00002,1
OR-FSJ-99030206,OR-40093,PRD-00009,1
OR-WW-59675445,OR-34922,PRD-00011,4
OR-W-40686753,OR-34922,PRD-00002,5
OR-AA-96410600,OR-78417,PRD-00142,2
