OrderItemID,OrderID,ProductID,Quantity
OR-CS-20127612,OR-88897,PRD-00262,4
OR-KHA-14829753,OR-37922,PRD-00038,5
OR-FS-31976882,OR-37922,PRD-00001,5
OR-ST-16384704,OR-40740,PRD-00002,3
OR-FSJ-69061195,OR-46125,PRD-00002,5
OR-BL-77139545,OR-46125,PRD-00006,1
OR-SS-27667612,OR-46125,PRD-00158,4
OR-FS-21971272,OR-24851,PRD-00028,5
OR-CA-17539863,OR-24851,PRD-00010,5
OR-AHK-69168633,OR-98447,PRD-00003,1
OR-S-51955249,OR-98447,PRD-00006,3
OR-MF-45215966,OR-98447,PRD-00005,1
OR-W-11907762,OR-98447,PRD-00051,1
OR-I-92567429,OR-98447,PRD-00001,4
OR-CS-76427088,OR-34403,PRD-00004,4
OR-BF-96224519,OR-34403,PRD-00108,3
OR-S-86045089,OR-94755,PRD-00014,5
OR-HCA-70433268,OR-94755,PRD-00029,4
OR-BL-40573496,OR-94755,PRD-00003,3
OR-CA-71942983,OR-94755,PRD-00024,1
OR-C-82363081,OR-50223,PRD-00225,5
OR-LN-45604523,OR-50223,PRD-00004,3
OR-EW-78247547,OR-50223,PRD-00116,5
OR-J-28516490,OR-50223,PRD-00033,5
OR-BL-85177683,OR-50223,PRD-00006,4
OR-AF-38398225,OR-59174,PRD-00181,5
OR-J-97953889,OR-42384,PRD-00004,2
OR-BL-24735011,OR-42384,PRD-00007,3
OR-H-34466780,OR-74293,PRD-00004,4
OR-AA-80611795,OR-74293,PRD-00096,1
OR-SS-34079565,OR-59324,PRD-00001,3
OR-J-66712563,OR-59324,PRD-00010,2
OR-B-18787735,OR-59324,PRD-00100,1
OR-BG-50626626,OR-59324,PRD-00002,1
OR-SB-81285619,OR-59324,PRD-00043,5
OR-EW-21094333,OR-41000,PRD-00002,2
OR-SB-59648077,OR-41000,PRD-00006,3
OR-AE-17260222,OR-93776,PRD-00002,4
OR-EW-99140639,OR-93776,PRD-00137,3
OR-W-16309674,OR-69642,PRD-00384,3
OR-HES-15778541,OR-69642,PRD-00049,4
OR-AA-32885610,OR-69642,PRD-00015,5
OR-FSJ-89896023,OR-69642,PRD-00004,3
OR-KC-71918859,OR-69642,PRD-00010,2
OR-HI-50789691,OR-91918,PRD-00120,5
OR-WW-75035511,OR-91918,PRD-00149,2
OR-S-28474948,OR-91918,PRD-00001,5
OR-BL-63423792,OR-91918,PRD-00002,5
OR-TP-42895824,OR-91918,PRD-00011,1
OR-FSJ-87820811,OR-34752,PRD-00285,4
OR-R-70031742,OR-34752,PRD-00002,4
OR-J-48587262,OR-34752,PRD-00001,1
OR-MIPA-27186485,OR-46932,PRD-00003,5
OR-C-46587486,OR-46932,PRD-00130,5
OR-B-79167939,OR-95638,PRD-00001,1
OR-GDJ-52307990,OR-95638,PRD-00002,3
OR-AA-54535572,OR-65653,PRD-00086,5
OR-CS-23405495,OR-16901,PRD-00030,1
OR-S-55756226,OR-16901,PRD-00001,1
OR-S-30909450,OR-48383,PRD-00003,5
OR-FSJ-61984025,OR-48383,PRD-00037,1
OR-FS-75751770,OR-48383,PRD-00049,2
OR-TP-59030596,OR-17216,PRD-00061,5
OR-SS-24452982,OR-17216,PRD-00179,4
OR-EW-38283532,OR-17216,PRD-00079,4
OR-FSJ-64570828,OR-17216,PRD-00020,4
OR-TP-57930172,OR-29675,PRD-00002,4
OR-SC-98491499,OR-69915,PRD-00002,1
OR-KHA-93377450,OR-69915,PRD-00002,2
OR-BL-93525598,OR-69915,PRD-00001,5
OR-BG-82445051,OR-89044,PRD-00013,1
OR-FS-52856912,OR-89044,PRD-00023,3
OR-EW-63153048,OR-89044,PRD-00083,3
OR-HC-74636551,OR-89044,PRD-00029,5
OR-BL-16693368,OR-94765,PRD-00008,4
OR-ST-22424503,OR-81648,PRD-00141,5
OR-MF-77539535,OR-81648,PRD-00410,2
OR-TP-86020682,OR-47439,PRD-00096,3
OR-S-64311792,OR-47439,PRD-00268,5
OR-B-82345753,OR-47439,PRD-00089,5
OR-BL-21420102,OR-47439,PRD-00281,4
OR-BL-42807223,OR-22385,PRD-00175,2
OR-TP-50002942,OR-22385,PRD-00005,4
OR-CS-51100114,OR-22385,PRD-00022,1
OR-HC-94590098,OR-22385,PRD-00232,2
OR-FSJ-32869918,OR-22385,PRD-00007,2
OR-KHA-36488886,OR-59346,PRD-00027,5
OR-FA-42186579,OR-59346,PRD-00036,2
OR-TP-21916202,OR-59346,PRD-00069,5
OR-KHA-58227588,OR-78192,PRD-00022,5
OR-APS-35698412,OR-32797,PRD-00005,5
OR-HS-35212624,OR-32797,PRD-00409,5
OR-LN-47050881,OR-32797,PRD-00171,4
OR-HCA-25877366,OR-32797,PRD-00001,1
OR-KC-23524913,OR-32797,PRD-00496,5
OR-C-93413846,OR-78250,PRD-00017,4
OR-CA-30002299,OR-78250,PRD-00153,3
OR-GDJ-45753588,OR-56679,PRD-00002,2
OR-FSJ-15204628,OR-10782,PRD-00024,5
OR-KC-59786803,OR-10782,PRD-00003,2
OR-CS-17954406,OR-10782,PRD-00001,2
OR-AE-15506263,OR-10782,PRD-00001,5
OR-C-90435658,OR-10782,PRD-00078,2
OR-I-58166714,OR-32437,PRD-00017,2
OR-J-80186081,OR-32437,PRD-00012,2
OR-D-91701893,OR-30515,PRD-00033,5
OR-BL-10405470,OR-30515,PRD-00008,3
OR-SS-80976718,OR-30515,PRD-00001,4
OR-CA-28365879,OR-30515,PRD-00007,3
OR-LN-52574855,OR-30515,PRD-00028,3
OR-C-46158887,OR-70996,PRD-00030,1
OR-AA-64644489,OR-70996,PRD-00004,3
OR-H-79750051,OR-70996,PRD-00309,5
OR-EW-11813553,OR-70996,PRD-00013,4
OR-SS-31695076,OR-66771,PRD-00001,5
OR-CS-19741273,OR-66771,PRD-00436,5
OR-WW-11393110,OR-61930,PRD-00244,4
OR-CS-91714174,OR-61930,PRD-00001,2
OR-MF-90887867,OR-61930,PRD-00002,2
OR-BL-90736177,OR-61930,PRD-00001,4
OR-I-34529321,OR-15248,PRD-00001,3
OR-C-38828268,OR-15248,PRD-00006,4
OR-TP-66183098,OR-15248,PRD-00001,2
OR-W-94343193,OR-41293,PRD-00005,5
OR-S-79051029,OR-58696,PRD-00008,2
OR-FS-84642744,OR-70461,PRD-00029,1
OR-HC-23928875,OR-70461,PRD-00016,4
OR-EW-71331480,OR-70461,PRD-00062,3
OR-TMI-52671413,OR-86767,PRD-00011,4
OR-CS-23013876,OR-86767,PRD-00011,3
OR-EW-74765409,OR-86767,PRD-00021,5
OR-TP-72678114,OR-86767,PRD-00004,2
OR-WW-10967836,OR-28507,PRD-00160,1
OR-SB-59095467,OR-28507,PRD-00076,4
OR-W-51926068,OR-28507,PRD-00003,3
OR-CS-92584040,OR-28507,PRD-00039,3
OR-AE-72498212,OR-28507,PRD-00001,1
OR-HES-18521832,OR-83505,PRD-00481,5
OR-BF-84416915,OR-83505,PRD-00280,5
OR-I-27210111,OR-83505,PRD-00007,1
OR-TMI-92045268,OR-83505,PRD-00323,3
OR-LN-36962145,OR-20832,PRD-00003,5
OR-S-95601933,OR-20832,PRD-00006,2
OR-I-48409819,OR-28986,PRD-00006,3
OR-EW-25399248,OR-28986,PRD-00001,1
OR-CE-34994570,OR-28986,PRD-00005,5
OR-I-37126365,OR-32829,PRD-00224,3
OR-BL-98898400,OR-32829,PRD-00001,4
OR-C-55377954,OR-22604,PRD-00024,5
OR-AE-73437549,OR-22604,PRD-00226,5
OR-APS-33455693,OR-22604,PRD-00002,1
OR-I-25963895,OR-22604,PRD-00021,5
OR-MF-13101978,OR-22604,PRD-00001,1
OR-MF-38484758,OR-66955,PRD-00004,3
OR-S-61065457,OR-52217,PRD-00003,5
OR-FSJ-28145411,OR-97381,PRD-00003,2
OR-C-39873928,OR-35017,PRD-00179,1
OR-S-92528777,OR-21048,PRD-00257,1
OR-LN-28157793,OR-21048,PRD-00002,4
OR-HES-22822606,OR-81019,PRD-00046,3
OR-HCA-52983922,OR-81019,PRD-00025,5
OR-MF-68125781,OR-81019,PRD-00002,5
OR-FSJ-60820396,OR-29028,PRD-00190,3
OR-S-31648442,OR-44045,PRD-00136,2
OR-CS-53769998,OR-44045,PRD-00001,4
OR-AE-60294505,OR-44045,PRD-00024,1
OR-W-59513534,OR-44045,PRD-00008,5
OR-FSJ-69011631,OR-44045,PRD-00134,5
OR-EW-79574182,OR-39406,PRD-00039,3
OR-CTB-32107932,OR-39406,PRD-00002,2
OR-S-99906345,OR-14473,PRD-00066,3
OR-FS-15469865,OR-14473,PRD-00070,1
OR-CE-44470775,OR-14473,PRD-00062,3
OR-BP-96535029,OR-14473,PRD-00006,1
OR-W-93184062,OR-13588,PRD-00245,1
OR-LN-22568665,OR-13588,PRD-00010,1
OR-BP-65493823,OR-13588,PRD-00001,5
OR-J-14929514,OR-13588,PRD-00109,4
OR-CA-80242934,OR-13588,PRD-00366,4
OR-WW-35901441,OR-27767,PRD-00150,3
OR-B-73746335,OR-69226,PRD-00138,4
OR-EW-47995464,OR-69226,PRD-00002,4
OR-S-36854134,OR-69226,PRD-00001,2
OR-MF-85739794,OR-68572,PRD-00072,3
OR-CS-16029738,OR-68572,PRD-00003,2
OR-AA-43879715,OR-68572,PRD-00001,1
OR-FSJ-55315795,OR-92988,PRD-00002,1
OR-TP-11368593,OR-92988,PRD-00006,1
OR-AF-24433668,OR-86721,PRD-00014,4
OR-AA-59342835,OR-10917,PRD-00015,2
OR-STB-78482800,OR-10917,PRD-00016,5
OR-FA-51109194,OR-10917,PRD-00001,4
OR-LN-66616770,OR-15744,PRD-00352,4
OR-J-89248375,OR-15744,PRD-00024,1
OR-BL-52373635,OR-15744,PRD-00159,1
OR-S-66724564,OR-54282,PRD-00004,2
OR-H-36250213,OR-54282,PRD-00001,4
OR-C-91588398,OR-54282,PRD-00003,4
OR-KC-84632381,OR-54282,PRD-00049,2
OR-FS-92199878,OR-28208,PRD-00294,3
OR-HD-69953408,OR-72072,PRD-00002,4
OR-I-32134216,OR-72072,PRD-00003,3
OR-S-73675192,OR-72072,PRD-00203,4
OR-C-30297194,OR-72072,PRD-00155,3
OR-BBSG-34536865,OR-72072,PRD-00001,3
OR-FSJ-34999181,OR-65203,PRD-00211,5
OR-MF-89825004,OR-65203,PRD-00002,5
OR-EW-35385256,OR-65203,PRD-00026,4
OR-I-22530601,OR-25519,PRD-00010,5
OR-F-54227591,OR-25519,PRD-00321,3
OR-J-70140132,OR-25519,PRD-00019,4
OR-KD-85136362,OR-95603,PRD-00230,4
OR-J-19514334,OR-95603,PRD-00002,5
OR-EW-26401249,OR-64498,PRD-00012,5
OR-TP-98294668,OR-64498,PRD-00001,3
OR-SC-62491690,OR-64498,PRD-00009,5
OR-I-31634624,OR-19644,PRD-00001,1
OR-AF-48385831,OR-53001,PRD-00004,4
OR-FSJ-29637032,OR-47155,PRD-00171,1
OR-BG-55919292,OR-47155,PRD-00001,1
OR-SS-88460077,OR-47155,PRD-00014,3
OR-D-77351168,OR-47155,PRD-00052,2
OR-KC-40738107,OR-92032,PRD-00043,3
OR-J-58554885,OR-92032,PRD-00003,2
OR-SC-15963536,OR-97251,PRD-00001,3
OR-S-58823836,OR-97251,PRD-00094,1
OR-LN-43811486,OR-97251,PRD-00033,2
OR-CS-21660385,OR-86409,PRD-00035,4
OR-C-50021807,OR-86409,PRD-00105,2
OR-KD-34874609,OR-86409,PRD-00005,5
OR-AE-64216562,OR-86409,PRD-00198,3
OR-S-55662030,OR-95946,PRD-00126,3
OR-SC-99344825,OR-95946,PRD-00015,4
OR-AA-12078341,OR-72878,PRD-00003,3
OR-SS-73635810,OR-72878,PRD-00346,4
OR-C-97374738,OR-72878,PRD-00004,4
OR-HCA-46518697,OR-72878,PRD-00007,1
OR-FS-36854928,OR-53639,PRD-00003,3
OR-FSJ-91475640,OR-67812,PRD-00009,5
OR-AC-53942282,OR-67812,PRD-00077,4
OR-HC-56781214,OR-58014,PRD-00001,2
OR-ACMP-40575326,OR-58014,PRD-00003,1
OR-KS-72656551,OR-58014,PRD-00003,3
OR-TP-66356662,OR-11458,PRD-00025,3
OR-S-41458755,OR-11458,PRD-00001,5
OR-C-92678446,OR-11458,PRD-00317,5
OR-MF-29468625,OR-11458,PRD-00190,2
OR-CA-58375345,OR-11947,PRD-00001,4
OR-MF-29769984,OR-11947,PRD-00014,5
OR-CS-40421073,OR-30061,PRD-00012,1
OR-AA-51690953,OR-30061,PRD-00003,2
OR-EW-69848220,OR-60748,PRD-00013,2
OR-CA-67824884,OR-60748,PRD-00112,4
OR-FSJ-50315341,OR-60748,PRD-00032,2
OR-SC-77424981,OR-68688,PRD-00112,5
OR-J-32030831,OR-68688,PRD-00024,1
OR-FS-13914530,OR-68688,PRD-00095,1
OR-GDJ-63415128,OR-31667,PRD-00035,3
OR-TP-53754780,OR-31667,PRD-00119,2
OR-I-17282761,OR-31667,PRD-00027,5
OR-LN-71181195,OR-31667,PRD-00213,1
OR-BL-33988744,OR-31667,PRD-00032,4
OR-J-32665856,OR-61340,PRD-00059,2
OR-AE-18536109,OR-61340,PRD-00499,5
OR-FSJ-96983446,OR-61340,PRD-00001,2
OR-S-11891771,OR-61340,PRD-00054,4
OR-KF-36488494,OR-61340,PRD-00059,5
OR-CA-84912635,OR-20268,PRD-00047,3
OR-BL-95830729,OR-69067,PRD-00079,3
OR-MF-77354227,OR-69067,PRD-00011,3
OR-BL-65219747,OR-20277,PRD-00424,2
OR-CA-30839672,OR-20277,PRD-00001,3
OR-WW-43905078,OR-20277,PRD-00038,3
OR-B-75379445,OR-20277,PRD-00142,1
OR-GDJ-90748317,OR-20277,PRD-00006,4
OR-AA-10068670,OR-95651,PRD-00006,5
OR-GDJ-66242322,OR-95651,PRD-00067,5
OR-BG-60288884,OR-95651,PRD-00006,5
OR-HC-24724821,OR-95651,PRD-00258,2
OR-AF-42957772,OR-95651,PRD-00004,3
OR-AF-59623837,OR-50834,PRD-00091,1
OR-BL-31354029,OR-50834,PRD-00005,3
OR-KHA-55042403,OR-50834,PRD-00013,3
OR-HCA-40959675,OR-50834,PRD-00077,4
OR-LB-40025942,OR-50834,PRD-00044,2
OR-LN-62956922,OR-79926,PRD-00003,3
OR-WM-76919478,OR-79926,PRD-00346,4
OR-MF-42774875,OR-89538,PRD-00005,2
OR-S-76936142,OR-89538,PRD-00007,1
OR-B-41605989,OR-89538,PRD-00013,3
OR-FSJ-84039381,OR-89538,PRD-00015,4
OR-CS-57206649,OR-51708,PRD-00001,1
OR-J-58547231,OR-18048,PRD-00285,1
OR-AA-80719887,OR-58539,PRD-00028,2
OR-HC-10109361,OR-58539,PRD-00018,2
OR-FSJ-98407601,OR-99520,PRD-00263,2
OR-CA-82141088,OR-81227,PRD-00034,2
OR-ST-35733080,OR-81227,PRD-00081,5
OR-LB-49262521,OR-81227,PRD-00006,3
OR-SC-61613913,OR-81227,PRD-00007,5
OR-FS-50464173,OR-81227,PRD-00049,4
OR-W-47715890,OR-67832,PRD-00033,2
OR-J-30148381,OR-67832,PRD-00002,3
OR-NF-62658445,OR-67832,PRD-00367,4
OR-C-54672821,OR-40948,PRD-00017,2
OR-BL-77689388,OR-40948,PRD-00004,5
OR-J-62046106,OR-40948,PRD-00003,2
OR-I-61985492,OR-40948,PRD-00233,3
OR-I-95075313,OR-43337,PRD-00180,1
OR-SC-65461795,OR-78818,PRD-00029,3
OR-HES-70883700,OR-78818,PRD-00482,4
OR-FS-67235768,OR-16086,PRD-00016,1
OR-HC-91904463,OR-16086,PRD-00009,4
OR-C-93574877,OR-16086,PRD-00006,2
OR-WM-85777844,OR-64943,PRD-00313,3
OR-CS-51295192,OR-64943,PRD-00113,3
OR-CA-48069964,OR-64943,PRD-00007,2
OR-KHA-68360484,OR-62792,PRD-00041,4
OR-I-92638538,OR-35012,PRD-00003,5
OR-LN-45222055,OR-35012,PRD-00198,5
OR-BL-37221605,OR-30460,PRD-00230,5
OR-C-75389561,OR-30460,PRD-00012,2
OR-KC-54386457,OR-46301,PRD-00085,4
OR-LN-13956317,OR-46301,PRD-00056,3
OR-PCA-33134699,OR-46301,PRD-00060,2
OR-EW-23611972,OR-46301,PRD-00031,2
OR-KS-71171352,OR-46301,PRD-00009,2
OR-C-38784878,OR-41531,PRD-00001,2
OR-CA-62140552,OR-41531,PRD-00007,4
OR-EW-82191731,OR-41531,PRD-00105,4
OR-SS-34422716,OR-41531,PRD-00081,2
OR-S-71588047,OR-41531,PRD-00068,2
OR-S-62678242,OR-55785,PRD-00124,2
OR-LN-24816843,OR-55785,PRD-00113,3
OR-FSJ-96736394,OR-55785,PRD-00049,5
OR-C-81198059,OR-94356,PRD-00009,3
OR-FS-43885310,OR-70090,PRD-00002,5
OR-AE-99522837,OR-70090,PRD-00001,3
OR-C-28472627,OR-73233,PRD-00061,5
OR-HS-95541518,OR-73233,PRD-00037,1
OR-HC-24204352,OR-98452,PRD-00001,3
OR-HES-63804621,OR-98452,PRD-00035,1
OR-BP-50351896,OR-98452,PRD-00015,5
OR-CS-90894860,OR-98452,PRD-00012,3
OR-HF-84899677,OR-98452,PRD-00001,2
OR-WW-27602477,OR-58241,PRD-00001,4
OR-CA-46234044,OR-58241,PRD-00118,2
OR-BL-65597435,OR-58241,PRD-00383,1
OR-D-75066118,OR-58285,PRD-00080,1
OR-BP-39475317,OR-56796,PRD-00185,4
OR-C-45227510,OR-56796,PRD-00001,1
OR-ASFO-95533235,OR-67199,PRD-00001,4
OR-BF-95877924,OR-67199,PRD-00397,1
OR-MF-15782546,OR-67199,PRD-00034,3
OR-HC-60391914,OR-67199,PRD-00222,4
OR-AA-53432245,OR-67199,PRD-00096,1
OR-EW-24917600,OR-58886,PRD-00004,3
OR-ACMP-31548382,OR-58886,PRD-00003,4
OR-C-36319127,OR-58886,PRD-00103,3
OR-W-58283154,OR-19278,PRD-00015,4
OR-MF-17122829,OR-19278,PRD-00014,4
OR-HES-82094420,OR-69537,PRD-00026,5
OR-CBC-10088280,OR-69537,PRD-00011,4
OR-HC-19973858,OR-49912,PRD-00284,2
OR-BL-79895949,OR-49912,PRD-00086,5
OR-W-44850573,OR-49912,PRD-00005,5
OR-TA-28692896,OR-29245,PRD-00031,1
OR-HC-85353769,OR-10194,PRD-00235,5
OR-KHA-45395372,OR-77827,PRD-00011,2
OR-CS-67346526,OR-77827,PRD-00002,1
OR-SS-96972101,OR-77827,PRD-00372,2
OR-TP-72117659,OR-77827,PRD-00002,5
OR-AF-91285187,OR-77827,PRD-00132,3
OR-LN-74012293,OR-96671,PRD-00003,5
OR-AA-26429003,OR-52756,PRD-00049,1
OR-FSJ-35976879,OR-52756,PRD-00001,3
OR-BL-80053109,OR-52756,PRD-00001,2
OR-B-95121975,OR-31035,PRD-00035,5
OR-C-93769141,OR-31035,PRD-00143,5
OR-I-67536755,OR-11363,PRD-00469,4
OR-SP-68711009,OR-11363,PRD-00002,2
OR-LN-94373419,OR-95151,PRD-00029,1
OR-C-61659760,OR-95151,PRD-00050,1
OR-R-72656368,OR-81611,PRD-00138,5
OR-AE-34056606,OR-81611,PRD-00269,2
OR-TP-59014278,OR-81611,PRD-00017,5
OR-CS-84179090,OR-81611,PRD-00002,4
OR-I-97506244,OR-81611,PRD-00005,5
OR-C-32036405,OR-54125,PRD-00001,5
OR-B-36786520,OR-28337,PRD-00002,3
OR-J-13297343,OR-28337,PRD-00001,3
OR-HC-16391957,OR-28337,PRD-00148,1
OR-S-28929486,OR-27171,PRD-00024,4
OR-S-54656343,OR-27171,PRD-00062,5
OR-C-46575337,OR-58355,PRD-00061,2
OR-ACMP-44737001,OR-53176,PRD-00061,2
OR-HES-46305792,OR-53176,PRD-00066,5
OR-S-20837603,OR-53176,PRD-00007,4
OR-W-27894410,OR-53176,PRD-00005,4
OR-C-70869006,OR-47410,PRD-00002,3
OR-HES-34662628,OR-47410,PRD-00005,5
OR-I-60760319,OR-47410,PRD-00054,3
OR-J-16491881,OR-51392,PRD-00089,4
OR-C-28462250,OR-67269,PRD-00109,3
OR-SS-29346316,OR-67269,PRD-00002,4
OR-R-81339244,OR-67269,PRD-00179,5
OR-J-15295272,OR-67269,PRD-00140,2
OR-J-46117720,OR-67269,PRD-00023,4
OR-MF-40546368,OR-74099,PRD-00027,1
OR-FS-71498882,OR-74099,PRD-00004,1
OR-AA-59580775,OR-74099,PRD-00063,3
OR-R-72938426,OR-74099,PRD-00307,5
OR-S-55589649,OR-93532,PRD-00002,4
OR-FS-80495943,OR-93532,PRD-00002,4
OR-CA-69679704,OR-93532,PRD-00005,2
OR-CS-93111142,OR-93532,PRD-00060,1
OR-W-96327723,OR-93532,PRD-00027,5
OR-FSJ-51364494,OR-65398,PRD-00204,3
OR-C-19404055,OR-65398,PRD-00059,5
OR-CS-27079843,OR-65398,PRD-00005,2
OR-PCA-67439024,OR-65398,PRD-00107,5
OR-S-38519214,OR-45395,PRD-00011,2
OR-FSJ-68966228,OR-45395,PRD-00002,5
OR-KS-98404738,OR-45395,PRD-00041,5
OR-BF-13009046,OR-45395,PRD-00421,3
OR-EW-46244430,OR-41226,PRD-00335,5
OR-W-70193402,OR-41226,PRD-00001,2
OR-J-23301587,OR-41226,PRD-00006,3
OR-J-31018984,OR-41226,PRD-00014,1
OR-MF-54727208,OR-33875,PRD-00002,4
OR-AF-66915869,OR-33875,PRD-00011,5
OR-CS-28976011,OR-33875,PRD-00028,3
OR-H-62454636,OR-60666,PRD-00003,5
OR-HC-87700012,OR-16726,PRD-00002,2
OR-TMI-68919012,OR-16726,PRD-00006,5
OR-FS-82195089,OR-16726,PRD-00040,3
OR-LN-46706969,OR-16726,PRD-00031,2
OR-CS-54848946,OR-16726,PRD-00013,5
OR-MF-33456898,OR-46807,PRD-00423,5
OR-CA-42434593,OR-46807,PRD-00360,5
OR-EW-42126165,OR-46807,PRD-00003,5
OR-LN-46965852,OR-46807,PRD-00001,3
OR-WW-22941839,OR-46807,PRD-00015,5
OR-BG-38363578,OR-81549,PRD-00001,5
OR-WW-49053180,OR-81549,PRD-00020,5
OR-J-63479043,OR-81549,PRD-00001,1
OR-BL-32565960,OR-81549,PRD-00194,5
OR-KD-75415830,OR-81549,PRD-00007,2
OR-I-28666057,OR-36396,PRD-00122,1
OR-R-21863411,OR-36396,PRD-00002,2
OR-KHA-77279776,OR-36396,PRD-00016,2
OR-AF-26631596,OR-36396,PRD-00001,2
OR-C-72931275,OR-36396,PRD-00001,4
OR-MF-28160380,OR-99068,PRD-00387,5
OR-H-95939486,OR-17412,PRD-00204,3
OR-CS-41308296,OR-17412,PRD-00003,4
OR-C-22894735,OR-17412,PRD-00182,5
OR-S-14831951,OR-39491,PRD-00241,2
OR-H-68703807,OR-17615,PRD-00007,2
OR-WW-14199524,OR-44127,PRD-00013,4
OR-SC-98626206,OR-44127,PRD-00002,2
OR-CS-60943624,OR-44127,PRD-00492,5
OR-S-63152196,OR-44127,PRD-00005,5
OR-C-69272164,OR-42435,PRD-00002,3
OR-KHA-37601003,OR-42435,PRD-00074,1
OR-FSJ-81066463,OR-42435,PRD-00002,2
OR-C-49599957,OR-42435,PRD-00161,5
OR-CA-16307251,OR-21728,PRD-00087,4
OR-HC-55406258,OR-32467,PRD-00001,2
OR-ISS-70564038,OR-32467,PRD-00010,4
OR-CS-11569160,OR-32467,PRD-00076,5
OR-FSJ-44306881,OR-32467,PRD-00100,1
OR-C-76241935,OR-32467,PRD-00047,4
OR-S-74726912,OR-95787,PRD-00004,1
OR-FSJ-99976879,OR-94016,PRD-00157,1
OR-LN-62655952,OR-62934,PRD-00058,4
OR-BL-18952628,OR-48091,PRD-00008,5
OR-S-91215412,OR-39904,PRD-00302,2
OR-CS-86374435,OR-39904,PRD-00047,3
OR-AA-50329260,OR-55076,PRD-00001,3
OR-BL-16244989,OR-55076,PRD-00022,2
OR-S-89033066,OR-55076,PRD-00329,5
OR-R-97996860,OR-40661,PRD-00437,3
OR-Y-62826573,OR-40661,PRD-00001,3
OR-WW-71403389,OR-51022,PRD-00035,1
OR-I-82629568,OR-51022,PRD-00006,1
OR-FSJ-30065300,OR-51022,PRD-00002,5
OR-FSJ-77897859,OR-77533,PRD-00002,1
OR-MF-84166565,OR-77533,PRD-00001,1
OR-TP-18388665,OR-77533,PRD-00149,2
OR-BL-67427000,OR-77533,PRD-00312,4
OR-CS-88008156,OR-78043,PRD-00060,5
OR-C-98071983,OR-78043,PRD-00005,3
OR-S-66216804,OR-78043,PRD-00001,2
OR-BL-50175613,OR-78043,PRD-00048,5
OR-KHA-42730126,OR-78043,PRD-00048,1
OR-BF-50371448,OR-93876,PRD-00003,3
OR-FSJ-69027946,OR-93876,PRD-00006,1
OR-C-96967301,OR-93876,PRD-00002,5
OR-EW-95791443,OR-42339,PRD-00003,4
OR-WW-77234678,OR-42339,PRD-00083,4
OR-M-38290640,OR-42339,PRD-00007,4
OR-I-41214393,OR-42339,PRD-00082,2
OR-BL-20666851,OR-98851,PRD-00054,1
OR-CS-15630341,OR-98851,PRD-00009,5
OR-CA-84158694,OR-98851,PRD-00010,4
OR-EW-25661824,OR-98851,PRD-00102,1
OR-C-72217196,OR-98851,PRD-00001,1
OR-J-52509897,OR-37307,PRD-00002,3
OR-FSJ-27818239,OR-37307,PRD-00009,1
OR-C-68292494,OR-37307,PRD-00003,3
OR-S-51603478,OR-37307,PRD-00003,2
OR-AE-22981618,OR-37307,PRD-00001,3
OR-FSJ-92326735,OR-95305,PRD-00001,5
OR-MF-38502909,OR-95305,PRD-00001,3
OR-CA-75245866,OR-57755,PRD-00004,5
OR-LN-56148030,OR-72653,PRD-00059,3
OR-WW-61549985,OR-72653,PRD-00010,3
OR-AF-75640104,OR-72653,PRD-00016,1
OR-EW-26913879,OR-72653,PRD-00118,5
OR-CP-62766145,OR-72653,PRD-00004,3
OR-H-83501846,OR-22515,PRD-00004,3
OR-CS-20182768,OR-22515,PRD-00016,5
OR-BL-37252108,OR-22515,PRD-00018,3
OR-S-87493774,OR-22515,PRD-00010,2
OR-S-55966915,OR-22515,PRD-00050,5
OR-KHA-89054899,OR-44711,PRD-00068,2
OR-CS-52019734,OR-58891,PRD-00010,4
OR-EW-14121299,OR-58891,PRD-00275,2
OR-FS-55059659,OR-58891,PRD-00006,3
OR-J-77078474,OR-58891,PRD-00001,4
OR-FS-71470720,OR-58891,PRD-00015,1
OR-WW-58721736,OR-86976,PRD-00020,5
OR-BL-63754156,OR-86976,PRD-00004,3
OR-HC-47304392,OR-86976,PRD-00090,3
OR-LN-92439847,OR-86976,PRD-00022,5
OR-HC-10676721,OR-96893,PRD-00010,1
OR-H-33792807,OR-96893,PRD-00126,5
OR-TMI-37912526,OR-96893,PRD-00050,1
OR-S-80177222,OR-96893,PRD-00036,2
OR-C-49044273,OR-96242,PRD-00041,5
OR-TP-20606785,OR-58683,PRD-00015,4
OR-CA-68775416,OR-58683,PRD-00197,2
OR-GDJ-99662250,OR-43298,PRD-00001,2
OR-FSJ-26965688,OR-43298,PRD-00018,4
OR-MF-87456124,OR-43298,PRD-00084,1
OR-AA-28505478,OR-22639,PRD-00001,4
OR-AE-51521299,OR-22639,PRD-00004,3
OR-WW-20704231,OR-22639,PRD-00040,1
OR-J-40042468,OR-22639,PRD-00012,3
OR-AE-74233030,OR-71060,PRD-00187,5
OR-TP-94614070,OR-71060,PRD-00002,3
OR-S-45095029,OR-71060,PRD-00243,1
OR-SC-26890950,OR-71060,PRD-00023,5
OR-BL-40912499,OR-71060,PRD-00001,1
OR-C-19378883,OR-90228,PRD-00080,4
OR-SCS-96384168,OR-90228,PRD-00003,1
OR-C-35568794,OR-90228,PRD-00001,1
OR-EW-55344750,OR-90228,PRD-00012,4
OR-J-33746040,OR-52542,PRD-00001,4
OR-CA-20333013,OR-52542,PRD-00022,2
