OrderItemID,OrderID,ProductID,Quantity
OR-C-79737446,OR-11384,PRD-00021,3
OR-J-44585505,OR-11384,PRD-00003,1
OR-EW-51851444,OR-69562,PRD-00027,2
OR-CS-75522678,OR-78507,PRD-00002,1
OR-S-90444690,OR-78507,PRD-00002,2
OR-I-36933371,OR-78507,PRD-00124,2
OR-J-63008822,OR-78507,PRD-00010,2
OR-FSJ-59732922,OR-78507,PRD-00096,3
OR-W-86609703,OR-14316,PRD-00006,2
OR-FSJ-11974680,OR-32579,PRD-00005,2
OR-FS-66256476,OR-32579,PRD-00001,5
OR-CS-75684241,OR-32579,PRD-00004,5
OR-WW-10674399,OR-14355,PRD-00256,2
OR-W-87219655,OR-77066,PRD-00030,4
OR-S-35160698,OR-77066,PRD-00029,3
OR-I-17844873,OR-77066,PRD-00003,4
OR-C-85996124,OR-77066,PRD-00002,1
OR-BL-94899582,OR-18171,PRD-00054,4
OR-JSS-68885479,OR-96936,PRD-00008,2
OR-CS-45222802,OR-96936,PRD-00086,3
OR-SCS-22032098,OR-96936,PRD-00004,5
OR-EW-88675357,OR-31957,PRD-00002,4
OR-J-64411790,OR-31957,PRD-00072,2
OR-MAP-66766308,OR-31957,PRD-00006,2
OR-C-77753322,OR-86485,PRD-00008,2
OR-J-92900930,OR-86485,PRD-00251,2
OR-S-24138567,OR-86485,PRD-00169,2
OR-SC-25800926,OR-86485,PRD-00036,1
OR-CS-59836447,OR-84660,PRD-00001,3
OR-J-37042624,OR-87305,PRD-00001,4
OR-CS-87726211,OR-87305,PRD-00021,4
OR-S-48353514,OR-87305,PRD-00085,4
OR-D-29109057,OR-87305,PRD-00335,1
OR-CH-35921835,OR-87305,PRD-00109,4
OR-H-32587408,OR-99934,PRD-00001,1
OR-FS-61670250,OR-99934,PRD-00024,1
OR-GDJ-62475555,OR-99934,PRD-00087,1
OR-C-31866303,OR-99934,PRD-00079,3
OR-AA-60766570,OR-41744,PRD-00001,1
OR-GDJ-88416272,OR-41744,PRD-00052,5
OR-CA-34656981,OR-87067,PRD-00005,4
OR-AE-55223641,OR-87067,PRD-00003,3
OR-KHA-41961792,OR-87067,PRD-00005,5
OR-CS-88816604,OR-87067,PRD-00120,1
OR-S-35723950,OR-87067,PRD-00072,5
OR-S-15344483,OR-96951,PRD-00055,1
OR-R-59155070,OR-96951,PRD-00037,2
OR-EW-41598809,OR-96951,PRD-00001,5
OR-C-42523117,OR-96951,PRD-00002,1
OR-LN-70066859,OR-96951,PRD-00039,4
OR-H-90568426,OR-31491,PRD-00013,1
OR-C-17759963,OR-31491,PRD-00039,4
OR-EW-48426134,OR-31491,PRD-00455,4
OR-AE-52002845,OR-31491,PRD-00002,3
OR-AA-77579549,OR-37425,PRD-00048,2
OR-C-45567561,OR-37425,PRD-00003,3
OR-J-48663266,OR-37425,PRD-00001,1
OR-KD-80525385,OR-46657,PRD-00102,3
OR-TP-30852295,OR-46657,PRD-00001,3
OR-TDB-18746058,OR-46657,PRD-00002,3
OR-TMI-70450118,OR-46657,PRD-00150,2
OR-GDJ-32144270,OR-15217,PRD-00100,2
OR-S-38579858,OR-39720,PRD-00019,2
OR-C-72227763,OR-39720,PRD-00072,5
OR-BL-65507722,OR-74857,PRD-00058,4
OR-W-85222772,OR-74857,PRD-00001,5
OR-KS-99458481,OR-74857,PRD-00006,2
OR-SC-64826041,OR-36216,PRD-00008,1
OR-EW-30523210,OR-36216,PRD-00276,2
OR-BL-56581310,OR-36216,PRD-00077,4
OR-HCA-99111651,OR-36216,PRD-00004,5
OR-LS-99103184,OR-36216,PRD-00001,3
OR-HC-57061625,OR-84055,PRD-00186,1
OR-BL-15492541,OR-84055,PRD-00004,4
OR-B-66087308,OR-84055,PRD-00049,2
OR-BL-33382586,OR-32414,PRD-00099,4
OR-CS-48364301,OR-32414,PRD-00003,3
OR-WW-57035166,OR-32414,PRD-00029,2
OR-C-46376538,OR-80031,PRD-00007,1
OR-AEF-68002420,OR-80031,PRD-00089,3
OR-H-79281926,OR-80031,PRD-00095,1
OR-WW-88342989,OR-80031,PRD-00003,2
OR-S-17802215,OR-82936,PRD-00482,2
OR-HCA-36948475,OR-82936,PRD-00004,3
OR-I-82714387,OR-54223,PRD-00003,5
OR-SC-36161408,OR-54223,PRD-00030,5
OR-EW-79073886,OR-54223,PRD-00002,4
OR-FS-29680240,OR-54223,PRD-00041,2
OR-C-29188917,OR-54223,PRD-00001,4
OR-BL-69498030,OR-56455,PRD-00055,2
OR-WW-30020119,OR-56455,PRD-00002,2
OR-EW-56442897,OR-56455,PRD-00001,4
OR-W-25724625,OR-56455,PRD-00056,1
OR-H-29928439,OR-56455,PRD-00006,4
OR-TP-56890980,OR-66971,PRD-00004,4
OR-CS-81079311,OR-66971,PRD-00008,1
OR-AA-29997524,OR-66971,PRD-00001,1
OR-BG-80422122,OR-64577,PRD-00246,2
OR-C-29249662,OR-41843,PRD-00438,5
OR-F-88461594,OR-95606,PRD-00019,2
OR-CS-84914566,OR-95606,PRD-00040,1
OR-C-47122999,OR-95606,PRD-00004,1
OR-TDB-48242207,OR-54133,PRD-00007,4
OR-BL-65781507,OR-54133,PRD-00006,3
OR-TP-35768054,OR-54133,PRD-00004,5
OR-J-33449765,OR-54133,PRD-00145,1
OR-FSJ-60199915,OR-94398,PRD-00108,1
OR-I-81990306,OR-94398,PRD-00159,1
OR-S-83461044,OR-94398,PRD-00015,5
OR-LN-40159500,OR-94398,PRD-00114,5
OR-C-46238719,OR-94398,PRD-00001,3
OR-C-82657087,OR-56614,PRD-00003,4
OR-I-82876526,OR-56614,PRD-00001,3
OR-FSJ-19703059,OR-30964,PRD-00020,4
OR-S-92954679,OR-30964,PRD-00282,4
OR-SS-78274271,OR-30964,PRD-00001,1
OR-EW-29954893,OR-30964,PRD-00002,2
OR-B-48508117,OR-30964,PRD-00343,3
OR-AA-86143245,OR-68117,PRD-00020,1
OR-M-83333533,OR-68117,PRD-00015,3
OR-GDJ-34045485,OR-68117,PRD-00428,1
OR-FSJ-65166323,OR-68117,PRD-00001,5
OR-J-83640355,OR-68117,PRD-00023,4
OR-HC-74816526,OR-65565,PRD-00003,3
OR-J-50092838,OR-65565,PRD-00054,5
OR-C-60689659,OR-65565,PRD-00088,2
OR-LN-71071455,OR-65565,PRD-00009,4
OR-GDJ-49501445,OR-22177,PRD-00054,2
OR-FS-72085346,OR-22177,PRD-00223,4
OR-C-56260961,OR-22177,PRD-00497,1
OR-APS-79416757,OR-22177,PRD-00002,3
OR-BP-98941165,OR-22177,PRD-00001,4
OR-CA-29934544,OR-49292,PRD-00169,2
OR-CS-90865657,OR-49292,PRD-00004,2
OR-SS-60671800,OR-49292,PRD-00114,4
OR-GDJ-11689044,OR-49292,PRD-00072,1
OR-S-59319710,OR-64608,PRD-00002,2
OR-WW-46748187,OR-64608,PRD-00331,2
OR-J-85651598,OR-64608,PRD-00002,2
OR-AF-37180450,OR-64608,PRD-00045,4
OR-EW-89915192,OR-29660,PRD-00002,1
OR-W-36119954,OR-29660,PRD-00131,2
OR-C-77789657,OR-59220,PRD-00038,3
OR-B-54694791,OR-86673,PRD-00298,4
OR-W-73026242,OR-86673,PRD-00001,3
OR-CS-81217070,OR-86673,PRD-00015,2
OR-SC-41711597,OR-55621,PRD-00011,3
OR-TP-77140061,OR-55621,PRD-00094,1
OR-AE-82846381,OR-47302,PRD-00233,1
OR-CS-51236730,OR-64273,PRD-00238,2
OR-AA-59695743,OR-64273,PRD-00004,3
OR-J-22194114,OR-64273,PRD-00004,1
OR-W-28470930,OR-64273,PRD-00004,2
OR-TD-29612855,OR-64273,PRD-00002,5
OR-C-74750035,OR-65945,PRD-00076,1
OR-SS-93153654,OR-65945,PRD-00118,4
OR-CP-22922337,OR-65945,PRD-00008,1
OR-MF-72814272,OR-65945,PRD-00121,3
OR-AE-13791285,OR-89124,PRD-00028,1
OR-EW-68162981,OR-44054,PRD-00019,1
OR-FSJ-96250642,OR-44054,PRD-00466,4
OR-WF-20781266,OR-44054,PRD-00070,3
OR-C-12318065,OR-85329,PRD-00002,2
OR-AE-26656875,OR-85329,PRD-00402,2
OR-GDJ-93013966,OR-85329,PRD-00022,5
OR-MF-93783310,OR-45439,PRD-00002,3
OR-HD-64087543,OR-32850,PRD-00005,4
OR-AE-59986979,OR-32850,PRD-00035,1
OR-C-99590666,OR-32850,PRD-00001,5
OR-IL-68086022,OR-32850,PRD-00021,4
OR-FS-41085018,OR-10807,PRD-00001,4
OR-CS-98140770,OR-13092,PRD-00229,3
OR-SC-40406992,OR-13092,PRD-00014,3
OR-EW-75093799,OR-39829,PRD-00301,3
OR-J-35383294,OR-39829,PRD-00002,5
OR-HC-26407127,OR-39829,PRD-00014,2
OR-AF-70547752,OR-39829,PRD-00008,2
OR-BL-14175396,OR-35090,PRD-00020,2
OR-TP-55975111,OR-35090,PRD-00176,4
OR-J-49190804,OR-35090,PRD-00111,1
OR-AF-75078049,OR-35090,PRD-00001,5
OR-BL-97024864,OR-45195,PRD-00001,4
OR-SS-95310826,OR-45195,PRD-00015,2
OR-HCA-51368437,OR-45195,PRD-00029,3
OR-FS-19659579,OR-45195,PRD-00108,2
OR-KS-68601861,OR-32034,PRD-00048,4
OR-SS-17889746,OR-32034,PRD-00067,5
OR-S-27760262,OR-32034,PRD-00440,1
OR-TP-46231350,OR-83264,PRD-00086,2
OR-AA-52451369,OR-83264,PRD-00217,2
OR-C-44024093,OR-83264,PRD-00284,1
OR-HC-51400662,OR-49193,PRD-00165,5
OR-CS-45255047,OR-49193,PRD-00005,4
OR-BL-70995606,OR-42221,PRD-00012,2
OR-CS-93892823,OR-42221,PRD-00001,1
OR-S-96616047,OR-16016,PRD-00172,1
OR-S-11661743,OR-16016,PRD-00004,1
OR-TP-71094165,OR-44506,PRD-00476,4
OR-B-62522757,OR-44506,PRD-00032,5
OR-CS-92321887,OR-44506,PRD-00083,2
OR-C-50502644,OR-44506,PRD-00006,2
OR-MF-83672330,OR-44506,PRD-00029,1
OR-LN-23662162,OR-22913,PRD-00011,3
OR-MF-57548349,OR-22913,PRD-00010,1
OR-SB-59870064,OR-22673,PRD-00006,2
OR-EW-58847340,OR-22673,PRD-00030,2
OR-FS-67677390,OR-22673,PRD-00028,1
OR-WF-27881226,OR-22673,PRD-00008,3
OR-CP-65613499,OR-17628,PRD-00001,2
OR-KF-31098175,OR-17628,PRD-00002,1
OR-W-68687446,OR-17628,PRD-00270,5
OR-EW-15092411,OR-65902,PRD-00129,2
OR-MF-30202572,OR-38772,PRD-00132,5
OR-EW-82997309,OR-15613,PRD-00004,5
OR-IL-47696704,OR-15613,PRD-00051,4
OR-CS-61955393,OR-15613,PRD-00006,5
OR-KW-74769869,OR-15613,PRD-00009,2
OR-S-39525875,OR-17354,PRD-00005,4
OR-S-64233028,OR-17354,PRD-00124,3
OR-LN-60207366,OR-17354,PRD-00327,2
OR-FSJ-69049039,OR-11701,PRD-00015,3
OR-FS-18715670,OR-11701,PRD-00156,1
OR-CA-63798803,OR-98775,PRD-00484,1
OR-CS-75792925,OR-98775,PRD-00001,3
OR-FS-47329701,OR-98775,PRD-00050,2
OR-HCA-36932171,OR-79836,PRD-00005,1
OR-ASFO-39712899,OR-79836,PRD-00004,1
OR-GDJ-79963205,OR-79836,PRD-00012,3
OR-WW-92954326,OR-79836,PRD-00164,2
OR-EW-14714594,OR-16568,PRD-00001,4
OR-C-35954135,OR-16568,PRD-00006,5
OR-CA-72656459,OR-16568,PRD-00005,2
OR-BF-49497450,OR-16568,PRD-00001,3
OR-C-49938622,OR-14003,PRD-00023,1
OR-AE-19474462,OR-80271,PRD-00007,5
OR-S-65684792,OR-80271,PRD-00033,2
OR-HES-20565801,OR-72282,PRD-00046,2
OR-CS-95656981,OR-72282,PRD-00001,2
OR-WW-24688750,OR-72282,PRD-00003,4
OR-W-28730824,OR-72282,PRD-00014,2
OR-HC-70807854,OR-41018,PRD-00001,5
OR-SS-96675420,OR-41018,PRD-00029,2
OR-W-17125470,OR-41018,PRD-00035,5
OR-CBC-64459681,OR-41018,PRD-00028,4
OR-EW-45422932,OR-41018,PRD-00002,2
OR-R-43695236,OR-46767,PRD-00002,1
OR-HC-15051320,OR-46767,PRD-00002,3
OR-C-23336257,OR-46767,PRD-00005,3
OR-BL-55336000,OR-63701,PRD-00038,5
OR-FSJ-26045190,OR-63701,PRD-00003,2
OR-C-34605841,OR-63701,PRD-00041,2
OR-TP-17206699,OR-63701,PRD-00368,4
OR-TP-84452944,OR-81576,PRD-00114,5
OR-M-46188860,OR-81576,PRD-00001,5
OR-LN-84546486,OR-81576,PRD-00004,1
OR-LB-54548604,OR-81576,PRD-00038,4
OR-CA-40144007,OR-67381,PRD-00009,2
OR-AA-62996311,OR-56880,PRD-00120,5
OR-CS-25123260,OR-56880,PRD-00085,2
OR-FSJ-30880560,OR-56880,PRD-00037,1
OR-BL-86887754,OR-56880,PRD-00090,3
OR-HI-54019338,OR-56880,PRD-00052,2
OR-TP-63779466,OR-64207,PRD-00003,4
OR-B-20876800,OR-64207,PRD-00005,2
OR-BL-95660741,OR-64207,PRD-00006,2
OR-KHA-72834780,OR-64207,PRD-00407,4
OR-EW-44710340,OR-64207,PRD-00013,2
OR-FSJ-81047925,OR-30313,PRD-00017,5
OR-C-30033921,OR-71001,PRD-00012,1
OR-WW-25919662,OR-71001,PRD-00112,1
OR-J-61347546,OR-71001,PRD-00002,1
OR-J-45580872,OR-71001,PRD-00001,3
OR-SS-18390739,OR-71001,PRD-00004,2
OR-EW-20269855,OR-40356,PRD-00001,4
OR-CS-98222399,OR-40356,PRD-00016,4
OR-HCA-23773134,OR-40356,PRD-00002,4
OR-AE-86472877,OR-40356,PRD-00006,4
OR-H-77755369,OR-40356,PRD-00002,3
OR-TA-24369128,OR-42185,PRD-00002,1
OR-KW-37355259,OR-42185,PRD-00025,5
OR-LN-63753394,OR-42185,PRD-00020,1
OR-BL-14371184,OR-42185,PRD-00038,2
OR-BG-50479291,OR-42185,PRD-00290,5
OR-WW-15453024,OR-39330,PRD-00012,5
OR-FSJ-28997245,OR-39330,PRD-00173,3
OR-AHK-76304864,OR-19805,PRD-00059,2
OR-S-64678935,OR-19805,PRD-00439,5
OR-TP-57152613,OR-19805,PRD-00020,5
OR-AF-50737558,OR-19805,PRD-00029,3
OR-FSJ-67533134,OR-19805,PRD-00001,2
OR-CS-74714408,OR-39863,PRD-00431,4
OR-FSJ-42132964,OR-39863,PRD-00404,1
OR-CA-88884290,OR-39863,PRD-00117,3
OR-SS-86270339,OR-88990,PRD-00013,5
OR-BBSG-86754117,OR-88990,PRD-00194,2
OR-C-76111781,OR-88990,PRD-00049,5
OR-FSJ-63228407,OR-88990,PRD-00481,1
OR-MF-24574290,OR-55972,PRD-00002,1
OR-TP-97341807,OR-55972,PRD-00351,4
OR-EW-28417709,OR-55972,PRD-00111,2
OR-EW-67536249,OR-75537,PRD-00009,4
OR-HC-87661297,OR-75537,PRD-00001,2
OR-SC-74093275,OR-75537,PRD-00001,1
OR-H-15248942,OR-45739,PRD-00004,1
OR-HC-47372933,OR-40072,PRD-00006,4
OR-MF-16682872,OR-40072,PRD-00031,2
OR-BL-65556166,OR-40072,PRD-00003,4
OR-I-51084203,OR-49488,PRD-00012,5
OR-BG-64299441,OR-37699,PRD-00002,4
OR-CS-22733827,OR-37699,PRD-00089,2
OR-C-58723489,OR-37699,PRD-00002,5
OR-MF-47643286,OR-37699,PRD-00218,2
OR-J-57782652,OR-37699,PRD-00002,5
OR-SS-22346073,OR-64886,PRD-00003,2
OR-H-19642068,OR-64886,PRD-00011,5
OR-CS-88992453,OR-64886,PRD-00016,5
OR-EW-51779552,OR-64886,PRD-00170,4
OR-HES-90257940,OR-23753,PRD-00252,3
OR-HC-67601940,OR-23753,PRD-00005,2
OR-SS-32759863,OR-23753,PRD-00158,2
OR-AE-73552730,OR-23753,PRD-00141,2
OR-J-17413543,OR-23753,PRD-00001,1
OR-S-14265493,OR-96059,PRD-00016,5
OR-LB-25646437,OR-96059,PRD-00104,4
OR-BL-44895569,OR-96059,PRD-00012,2
OR-GDJ-88287100,OR-96059,PRD-00007,2
OR-SS-12140827,OR-26291,PRD-00024,3
OR-TP-93719513,OR-26291,PRD-00230,2
OR-WM-36554867,OR-26291,PRD-00006,4
OR-FA-76401910,OR-33799,PRD-00238,2
OR-EW-48732796,OR-33799,PRD-00030,3
OR-AA-72602247,OR-33799,PRD-00177,2
OR-C-61593380,OR-59369,PRD-00020,4
OR-S-64217878,OR-68100,PRD-00089,4
OR-W-20214231,OR-68100,PRD-00001,2
OR-MAP-30719489,OR-68100,PRD-00001,3
OR-CA-99276055,OR-68100,PRD-00003,5
OR-BL-89408254,OR-39123,PRD-00036,2
OR-FSJ-12442603,OR-39123,PRD-00004,4
OR-W-58432301,OR-39123,PRD-00004,2
OR-MIPA-39603342,OR-39123,PRD-00001,2
OR-I-28799698,OR-39123,PRD-00002,2
OR-TDB-24363760,OR-84648,PRD-00163,1
OR-EW-88198753,OR-84648,PRD-00001,2
OR-W-77761212,OR-84648,PRD-00031,2
OR-HES-59138256,OR-84648,PRD-00146,3
OR-CA-28876638,OR-72255,PRD-00002,5
OR-J-66871759,OR-72255,PRD-00006,3
OR-EW-69940653,OR-72255,PRD-00001,1
OR-FSJ-72003014,OR-72255,PRD-00002,1
OR-CS-11072296,OR-72255,PRD-00006,3
OR-CS-95552058,OR-42004,PRD-00001,1
OR-C-94247882,OR-12485,PRD-00499,1
OR-BG-92158594,OR-12485,PRD-00022,2
OR-W-87700268,OR-12485,PRD-00326,2
OR-BF-61791174,OR-55125,PRD-00019,2
OR-KHA-98301470,OR-41359,PRD-00053,4
OR-GDJ-79523268,OR-72229,PRD-00021,5
OR-W-49873066,OR-72229,PRD-00018,1
OR-EW-75809326,OR-28380,PRD-00017,3
OR-C-63154276,OR-28380,PRD-00004,2
OR-AA-61638213,OR-33973,PRD-00006,3
OR-H-93738137,OR-33973,PRD-00002,5
OR-BL-51893560,OR-21984,PRD-00002,4
OR-EW-35815942,OR-21984,PRD-00001,4
OR-CS-65621287,OR-21984,PRD-00314,5
OR-GDJ-11691434,OR-16944,PRD-00013,5
OR-C-91657438,OR-16944,PRD-00023,2
OR-TP-97743506,OR-34029,PRD-00112,5
OR-WM-40743104,OR-34029,PRD-00014,3
OR-HC-20740366,OR-34029,PRD-00376,4
OR-S-63111250,OR-34029,PRD-00227,1
OR-CTB-37037732,OR-84936,PRD-00267,5
OR-AEF-33528136,OR-84936,PRD-00003,4
OR-HCA-92309117,OR-84936,PRD-00005,4
OR-FSJ-54554938,OR-31245,PRD-00009,3
OR-GDJ-46317864,OR-31245,PRD-00004,3
OR-AF-61221360,OR-31245,PRD-00034,5
OR-WW-84415884,OR-52280,PRD-00026,5
OR-SC-54978030,OR-52280,PRD-00186,4
OR-BL-48087457,OR-88536,PRD-00001,1
OR-B-51509268,OR-88536,PRD-00252,2
OR-FS-38637960,OR-88536,PRD-00014,3
OR-EW-31177410,OR-99243,PRD-00192,3
OR-LN-18973859,OR-68997,PRD-00097,2
OR-R-71985083,OR-68848,PRD-00003,4
OR-CS-21873955,OR-68848,PRD-00043,5
OR-AA-86348316,OR-41893,PRD-00108,2
OR-HC-34722017,OR-41893,PRD-00002,4
OR-C-65971973,OR-41893,PRD-00097,5
OR-FS-64187299,OR-41893,PRD-00008,3
OR-EW-61082878,OR-41893,PRD-00004,3
OR-HCA-54353151,OR-38610,PRD-00001,4
OR-C-16717240,OR-76225,PRD-00290,1
OR-AF-40537658,OR-76225,PRD-00125,1
OR-SS-62963506,OR-76225,PRD-00011,1
OR-CS-73749111,OR-76225,PRD-00063,3
OR-H-90016427,OR-76225,PRD-00006,5
OR-CA-30225464,OR-98000,PRD-00421,1
OR-KW-48828643,OR-98000,PRD-00148,2
OR-FS-29074769,OR-98000,PRD-00043,3
OR-C-26609328,OR-98000,PRD-00001,4
OR-CTB-28393292,OR-29101,PRD-00062,1
OR-SC-88424469,OR-29101,PRD-00003,3
OR-TG-99578367,OR-29101,PRD-00001,2
OR-SS-77694151,OR-43534,PRD-00002,2
OR-FSJ-86731264,OR-43534,PRD-00496,2
OR-CS-89239985,OR-43534,PRD-00480,4
OR-LN-77802070,OR-53157,PRD-00004,5
OR-AA-67488776,OR-53157,PRD-00023,4
OR-AE-90693353,OR-53157,PRD-00003,5
OR-GO-14163901,OR-53157,PRD-00020,5
OR-C-49201413,OR-35553,PRD-00006,4
OR-AGGF-29306728,OR-35553,PRD-00039,5
OR-J-88649304,OR-35553,PRD-00002,1
OR-LN-70524436,OR-35553,PRD-00195,3
OR-BL-19045235,OR-62411,PRD-00010,4
OR-R-14656973,OR-62411,PRD-00252,2
OR-BL-73445506,OR-62411,PRD-00035,1
OR-FSJ-59463089,OR-62411,PRD-00097,3
OR-BF-41758730,OR-62411,PRD-00001,1
OR-FS-29088659,OR-63227,PRD-00007,1
OR-BL-51290939,OR-63227,PRD-00001,5
OR-ASFO-39138573,OR-63227,PRD-00004,2
OR-C-81793879,OR-63227,PRD-00001,5
OR-GDJ-91539693,OR-63227,PRD-00001,2
OR-AE-93649860,OR-25450,PRD-00134,1
OR-BL-46336663,OR-25450,PRD-00003,5
OR-GDJ-46051414,OR-25450,PRD-00008,3
OR-T-20275368,OR-47305,PRD-00122,3
OR-C-59184595,OR-47305,PRD-00406,4
OR-C-13362295,OR-45942,PRD-00001,5
OR-CS-66322896,OR-45942,PRD-00212,4
OR-H-64395581,OR-45942,PRD-00005,2
OR-EW-20247726,OR-73734,PRD-00177,3
OR-J-63439069,OR-73734,PRD-00014,1
OR-AEF-11434138,OR-73734,PRD-00001,4
OR-LN-19654001,OR-73734,PRD-00030,4
OR-BL-52849774,OR-92075,PRD-00202,5
OR-AE-31604901,OR-92075,PRD-00202,4
OR-WW-53984049,OR-92075,PRD-00017,2
OR-I-47887430,OR-54872,PRD-00037,3
OR-LN-71021298,OR-54872,PRD-00275,2
OR-KHA-22146676,OR-54872,PRD-00004,3
OR-CE-14393284,OR-94063,PRD-00072,2
OR-CH-79681206,OR-94063,PRD-00008,3
OR-BP-19453544,OR-83080,PRD-00116,5
OR-S-45311956,OR-46313,PRD-00007,4
OR-CA-76828583,OR-46313,PRD-00025,2
OR-AA-26516746,OR-46313,PRD-00005,3
OR-GDJ-81291664,OR-46313,PRD-00024,5
OR-CS-92077459,OR-25795,PRD-00073,1
OR-AF-83238548,OR-25795,PRD-00001,4
OR-J-47137615,OR-25795,PRD-00472,3
OR-SS-45688256,OR-25795,PRD-00001,1
OR-FSJ-63432344,OR-25795,PRD-00004,5
OR-CE-45201370,OR-52578,PRD-00009,5
OR-B-12827938,OR-52578,PRD-00019,2
OR-KHA-98388614,OR-52578,PRD-00035,4
OR-C-12625187,OR-52578,PRD-00129,3
OR-SS-45229558,OR-79010,PRD-00016,3
OR-KHA-76030617,OR-27536,PRD-00328,5
OR-C-53056874,OR-27536,PRD-00035,3
OR-AA-92148208,OR-43334,PRD-00011,4
OR-AEF-36126547,OR-43334,PRD-00122,4
OR-BL-23248623,OR-43334,PRD-00016,2
OR-CS-19636934,OR-43334,PRD-00373,2
OR-EW-31868989,OR-43334,PRD-00256,1
OR-CS-96259115,OR-62116,PRD-00042,4
OR-AA-59165291,OR-62116,PRD-00019,1
OR-M-87349389,OR-62116,PRD-00010,2
OR-W-31397555,OR-62116,PRD-00153,5
OR-Y-56743464,OR-62116,PRD-00024,4
OR-MF-92082819,OR-37459,PRD-00440,3
OR-HF-98557083,OR-37459,PRD-00005,5
OR-C-84156128,OR-37459,PRD-00009,1
OR-AF-80429585,OR-37459,PRD-00013,4
OR-FS-35024472,OR-46067,PRD-00365,5
OR-WW-62922467,OR-46067,PRD-00032,1
OR-CS-12839197,OR-46067,PRD-00001,2
OR-TP-57714895,OR-46067,PRD-00003,2
OR-AA-15183287,OR-46067,PRD-00137,2
OR-FSJ-94413859,OR-60463,PRD-00001,2
OR-C-56576848,OR-60463,PRD-00009,4
OR-C-42741438,OR-58940,PRD-00045,3
OR-FSJ-38239715,OR-58940,PRD-00050,5
OR-B-86178131,OR-83537,PRD-00028,5
OR-FSJ-24402308,OR-83537,PRD-00014,5
OR-HC-70431281,OR-18596,PRD-00006,1
OR-FSJ-74489160,OR-18596,PRD-00208,3
OR-S-19941445,OR-18596,PRD-00001,3
OR-AA-62881094,OR-18596,PRD-00052,4
OR-C-47264060,OR-18596,PRD-00018,1
OR-BBSG-46305101,OR-50872,PRD-00002,4
OR-AE-46227394,OR-50872,PRD-00005,3
OR-C-61583739,OR-50872,PRD-00143,5
OR-IL-83579807,OR-50872,PRD-00002,5
OR-WW-23605483,OR-87814,PRD-00022,4
OR-DN-42656175,OR-87814,PRD-00372,2
OR-HCA-69935986,OR-87814,PRD-00002,5
OR-WW-52071154,OR-12464,PRD-00019,2
OR-FSJ-81670094,OR-12464,PRD-00001,1
OR-LN-29888368,OR-12464,PRD-00005,1
OR-BL-55490608,OR-17452,PRD-00001,1
OR-DN-91566958,OR-17452,PRD-00013,3
OR-CS-63589824,OR-29743,PRD-00077,2
OR-AA-31349977,OR-29743,PRD-00027,5
OR-EW-87185068,OR-29743,PRD-00003,1
OR-LN-57058088,OR-51702,PRD-00008,4
OR-C-20134774,OR-51702,PRD-00004,4
OR-GDJ-31069197,OR-51702,PRD-00130,3
OR-EW-22357479,OR-51702,PRD-00005,3
OR-BL-52807794,OR-59964,PRD-00013,3
OR-CA-21851514,OR-59964,PRD-00062,1
OR-AE-16547081,OR-33453,PRD-00002,3
OR-ACMP-29275152,OR-33453,PRD-00138,5
OR-GDJ-21110893,OR-33453,PRD-00072,5
OR-S-83527258,OR-33453,PRD-00350,3
OR-CS-86870349,OR-33453,PRD-00008,3
OR-FS-50017679,OR-67092,PRD-00005,5
OR-MAP-63541331,OR-67092,PRD-00004,5
OR-HC-52869880,OR-58467,PRD-00491,1
OR-EW-21224072,OR-89428,PRD-00314,5
OR-AA-39972765,OR-37551,PRD-00048,3
OR-LN-64471979,OR-37551,PRD-00085,3
OR-JSS-24781961,OR-37551,PRD-00124,1
OR-D-62989037,OR-37551,PRD-00039,5
OR-FSJ-17248808,OR-37551,PRD-00367,1
OR-FS-59785249,OR-98843,PRD-00003,4
OR-MF-78568833,OR-22168,PRD-00002,2
OR-BL-78339630,OR-16844,PRD-00001,4
OR-HCA-76109293,OR-16844,PRD-00105,5
OR-C-79906070,OR-16844,PRD-00005,2
OR-LN-65801897,OR-51369,PRD-00176,1
OR-FS-65475691,OR-51369,PRD-00004,1
OR-S-49843376,OR-51369,PRD-00110,1
OR-FSJ-96603383,OR-51369,PRD-00148,4
OR-SB-50143776,OR-59420,PRD-00270,1
OR-BL-27473613,OR-59420,PRD-00004,5
OR-MF-62807606,OR-59420,PRD-00005,1
OR-SS-78615674,OR-59420,PRD-00202,2
OR-MF-17530255,OR-30335,PRD-00058,4
OR-FS-32630831,OR-30335,PRD-00009,4
OR-AF-35464730,OR-51631,PRD-00058,2
OR-AA-81690482,OR-63531,PRD-00002,2
OR-C-15894312,OR-63531,PRD-00002,1
OR-J-21824133,OR-63531,PRD-00007,3
OR-BG-13481022,OR-20562,PRD-00001,5
OR-KHA-95953884,OR-20562,PRD-00002,1
OR-CS-14866082,OR-20562,PRD-00002,5
OR-MF-50814547,OR-20562,PRD-00009,2
OR-C-85542901,OR-96909,PRD-00021,3
OR-CS-64930191,OR-96909,PRD-00444,1
OR-HC-69389177,OR-96909,PRD-00027,5
OR-C-40733433,OR-96909,PRD-00016,2
OR-S-57935873,OR-96909,PRD-00103,5
OR-J-64488494,OR-39352,PRD-00001,1
OR-ASFO-72231156,OR-16445,PRD-00117,2
OR-TP-85282269,OR-84977,PRD-00024,3
