PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-23028,OR-22168,2023-11-19 00:51:00,No,,Yes,426.0,PM-002
PAY-69019,OR-16844,2022-09-08 08:06:00,Yes,4845.0,Yes,411.0,PM-004
PAY-63919,OR-51369,2014-08-30 00:18:00,Yes,2158.0,No,,PM-002
PAY-64322,OR-59420,2024-04-23 09:47:00,No,,No,,PM-002
PAY-80665,OR-30335,2019-07-19 12:04:00,No,,No,,PM-002
PAY-77012,OR-51631,2023-08-05 10:23:00,Yes,667.0,No,,PM-003
PAY-84186,OR-63531,2023-05-24 14:59:00,No,,Yes,148.0,PM-002
PAY-77702,OR-20562,2022-02-18 18:08:00,Yes,3362.0,No,,PM-002
PAY-40363,OR-96909,2010-04-23 13:39:00,Yes,4675.0,No,,PM-005
PAY-54149,OR-39352,2022-08-25 14:00:00,No,,Yes,149.0,PM-003
PAY-37231,OR-16445,2024-02-24 11:33:00,Yes,1164.0,Yes,228.0,PM-005
PAY-13060,OR-84977,2016-07-15 10:03:00,No,,Yes,45.0,PM-003
PAY-14023,OR-30444,2023-07-10 06:06:00,Yes,4182.0,No,,PM-004
PAY-78924,OR-54678,2021-01-01 04:23:00,No,,No,,PM-002
PAY-57238,OR-16442,2024-06-12 22:35:00,No,,Yes,129.0,PM-002
PAY-67411,OR-93578,2017-12-13 05:42:00,No,,Yes,125.0,PM-001
PAY-44547,OR-52850,2020-11-03 11:02:00,No,,No,,PM-002
PAY-10843,OR-89493,2023-08-27 17:29:00,No,,Yes,83.0,PM-002
PAY-56520,OR-29996,2019-09-12 16:56:00,No,,No,,PM-001
PAY-65389,OR-16400,2013-09-06 15:30:00,No,,Yes,58.0,PM-002
PAY-28697,OR-85407,2006-07-12 21:56:00,No,,Yes,219.0,PM-002
PAY-95262,OR-60084,2010-05-28 09:19:00,No,,No,,PM-003
PAY-37846,OR-58027,2024-02-03 04:23:00,Yes,4346.0,No,,PM-004
PAY-18396,OR-18835,2017-03-16 18:20:00,No,,Yes,349.0,PM-002
PAY-96622,OR-42471,2021-06-05 17:38:00,No,,No,,PM-001
PAY-77225,OR-37200,2016-03-13 09:22:00,Yes,1647.0,No,,PM-002
PAY-88919,OR-82110,2007-09-30 15:41:00,Yes,2114.0,No,,PM-002
PAY-82242,OR-37025,2021-07-07 00:50:00,No,,No,,PM-002
PAY-22782,OR-88633,2008-08-11 06:29:00,Yes,4244.0,Yes,236.0,PM-002
PAY-29580,OR-98393,2023-02-09 21:34:00,Yes,1072.0,Yes,84.0,PM-002
PAY-77255,OR-45599,2023-07-10 07:52:00,Yes,4402.0,No,,PM-002
PAY-49141,OR-64301,2024-05-01 08:36:00,No,,No,,PM-002
PAY-92411,OR-56793,2024-06-27 16:31:00,Yes,3266.0,Yes,41.0,PM-005
PAY-59766,OR-49499,2022-03-08 05:12:00,No,,No,,PM-004
PAY-36827,OR-28160,2013-04-09 02:59:00,Yes,4382.0,No,,PM-004
PAY-86855,OR-37090,2024-06-15 11:46:00,No,,Yes,227.0,PM-002
PAY-81406,OR-95868,2021-05-19 16:55:00,Yes,2852.0,No,,PM-004
PAY-28804,OR-62899,2021-12-14 06:54:00,No,,Yes,178.0,PM-002
PAY-50410,OR-60451,2022-02-16 02:09:00,No,,Yes,462.0,PM-002
PAY-99315,OR-49713,2024-05-27 21:06:00,Yes,4293.0,No,,PM-002
PAY-24585,OR-32395,2024-04-27 19:51:00,Yes,2299.0,No,,PM-002
PAY-87058,OR-89496,2022-05-31 03:38:00,Yes,2881.0,No,,PM-002
PAY-34884,OR-59336,2024-06-25 03:28:00,Yes,3907.0,Yes,101.0,PM-003
PAY-54781,OR-62591,2021-04-01 17:16:00,Yes,449.0,No,,PM-002
PAY-29510,OR-45375,2023-08-21 23:48:00,No,,No,,PM-002
PAY-46800,OR-45813,2016-11-15 04:08:00,Yes,4996.0,No,,PM-002
PAY-66239,OR-10179,2005-05-12 15:28:00,Yes,3364.0,No,,PM-002
PAY-96540,OR-48753,2023-09-14 08:13:00,No,,Yes,360.0,PM-002
PAY-96338,OR-32108,2023-09-04 00:56:00,No,,No,,PM-002
PAY-59445,OR-59726,2001-07-09 07:47:00,No,,Yes,240.0,PM-002
PAY-66479,OR-47030,2019-09-17 02:05:00,Yes,3426.0,No,,PM-002
PAY-72434,OR-26982,2024-04-04 13:58:00,No,,Yes,366.0,PM-004
PAY-56497,OR-10145,2015-03-20 10:53:00,No,,No,,PM-004
PAY-62177,OR-59416,2020-10-13 21:13:00,No,,No,,PM-002
PAY-32213,OR-33104,2024-06-06 21:23:00,No,,No,,PM-002
PAY-13409,OR-11900,2019-08-11 10:23:00,No,,No,,PM-001
PAY-55274,OR-42589,2024-02-22 17:28:00,Yes,762.0,Yes,483.0,PM-002
PAY-27245,OR-31620,2024-05-08 12:23:00,No,,No,,PM-002
PAY-42959,OR-10698,2023-03-13 04:07:00,Yes,4542.0,No,,PM-001
PAY-77885,OR-95382,2015-09-02 21:22:00,Yes,3559.0,Yes,82.0,PM-005
PAY-80395,OR-58172,2021-06-15 11:42:00,No,,No,,PM-002
PAY-26628,OR-74425,2021-06-10 15:05:00,No,,No,,PM-002
PAY-42303,OR-73003,2024-06-07 20:33:00,Yes,2454.0,No,,PM-003
PAY-72597,OR-42191,2002-05-11 12:17:00,Yes,1970.0,Yes,421.0,PM-002
PAY-83132,OR-57189,2023-08-16 19:09:00,No,,No,,PM-002
PAY-53037,OR-47529,2022-11-09 19:41:00,Yes,1415.0,Yes,342.0,PM-002
PAY-25735,OR-54928,2022-11-29 00:21:00,Yes,1543.0,Yes,488.0,PM-002
PAY-89865,OR-80057,2015-05-29 03:48:00,No,,Yes,264.0,PM-002
PAY-31216,OR-12495,2022-05-14 03:57:00,Yes,2202.0,Yes,360.0,PM-005
PAY-97364,OR-66621,2020-10-26 00:53:00,Yes,4999.0,No,,PM-005
PAY-75481,OR-71580,2020-04-29 10:45:00,No,,No,,PM-001
PAY-10717,OR-73667,2020-04-23 01:37:00,Yes,573.0,No,,PM-002
PAY-55950,OR-84692,2019-02-10 06:06:00,No,,No,,PM-002
PAY-92535,OR-79564,2004-11-15 14:52:00,Yes,4380.0,Yes,106.0,PM-002
PAY-68620,OR-37456,2018-11-27 15:05:00,Yes,1713.0,No,,PM-002
PAY-78351,OR-11040,2022-04-30 20:46:00,No,,Yes,377.0,PM-002
PAY-50353,OR-95250,2010-08-19 13:57:00,Yes,2734.0,No,,PM-002
PAY-70783,OR-46711,2024-06-19 08:28:00,No,,No,,PM-002
PAY-68237,OR-75807,2022-04-25 16:19:00,Yes,4116.0,Yes,81.0,PM-001
PAY-54681,OR-49173,2023-12-14 04:43:00,No,,No,,PM-002
PAY-97413,OR-96220,2024-02-10 09:45:00,No,,No,,PM-002
PAY-89465,OR-32433,2021-09-03 11:38:00,No,,Yes,318.0,PM-005
PAY-87434,OR-32783,2022-09-17 02:23:00,Yes,472.0,Yes,95.0,PM-002
PAY-57556,OR-64698,2020-11-01 22:56:00,Yes,2021.0,No,,PM-004
PAY-56795,OR-22441,2007-03-19 02:16:00,No,,Yes,209.0,PM-002
PAY-81113,OR-14261,2009-01-22 00:13:00,No,,Yes,338.0,PM-005
PAY-16407,OR-83905,2009-02-12 19:30:00,No,,No,,PM-003
PAY-82912,OR-31506,2018-02-17 13:08:00,No,,No,,PM-001
PAY-29646,OR-35290,2014-10-23 22:23:00,Yes,4555.0,Yes,327.0,PM-001
PAY-94462,OR-88600,2022-05-26 17:19:00,Yes,3153.0,No,,PM-002
PAY-32171,OR-47706,2020-02-01 01:24:00,Yes,4005.0,Yes,30.0,PM-002
PAY-97303,OR-52427,2018-06-10 08:16:00,Yes,2088.0,Yes,398.0,PM-002
PAY-69350,OR-93024,2014-11-20 17:28:00,No,,Yes,441.0,PM-001
PAY-13739,OR-32229,2023-05-30 17:17:00,Yes,4804.0,No,,PM-002
PAY-35940,OR-99472,2017-07-31 13:09:00,No,,Yes,103.0,PM-002
PAY-17140,OR-91753,2007-11-14 14:35:00,Yes,981.0,No,,PM-002
PAY-30357,OR-40482,2024-06-19 20:18:00,Yes,4376.0,Yes,59.0,PM-002
PAY-73765,OR-88074,2020-02-25 09:52:00,No,,No,,PM-003
PAY-47031,OR-54444,2016-09-05 01:55:00,No,,No,,PM-002
PAY-85459,OR-43914,2024-02-20 11:00:00,Yes,4719.0,Yes,118.0,PM-001
PAY-52449,OR-58102,2021-08-06 23:10:00,No,,Yes,386.0,PM-002
PAY-96870,OR-47416,2023-09-10 15:58:00,No,,No,,PM-002
PAY-58111,OR-27626,2016-10-01 15:56:00,No,,Yes,405.0,PM-001
PAY-69743,OR-90166,2018-10-17 17:00:00,Yes,1348.0,No,,PM-002
PAY-90701,OR-14272,2016-09-18 14:34:00,Yes,3590.0,No,,PM-005
PAY-63256,OR-21766,2016-12-13 02:56:00,Yes,2126.0,Yes,56.0,PM-001
PAY-99164,OR-69395,2023-01-18 00:12:00,Yes,4664.0,Yes,188.0,PM-002
PAY-78816,OR-29153,2024-02-02 23:11:00,Yes,2500.0,No,,PM-001
PAY-81909,OR-82082,2022-05-13 05:18:00,Yes,583.0,Yes,462.0,PM-002
PAY-31320,OR-61476,2014-06-21 21:52:00,Yes,430.0,Yes,241.0,PM-003
PAY-89442,OR-40201,2018-06-19 17:31:00,Yes,2725.0,No,,PM-002
PAY-88829,OR-55806,2023-05-27 20:28:00,Yes,858.0,Yes,408.0,PM-002
PAY-22907,OR-30186,2023-10-06 21:39:00,No,,No,,PM-002
PAY-94510,OR-96970,2005-01-30 19:27:00,No,,Yes,490.0,PM-005
PAY-31007,OR-10357,2021-12-15 22:59:00,No,,No,,PM-005
PAY-96688,OR-96067,2023-11-25 14:36:00,Yes,3000.0,Yes,392.0,PM-002
PAY-80705,OR-41974,2023-03-19 16:46:00,Yes,1934.0,No,,PM-002
PAY-52672,OR-10167,2024-05-22 03:29:00,No,,No,,PM-005
PAY-60908,OR-85912,2024-05-15 05:50:00,No,,No,,PM-002
PAY-33983,OR-72348,2022-10-15 19:09:00,Yes,348.0,Yes,21.0,PM-002
PAY-49793,OR-59109,2022-10-20 04:01:00,Yes,4900.0,Yes,499.0,PM-002
PAY-71648,OR-51100,2022-04-25 05:33:00,Yes,4804.0,Yes,257.0,PM-002
PAY-43097,OR-36643,2023-11-13 08:18:00,No,,Yes,407.0,PM-004
PAY-72216,OR-86229,2015-08-16 20:43:00,No,,Yes,486.0,PM-002
PAY-92307,OR-49167,2023-12-19 09:38:00,No,,No,,PM-002
PAY-40578,OR-16871,2023-12-19 22:44:00,No,,No,,PM-002
PAY-42803,OR-69253,2024-03-31 00:54:00,No,,Yes,268.0,PM-002
PAY-99860,OR-41730,2022-12-27 16:37:00,Yes,2980.0,Yes,109.0,PM-002
PAY-78995,OR-14168,2023-12-01 15:59:00,No,,Yes,313.0,PM-002
PAY-52326,OR-50564,2024-04-25 01:06:00,No,,Yes,26.0,PM-002
PAY-68122,OR-75483,2023-04-19 21:48:00,Yes,4345.0,No,,PM-003
PAY-25314,OR-98190,2024-04-24 08:08:00,Yes,2039.0,Yes,430.0,PM-002
PAY-51065,OR-48718,2017-10-15 13:30:00,No,,Yes,316.0,PM-004
PAY-32636,OR-69053,2024-06-27 07:00:00,No,,No,,PM-002
PAY-13575,OR-76683,2021-02-21 11:43:00,No,,No,,PM-002
PAY-92772,OR-98635,2023-09-13 05:33:00,Yes,607.0,No,,PM-001
PAY-41305,OR-62721,2013-08-30 04:39:00,Yes,1599.0,No,,PM-004
PAY-33115,OR-61031,2024-06-10 17:48:00,No,,Yes,478.0,PM-003
PAY-59055,OR-24887,2016-02-08 11:17:00,No,,Yes,42.0,PM-002
PAY-15808,OR-36248,2016-05-16 02:04:00,Yes,3924.0,Yes,204.0,PM-002
PAY-34719,OR-43131,2021-10-06 09:35:00,No,,Yes,80.0,PM-003
PAY-49384,OR-36442,2011-06-10 10:48:00,No,,Yes,30.0,PM-004
PAY-51455,OR-85586,2019-08-15 06:36:00,Yes,3868.0,Yes,155.0,PM-002
PAY-94189,OR-99396,2024-05-23 08:01:00,Yes,1764.0,Yes,119.0,PM-003
PAY-58275,OR-62757,2024-02-03 01:41:00,Yes,4616.0,No,,PM-002
PAY-58253,OR-56870,2020-02-01 02:00:00,Yes,3099.0,No,,PM-002
PAY-18609,OR-43584,2011-06-24 16:09:00,No,,Yes,142.0,PM-001
PAY-37161,OR-64994,2022-01-31 18:12:00,No,,No,,PM-002
PAY-56781,OR-12810,2022-11-21 07:45:00,No,,Yes,85.0,PM-002
PAY-95994,OR-39923,2017-11-19 20:48:00,No,,No,,PM-002
PAY-14204,OR-11741,2024-06-16 02:08:00,No,,Yes,77.0,PM-003
PAY-99276,OR-41271,2023-07-05 13:50:00,No,,Yes,424.0,PM-002
PAY-89316,OR-45306,2024-02-15 04:16:00,Yes,830.0,Yes,439.0,PM-004
PAY-63747,OR-94504,2009-12-11 05:14:00,Yes,586.0,No,,PM-003
PAY-69469,OR-10456,2021-05-04 00:14:00,No,,No,,PM-002
PAY-44842,OR-94295,2022-12-13 12:24:00,No,,No,,PM-002
PAY-43840,OR-71021,2023-10-26 23:24:00,No,,No,,PM-002
PAY-76040,OR-66922,2024-03-02 09:48:00,Yes,4363.0,No,,PM-001
PAY-49654,OR-26925,2024-04-06 16:47:00,No,,Yes,69.0,PM-003
PAY-91538,OR-63623,2024-05-17 11:45:00,Yes,3205.0,Yes,174.0,PM-002
PAY-87656,OR-58861,2024-01-26 08:21:00,Yes,2314.0,No,,PM-005
PAY-66597,OR-53560,2019-03-18 02:30:00,Yes,3088.0,No,,PM-002
PAY-86982,OR-32788,2023-05-10 09:33:00,No,,No,,PM-002
PAY-72703,OR-38522,2001-11-11 03:06:00,No,,No,,PM-002
PAY-53630,OR-90883,2023-11-09 10:32:00,Yes,4606.0,Yes,395.0,PM-002
PAY-53617,OR-17191,2023-06-20 22:43:00,Yes,1648.0,Yes,449.0,PM-005
PAY-17566,OR-23001,2024-05-07 19:45:00,No,,Yes,15.0,PM-002
PAY-42770,OR-14238,2023-10-16 14:39:00,No,,Yes,215.0,PM-002
PAY-75126,OR-56790,2024-04-17 07:37:00,Yes,3610.0,No,,PM-003
PAY-59388,OR-25361,2023-04-08 00:04:00,Yes,4483.0,Yes,121.0,PM-002
PAY-67008,OR-97822,2017-10-18 21:46:00,No,,No,,PM-002
PAY-35973,OR-23091,2021-02-13 18:33:00,Yes,2794.0,No,,PM-002
PAY-22563,OR-57585,2024-03-11 04:59:00,Yes,2593.0,Yes,408.0,PM-002
PAY-32117,OR-68767,2022-09-12 23:51:00,Yes,4609.0,Yes,215.0,PM-002
PAY-41244,OR-56223,2019-10-05 16:46:00,Yes,931.0,Yes,46.0,PM-002
PAY-27487,OR-60737,2001-07-06 23:16:00,No,,No,,PM-002
PAY-20720,OR-61681,2019-06-20 13:24:00,No,,Yes,200.0,PM-002
PAY-18715,OR-17294,2013-08-20 18:06:00,No,,No,,PM-003
PAY-35427,OR-34831,2018-08-24 05:30:00,Yes,2064.0,Yes,413.0,PM-002
PAY-75008,OR-73425,2024-02-21 14:52:00,No,,No,,PM-002
PAY-11159,OR-12355,2019-06-06 23:43:00,Yes,2125.0,No,,PM-002
PAY-43718,OR-17507,2024-02-17 17:16:00,No,,Yes,39.0,PM-002
PAY-39204,OR-92522,2022-04-08 00:09:00,No,,No,,PM-002
PAY-43545,OR-84574,2010-06-13 21:41:00,Yes,1040.0,Yes,338.0,PM-002
PAY-24134,OR-69531,2021-07-09 10:19:00,Yes,3565.0,No,,PM-005
PAY-68577,OR-39851,2016-12-12 16:03:00,Yes,3590.0,No,,PM-004
PAY-89161,OR-65163,2017-01-05 08:38:00,Yes,309.0,Yes,244.0,PM-002
PAY-46619,OR-32557,2023-02-11 10:49:00,Yes,1721.0,Yes,99.0,PM-004
PAY-33093,OR-68690,2019-12-16 15:55:00,Yes,1435.0,Yes,186.0,PM-005
PAY-98444,OR-60743,2023-07-14 18:34:00,No,,Yes,315.0,PM-001
PAY-61323,OR-33988,2023-11-21 15:06:00,Yes,3805.0,Yes,450.0,PM-002
PAY-28895,OR-91689,2023-08-09 13:13:00,No,,Yes,127.0,PM-003
PAY-58610,OR-48238,2024-02-12 00:28:00,Yes,3138.0,Yes,155.0,PM-002
PAY-38379,OR-32780,2017-05-08 18:06:00,No,,Yes,349.0,PM-001
PAY-23788,OR-36330,2021-07-08 04:45:00,No,,Yes,256.0,PM-002
PAY-12932,OR-10013,1999-04-07 01:35:00,No,,No,,PM-002
PAY-11593,OR-48474,2021-08-23 18:24:00,Yes,1905.0,Yes,361.0,PM-005
PAY-53216,OR-50214,2021-10-17 16:00:00,Yes,4499.0,No,,PM-002
PAY-93357,OR-37197,2023-10-27 17:40:00,Yes,3133.0,No,,PM-002
PAY-16222,OR-76937,2024-06-27 14:15:00,No,,Yes,441.0,PM-002
PAY-45180,OR-82725,2021-09-19 09:41:00,Yes,3434.0,Yes,217.0,PM-002
PAY-64233,OR-10262,2018-07-25 15:05:00,Yes,1166.0,No,,PM-002
PAY-87597,OR-98344,2022-02-05 02:53:00,No,,No,,PM-005
PAY-87876,OR-13811,2022-12-08 11:54:00,Yes,1247.0,No,,PM-002
PAY-45293,OR-95494,2019-12-04 11:34:00,No,,No,,PM-002
PAY-21494,OR-59254,2021-10-05 04:42:00,No,,No,,PM-001
PAY-43975,OR-84419,2023-10-15 16:41:00,Yes,2141.0,No,,PM-002
PAY-10579,OR-47049,2024-05-25 23:18:00,Yes,2466.0,No,,PM-002
PAY-72455,OR-73625,2014-08-12 18:18:00,No,,No,,PM-002
PAY-12585,OR-86560,2018-06-08 02:13:00,No,,No,,PM-001
PAY-63335,OR-53595,2023-06-14 17:47:00,Yes,1414.0,Yes,450.0,PM-002
PAY-70729,OR-72094,2022-11-18 00:13:00,Yes,130.0,Yes,400.0,PM-002
PAY-12910,OR-20484,2023-12-16 09:10:00,Yes,349.0,Yes,443.0,PM-003
PAY-12078,OR-79724,2023-08-26 06:06:00,Yes,2960.0,Yes,173.0,PM-002
PAY-71715,OR-92446,2014-07-28 20:55:00,Yes,1497.0,Yes,402.0,PM-002
PAY-85600,OR-18690,2020-03-09 01:32:00,Yes,4483.0,No,,PM-005
PAY-99605,OR-25432,2023-06-29 03:39:00,Yes,3427.0,Yes,390.0,PM-005
PAY-98842,OR-56519,2006-09-09 10:15:00,Yes,745.0,Yes,73.0,PM-003
PAY-80534,OR-52250,2024-04-30 12:45:00,No,,Yes,451.0,PM-002
PAY-86251,OR-20975,2023-05-21 01:27:00,Yes,3667.0,Yes,316.0,PM-002
PAY-40282,OR-44682,2023-12-07 04:51:00,Yes,4138.0,No,,PM-002
PAY-11071,OR-96570,2023-12-17 06:29:00,Yes,3887.0,Yes,309.0,PM-002
PAY-76025,OR-54413,2023-10-25 07:07:00,Yes,2259.0,No,,PM-002
PAY-60020,OR-64447,2024-06-08 19:51:00,No,,Yes,410.0,PM-002
PAY-99189,OR-94838,2023-04-30 05:35:00,No,,No,,PM-002
PAY-83697,OR-14567,2018-11-15 16:06:00,Yes,3716.0,No,,PM-001
PAY-24400,OR-80800,2024-02-01 13:32:00,Yes,484.0,No,,PM-003
PAY-15778,OR-47922,2024-06-18 08:44:00,Yes,1820.0,No,,PM-002
PAY-26485,OR-34262,2021-04-27 03:57:00,Yes,2263.0,Yes,36.0,PM-002
PAY-89555,OR-15680,2018-07-29 01:48:00,Yes,1237.0,Yes,307.0,PM-002
PAY-78940,OR-67925,2024-06-08 20:26:00,No,,Yes,406.0,PM-005
PAY-66923,OR-20701,2021-06-14 10:12:00,No,,No,,PM-003
PAY-27231,OR-83130,2012-03-26 03:20:00,Yes,911.0,No,,PM-002
PAY-68893,OR-19104,2023-09-11 18:34:00,No,,No,,PM-003
PAY-71023,OR-85500,2024-05-27 17:39:00,Yes,2422.0,No,,PM-002
PAY-52276,OR-46181,2021-07-08 17:45:00,Yes,4283.0,Yes,432.0,PM-002
PAY-63039,OR-93822,2024-04-10 18:04:00,No,,No,,PM-002
PAY-59671,OR-81483,2019-08-21 18:49:00,No,,Yes,135.0,PM-002
PAY-76262,OR-22749,2021-10-26 11:10:00,No,,Yes,488.0,PM-004
PAY-44686,OR-56197,2021-01-14 08:03:00,Yes,4686.0,Yes,250.0,PM-002
PAY-69651,OR-10140,2024-01-29 07:55:00,Yes,2322.0,Yes,21.0,PM-005
PAY-21748,OR-92009,2016-10-14 09:02:00,No,,No,,PM-003
PAY-30863,OR-63489,2020-08-18 22:35:00,No,,Yes,341.0,PM-002
PAY-66573,OR-44545,2016-03-20 19:29:00,No,,Yes,68.0,PM-003
PAY-10756,OR-46441,2024-06-14 01:27:00,No,,No,,PM-002
PAY-13116,OR-78355,2024-05-29 23:29:00,Yes,4688.0,No,,PM-002
PAY-87581,OR-15068,2011-10-21 14:10:00,No,,Yes,43.0,PM-001
PAY-83863,OR-82840,2023-07-04 17:21:00,Yes,4945.0,No,,PM-002
PAY-53281,OR-38390,2008-05-31 03:41:00,No,,No,,PM-002
PAY-66449,OR-11831,2023-03-26 13:23:00,No,,No,,PM-005
PAY-11270,OR-28897,2024-06-25 11:35:00,Yes,2956.0,Yes,153.0,PM-005
PAY-17362,OR-68076,2015-08-17 02:18:00,Yes,2130.0,Yes,111.0,PM-002
PAY-81440,OR-30650,2022-01-12 09:03:00,Yes,303.0,No,,PM-002
PAY-49442,OR-98183,2015-12-23 15:17:00,Yes,1341.0,Yes,61.0,PM-005
PAY-68102,OR-80842,2018-03-15 12:44:00,Yes,1634.0,No,,PM-002
PAY-66739,OR-83553,2024-04-26 09:04:00,No,,No,,PM-002
PAY-46553,OR-26336,2004-06-27 09:11:00,Yes,2655.0,Yes,403.0,PM-004
PAY-88311,OR-97096,2023-03-29 02:50:00,Yes,2311.0,Yes,15.0,PM-002
PAY-83831,OR-89329,2023-04-22 16:20:00,Yes,2606.0,No,,PM-002
PAY-12634,OR-56329,2017-12-23 15:19:00,No,,Yes,91.0,PM-002
PAY-98655,OR-70325,2024-07-03 12:42:00,No,,Yes,119.0,PM-002
PAY-93225,OR-41369,2012-09-25 16:12:00,No,,Yes,498.0,PM-003
PAY-73641,OR-54415,2019-03-10 00:32:00,Yes,1383.0,Yes,359.0,PM-002
PAY-19653,OR-99140,2021-05-27 17:18:00,No,,Yes,135.0,PM-005
PAY-81581,OR-96689,2021-12-19 00:57:00,No,,Yes,343.0,PM-002
PAY-94791,OR-28049,2024-06-18 09:08:00,Yes,1748.0,No,,PM-002
PAY-35246,OR-43351,2019-06-08 16:48:00,Yes,501.0,Yes,384.0,PM-001
PAY-47830,OR-76823,2021-08-01 01:48:00,Yes,3882.0,Yes,177.0,PM-002
PAY-76598,OR-59392,2021-09-30 19:49:00,No,,Yes,44.0,PM-002
PAY-94773,OR-68155,2023-08-31 02:25:00,No,,No,,PM-003
PAY-47302,OR-33721,2023-06-07 07:24:00,No,,No,,PM-001
PAY-37985,OR-41245,2020-04-04 18:35:00,Yes,3342.0,No,,PM-005
PAY-35356,OR-91097,2024-04-15 22:24:00,No,,No,,PM-004
PAY-45690,OR-57114,2015-11-28 04:25:00,No,,No,,PM-005
PAY-60163,OR-43268,2022-11-16 22:34:00,Yes,3568.0,Yes,366.0,PM-002
PAY-87454,OR-79162,2017-02-24 20:50:00,No,,Yes,135.0,PM-002
PAY-71886,OR-13244,2011-03-02 17:33:00,No,,No,,PM-004
PAY-53223,OR-14524,2022-10-17 18:05:00,Yes,485.0,No,,PM-002
PAY-25385,OR-52579,2021-12-07 23:58:00,Yes,368.0,No,,PM-004
PAY-94292,OR-73723,2015-06-28 12:36:00,No,,Yes,141.0,PM-002
PAY-99414,OR-64632,2021-05-10 22:51:00,Yes,3664.0,Yes,191.0,PM-002
PAY-28765,OR-20480,2020-11-23 19:31:00,Yes,1309.0,No,,PM-002
PAY-74739,OR-55473,2023-01-17 20:01:00,Yes,1527.0,Yes,499.0,PM-002
PAY-19899,OR-24345,2018-08-26 17:46:00,No,,Yes,391.0,PM-002
PAY-90825,OR-60257,2024-05-18 16:30:00,No,,Yes,116.0,PM-002
PAY-71419,OR-22726,2024-03-31 02:30:00,No,,Yes,80.0,PM-001
PAY-10889,OR-15264,2020-10-02 02:27:00,No,,No,,PM-002
PAY-69748,OR-49808,2021-06-29 15:29:00,No,,No,,PM-001
PAY-65890,OR-21085,2024-03-15 12:37:00,No,,No,,PM-002
PAY-26915,OR-42800,2010-04-23 22:23:00,Yes,1247.0,Yes,87.0,PM-002
PAY-32724,OR-48790,2016-04-05 10:32:00,Yes,618.0,Yes,352.0,PM-002
PAY-75418,OR-45571,2021-10-25 22:59:00,Yes,4387.0,Yes,236.0,PM-002
PAY-38517,OR-52616,2021-03-18 21:11:00,No,,Yes,54.0,PM-002
PAY-51261,OR-23526,2022-03-05 10:09:00,Yes,222.0,Yes,281.0,PM-002
PAY-78523,OR-62216,2020-10-11 05:51:00,No,,No,,PM-002
PAY-30020,OR-65011,2024-04-09 02:48:00,No,,No,,PM-003
PAY-10680,OR-18052,2024-05-02 03:16:00,Yes,2687.0,No,,PM-002
PAY-75790,OR-35836,2020-02-25 08:08:00,No,,No,,PM-002
PAY-13207,OR-96443,2024-04-01 01:49:00,Yes,2756.0,No,,PM-001
PAY-30643,OR-36328,2020-03-05 20:25:00,Yes,3024.0,No,,PM-002
PAY-97539,OR-16687,2011-10-06 04:58:00,No,,Yes,181.0,PM-002
PAY-59841,OR-62859,2017-04-29 15:33:00,Yes,449.0,Yes,240.0,PM-002
PAY-79647,OR-83643,2023-08-03 18:53:00,No,,No,,PM-001
PAY-21560,OR-56060,2003-09-25 09:59:00,No,,Yes,18.0,PM-003
PAY-52560,OR-95328,2024-02-04 20:49:00,Yes,266.0,Yes,464.0,PM-003
PAY-54629,OR-53162,2023-07-25 08:39:00,No,,Yes,323.0,PM-001
PAY-71304,OR-58619,2023-01-07 14:41:00,No,,Yes,378.0,PM-003
PAY-82722,OR-51698,2024-06-17 12:23:00,No,,No,,PM-002
PAY-70147,OR-90332,2024-06-30 10:46:00,No,,Yes,157.0,PM-002
PAY-24500,OR-16257,2013-03-09 18:53:00,Yes,4842.0,Yes,230.0,PM-002
PAY-47520,OR-62431,2024-05-26 09:49:00,Yes,2723.0,Yes,274.0,PM-004
PAY-15934,OR-54376,2024-04-18 21:16:00,No,,No,,PM-004
PAY-30965,OR-39821,2023-04-25 12:05:00,No,,Yes,272.0,PM-003
PAY-50849,OR-48774,2023-03-20 02:33:00,Yes,1278.0,Yes,47.0,PM-003
PAY-72736,OR-33382,2024-01-16 00:11:00,Yes,1469.0,No,,PM-002
PAY-95266,OR-49537,2024-04-23 14:54:00,No,,Yes,129.0,PM-004
PAY-85914,OR-32688,2022-06-20 07:21:00,Yes,4727.0,No,,PM-001
PAY-42059,OR-14330,2024-03-02 02:38:00,No,,Yes,442.0,PM-001
PAY-99745,OR-47207,2018-10-08 05:46:00,Yes,3093.0,Yes,92.0,PM-003
PAY-70747,OR-70067,2024-04-12 17:19:00,No,,No,,PM-002
PAY-56004,OR-40038,2024-01-07 17:02:00,No,,No,,PM-004
PAY-25754,OR-90954,2023-10-19 10:20:00,Yes,755.0,Yes,357.0,PM-004
PAY-61973,OR-34606,2021-12-28 12:32:00,Yes,2284.0,No,,PM-001
PAY-46427,OR-51449,2023-10-16 03:20:00,No,,No,,PM-004
PAY-44429,OR-53895,2021-03-07 13:15:00,No,,Yes,188.0,PM-001
PAY-61641,OR-94909,2024-05-10 14:22:00,No,,Yes,56.0,PM-002
PAY-40205,OR-97814,2023-06-28 08:51:00,Yes,4590.0,No,,PM-002
PAY-24008,OR-56335,2016-08-17 09:47:00,No,,No,,PM-004
