OrderItemID,OrderID,ProductID,Quantity
OR-R-147212,OR-049052,PRD-00032,1
OR-FSJ-147213,OR-049052,PRD-00008,4
OR-S-147214,OR-049052,PRD-00051,4
OR-C-147215,OR-049053,PRD-00003,1
OR-SC-147216,OR-049053,PRD-00001,3
OR-C-147217,OR-049053,PRD-00181,4
OR-WW-147218,OR-049053,PRD-00177,3
OR-KF-147219,OR-049053,PRD-00109,2
OR-EW-147220,OR-049054,PRD-00008,3
OR-CS-147221,OR-049054,PRD-00066,3
OR-SS-147222,OR-049055,PRD-00403,4
OR-HES-147223,OR-049055,PRD-00005,5
OR-HC-147224,OR-049056,PRD-00001,1
OR-CS-147225,OR-049056,PRD-00166,2
OR-M-147226,OR-049057,PRD-00001,3
OR-CH-147227,OR-049057,PRD-00013,2
OR-SS-147228,OR-049057,PRD-00001,3
OR-AA-147229,OR-049058,PRD-00326,4
OR-GDJ-147230,OR-049058,PRD-00003,4
OR-SS-147231,OR-049059,PRD-00001,2
OR-BF-147232,OR-049060,PRD-00069,3
OR-GDJ-147233,OR-049060,PRD-00244,4
OR-H-147234,OR-049060,PRD-00002,5
OR-WF-147235,OR-049060,PRD-00002,4
OR-WW-147236,OR-049060,PRD-00007,5
OR-FSJ-147237,OR-049061,PRD-00262,2
OR-C-147238,OR-049062,PRD-00021,3
OR-APS-147239,OR-049062,PRD-00129,4
OR-BL-147240,OR-049062,PRD-00031,3
OR-AF-147241,OR-049063,PRD-00011,3
OR-MF-147242,OR-049063,PRD-00027,3
OR-M-147243,OR-049064,PRD-00007,2
OR-I-147244,OR-049064,PRD-00001,3
OR-MF-147245,OR-049064,PRD-00038,1
OR-AA-147246,OR-049064,PRD-00130,3
OR-LN-147247,OR-049064,PRD-00260,5
OR-HCA-147248,OR-049065,PRD-00021,4
OR-GDJ-147249,OR-049065,PRD-00057,4
OR-CA-147250,OR-049065,PRD-00006,2
OR-J-147251,OR-049066,PRD-00008,5
OR-CA-147252,OR-049066,PRD-00001,4
OR-S-147253,OR-049066,PRD-00253,4
OR-J-147254,OR-049067,PRD-00002,2
OR-WW-147255,OR-049067,PRD-00003,4
OR-CS-147256,OR-049067,PRD-00019,4
OR-I-147257,OR-049067,PRD-00005,4
OR-CS-147258,OR-049068,PRD-00022,2
OR-TP-147259,OR-049068,PRD-00001,5
OR-CS-147260,OR-049069,PRD-00002,1
OR-SS-147261,OR-049070,PRD-00001,2
OR-EW-147262,OR-049070,PRD-00001,4
OR-HCA-147263,OR-049070,PRD-00001,5
OR-KC-147264,OR-049071,PRD-00020,2
OR-B-147265,OR-049072,PRD-00029,4
OR-SB-147266,OR-049072,PRD-00013,2
OR-FS-147267,OR-049072,PRD-00002,3
OR-GDJ-147268,OR-049072,PRD-00039,5
OR-GDJ-147269,OR-049073,PRD-00201,5
OR-HS-147270,OR-049073,PRD-00036,3
OR-SS-147271,OR-049073,PRD-00003,2
OR-J-147272,OR-049073,PRD-00004,3
OR-HES-147273,OR-049074,PRD-00490,2
OR-W-147274,OR-049074,PRD-00017,2
OR-KHA-147275,OR-049075,PRD-00036,2
OR-S-147276,OR-049075,PRD-00060,4
OR-CS-147277,OR-049075,PRD-00001,4
OR-BL-147278,OR-049075,PRD-00001,2
OR-SS-147279,OR-049076,PRD-00001,3
OR-EW-147280,OR-049076,PRD-00372,2
OR-KHA-147281,OR-049076,PRD-00001,1
OR-GDJ-147282,OR-049076,PRD-00005,1
OR-H-147283,OR-049077,PRD-00023,1
OR-BL-147284,OR-049077,PRD-00018,1
OR-SS-147285,OR-049077,PRD-00001,4
OR-ACMP-147286,OR-049077,PRD-00172,3
OR-TP-147287,OR-049077,PRD-00444,4
OR-CA-147288,OR-049078,PRD-00001,5
OR-AA-147289,OR-049078,PRD-00002,2
OR-BL-147290,OR-049079,PRD-00023,2
OR-TP-147291,OR-049079,PRD-00012,3
OR-HES-147292,OR-049080,PRD-00027,3
OR-CS-147293,OR-049080,PRD-00001,2
OR-C-147294,OR-049080,PRD-00188,4
OR-BL-147295,OR-049080,PRD-00003,2
OR-S-147296,OR-049081,PRD-00337,2
OR-CS-147297,OR-049081,PRD-00054,3
OR-FS-147298,OR-049082,PRD-00392,5
OR-C-147299,OR-049082,PRD-00276,2
OR-CS-147300,OR-049082,PRD-00025,2
OR-S-147301,OR-049082,PRD-00006,5
OR-TP-147302,OR-049083,PRD-00001,1
OR-GDJ-147303,OR-049083,PRD-00001,1
OR-D-147304,OR-049083,PRD-00011,2
OR-WW-147305,OR-049083,PRD-00012,1
OR-HC-147306,OR-049084,PRD-00212,3
OR-B-147307,OR-049084,PRD-00205,4
OR-CS-147308,OR-049084,PRD-00190,3
OR-J-147309,OR-049084,PRD-00111,5
OR-EW-147310,OR-049085,PRD-00013,3
OR-BL-147311,OR-049085,PRD-00007,3
OR-AGGF-147312,OR-049085,PRD-00020,1
OR-CH-147313,OR-049086,PRD-00001,1
OR-CS-147314,OR-049086,PRD-00005,2
OR-EW-147315,OR-049086,PRD-00114,4
OR-S-147316,OR-049086,PRD-00007,4
OR-LN-147317,OR-049087,PRD-00001,5
OR-AA-147318,OR-049087,PRD-00003,3
OR-M-147319,OR-049088,PRD-00360,5
OR-CS-147320,OR-049088,PRD-00014,1
OR-HF-147321,OR-049088,PRD-00002,2
OR-HES-147322,OR-049089,PRD-00193,4
OR-BBSG-147323,OR-049089,PRD-00058,4
OR-KS-147324,OR-049089,PRD-00001,3
OR-HC-147325,OR-049090,PRD-00018,4
OR-H-147326,OR-049090,PRD-00008,2
OR-CA-147327,OR-049090,PRD-00034,5
OR-TP-147328,OR-049090,PRD-00102,5
OR-AA-147329,OR-049090,PRD-00265,2
OR-W-147330,OR-049091,PRD-00306,2
OR-SCS-147331,OR-049091,PRD-00085,3
OR-C-147332,OR-049091,PRD-00129,2
OR-SC-147333,OR-049091,PRD-00001,3
OR-I-147334,OR-049091,PRD-00451,5
OR-FSJ-147335,OR-049092,PRD-00414,1
OR-W-147336,OR-049092,PRD-00246,4
OR-HC-147337,OR-049093,PRD-00001,5
OR-KHA-147338,OR-049093,PRD-00014,2
OR-S-147339,OR-049093,PRD-00161,5
OR-FSJ-147340,OR-049093,PRD-00442,5
OR-BBSG-147341,OR-049094,PRD-00005,3
OR-LS-147342,OR-049094,PRD-00026,1
OR-S-147343,OR-049094,PRD-00005,4
OR-S-147344,OR-049095,PRD-00191,3
OR-AE-147345,OR-049095,PRD-00015,1
OR-SC-147346,OR-049095,PRD-00035,3
OR-KD-147347,OR-049096,PRD-00194,3
OR-I-147348,OR-049096,PRD-00327,4
OR-TD-147349,OR-049096,PRD-00169,3
OR-FS-147350,OR-049096,PRD-00051,5
OR-CS-147351,OR-049097,PRD-00004,1
OR-C-147352,OR-049097,PRD-00014,4
OR-FSJ-147353,OR-049097,PRD-00068,3
OR-EW-147354,OR-049097,PRD-00005,5
OR-J-147355,OR-049097,PRD-00002,1
OR-EW-147356,OR-049098,PRD-00013,3
OR-GDJ-147357,OR-049099,PRD-00003,1
OR-W-147358,OR-049100,PRD-00026,2
OR-BL-147359,OR-049100,PRD-00002,5
OR-AEF-147360,OR-049100,PRD-00053,5
OR-SS-147361,OR-049100,PRD-00304,2
OR-AA-147362,OR-049100,PRD-00003,2
OR-CA-147363,OR-049101,PRD-00004,4
OR-FSJ-147364,OR-049102,PRD-00001,5
OR-R-147365,OR-049102,PRD-00001,2
OR-AHK-147366,OR-049102,PRD-00013,4
OR-S-147367,OR-049102,PRD-00139,4
OR-CA-147368,OR-049102,PRD-00006,5
OR-HC-147369,OR-049103,PRD-00002,1
OR-AE-147370,OR-049103,PRD-00093,2
OR-T-147371,OR-049103,PRD-00389,2
OR-HES-147372,OR-049104,PRD-00495,2
OR-KS-147373,OR-049104,PRD-00006,3
OR-W-147374,OR-049105,PRD-00001,5
OR-I-147375,OR-049106,PRD-00001,3
OR-CS-147376,OR-049106,PRD-00068,1
OR-D-147377,OR-049106,PRD-00029,5
OR-AHK-147378,OR-049106,PRD-00003,4
OR-S-147379,OR-049107,PRD-00008,4
OR-FSJ-147380,OR-049107,PRD-00001,3
OR-S-147381,OR-049108,PRD-00209,4
OR-SS-147382,OR-049109,PRD-00003,5
OR-TP-147383,OR-049109,PRD-00180,2
OR-EW-147384,OR-049109,PRD-00017,4
OR-GDJ-147385,OR-049110,PRD-00015,4
OR-BL-147386,OR-049111,PRD-00007,1
OR-T-147387,OR-049111,PRD-00003,2
OR-CS-147388,OR-049111,PRD-00009,2
OR-SB-147389,OR-049112,PRD-00300,5
OR-TP-147390,OR-049112,PRD-00020,2
OR-CP-147391,OR-049112,PRD-00004,3
OR-CS-147392,OR-049112,PRD-00042,3
OR-C-147393,OR-049113,PRD-00302,1
OR-WM-147394,OR-049113,PRD-00030,4
OR-HCA-147395,OR-049113,PRD-00057,5
OR-TA-147396,OR-049114,PRD-00017,4
OR-FS-147397,OR-049115,PRD-00002,5
OR-SS-147398,OR-049115,PRD-00111,4
OR-MF-147399,OR-049115,PRD-00057,2
OR-KHA-147400,OR-049116,PRD-00021,3
OR-C-147401,OR-049116,PRD-00002,3
OR-EW-147402,OR-049116,PRD-00130,4
OR-FS-147403,OR-049116,PRD-00042,4
OR-CA-147404,OR-049116,PRD-00286,2
OR-FS-147405,OR-049117,PRD-00002,5
OR-AC-147406,OR-049117,PRD-00001,5
OR-BG-147407,OR-049117,PRD-00119,1
OR-HCA-147408,OR-049117,PRD-00001,2
OR-FS-147409,OR-049118,PRD-00016,3
OR-HC-147410,OR-049118,PRD-00013,5
OR-TP-147411,OR-049118,PRD-00022,4
OR-CA-147412,OR-049119,PRD-00001,5
OR-MAP-147413,OR-049119,PRD-00004,1
OR-I-147414,OR-049120,PRD-00003,1
OR-MAP-147415,OR-049120,PRD-00001,3
OR-D-147416,OR-049120,PRD-00006,3
OR-W-147417,OR-049120,PRD-00001,2
OR-TP-147418,OR-049121,PRD-00017,3
OR-TP-147419,OR-049122,PRD-00002,1
OR-C-147420,OR-049122,PRD-00021,2
OR-EW-147421,OR-049122,PRD-00001,5
OR-HES-147422,OR-049122,PRD-00024,4
OR-FSJ-147423,OR-049122,PRD-00066,4
OR-HC-147424,OR-049123,PRD-00445,4
OR-AE-147425,OR-049123,PRD-00038,4
OR-WF-147426,OR-049123,PRD-00003,5
OR-SS-147427,OR-049123,PRD-00160,2
OR-FSJ-147428,OR-049123,PRD-00273,4
OR-TP-147429,OR-049124,PRD-00015,1
OR-BL-147430,OR-049124,PRD-00371,2
OR-C-147431,OR-049124,PRD-00006,5
OR-CS-147432,OR-049124,PRD-00003,3
OR-GDJ-147433,OR-049124,PRD-00006,4
OR-EW-147434,OR-049125,PRD-00001,1
OR-D-147435,OR-049126,PRD-00124,3
OR-HD-147436,OR-049126,PRD-00003,1
OR-ACMP-147437,OR-049126,PRD-00065,2
OR-AE-147438,OR-049127,PRD-00007,3
OR-CA-147439,OR-049127,PRD-00179,2
OR-HC-147440,OR-049127,PRD-00001,1
OR-IL-147441,OR-049127,PRD-00014,5
OR-CTB-147442,OR-049128,PRD-00020,5
OR-SS-147443,OR-049128,PRD-00276,4
OR-MF-147444,OR-049128,PRD-00228,4
OR-CS-147445,OR-049129,PRD-00002,3
OR-EW-147446,OR-049129,PRD-00256,2
OR-C-147447,OR-049129,PRD-00065,2
OR-J-147448,OR-049129,PRD-00452,5
OR-HD-147449,OR-049129,PRD-00012,1
OR-HCA-147450,OR-049130,PRD-00030,4
OR-W-147451,OR-049130,PRD-00100,4
OR-EW-147452,OR-049130,PRD-00148,4
OR-EW-147453,OR-049131,PRD-00001,1
OR-EW-147454,OR-049132,PRD-00036,2
OR-S-147455,OR-049132,PRD-00007,1
OR-AA-147456,OR-049132,PRD-00477,2
OR-AE-147457,OR-049133,PRD-00046,3
OR-CS-147458,OR-049133,PRD-00063,3
OR-HCA-147459,OR-049133,PRD-00028,4
OR-BL-147460,OR-049133,PRD-00022,1
OR-CA-147461,OR-049133,PRD-00407,3
OR-BL-147462,OR-049134,PRD-00005,4
OR-FSJ-147463,OR-049135,PRD-00143,4
OR-I-147464,OR-049135,PRD-00274,5
OR-S-147465,OR-049135,PRD-00001,3
OR-SCS-147466,OR-049136,PRD-00003,3
OR-EW-147467,OR-049136,PRD-00003,4
OR-HCA-147468,OR-049136,PRD-00001,2
OR-EW-147469,OR-049137,PRD-00015,1
OR-FSJ-147470,OR-049137,PRD-00005,2
OR-C-147471,OR-049137,PRD-00040,5
OR-HC-147472,OR-049137,PRD-00002,5
OR-CS-147473,OR-049138,PRD-00033,5
OR-C-147474,OR-049138,PRD-00010,2
OR-FSJ-147475,OR-049139,PRD-00016,4
OR-R-147476,OR-049139,PRD-00001,1
OR-AA-147477,OR-049140,PRD-00373,2
OR-AGGF-147478,OR-049140,PRD-00407,5
OR-I-147479,OR-049140,PRD-00008,3
OR-CS-147480,OR-049141,PRD-00300,1
OR-EW-147481,OR-049141,PRD-00033,5
OR-J-147482,OR-049141,PRD-00397,2
OR-FSJ-147483,OR-049141,PRD-00050,1
OR-C-147484,OR-049141,PRD-00009,3
OR-BBSG-147485,OR-049142,PRD-00002,5
OR-B-147486,OR-049142,PRD-00024,5
OR-AEF-147487,OR-049142,PRD-00008,2
OR-BL-147488,OR-049143,PRD-00118,4
OR-TMI-147489,OR-049143,PRD-00001,5
OR-NF-147490,OR-049143,PRD-00001,1
OR-FSJ-147491,OR-049143,PRD-00073,2
OR-SC-147492,OR-049144,PRD-00002,4
OR-ASFO-147493,OR-049144,PRD-00005,3
OR-SC-147494,OR-049145,PRD-00016,1
OR-W-147495,OR-049145,PRD-00001,5
OR-S-147496,OR-049145,PRD-00066,3
OR-AE-147497,OR-049145,PRD-00003,1
OR-HC-147498,OR-049146,PRD-00012,5
OR-SS-147499,OR-049146,PRD-00001,5
OR-H-147500,OR-049146,PRD-00092,4
OR-LN-147501,OR-049147,PRD-00024,1
OR-AHK-147502,OR-049148,PRD-00002,3
OR-CS-147503,OR-049149,PRD-00001,1
OR-C-147504,OR-049149,PRD-00012,5
OR-W-147505,OR-049149,PRD-00002,3
OR-HES-147506,OR-049150,PRD-00049,1
OR-AA-147507,OR-049150,PRD-00112,1
OR-HC-147508,OR-049150,PRD-00017,1
OR-TP-147509,OR-049150,PRD-00001,2
OR-WW-147510,OR-049150,PRD-00411,4
OR-W-147511,OR-049151,PRD-00004,3
OR-LN-147512,OR-049151,PRD-00374,4
OR-WF-147513,OR-049151,PRD-00006,5
OR-J-147514,OR-049152,PRD-00001,2
OR-AF-147515,OR-049152,PRD-00174,4
OR-B-147516,OR-049153,PRD-00010,3
OR-GDJ-147517,OR-049154,PRD-00027,3
OR-WW-147518,OR-049154,PRD-00001,3
OR-AE-147519,OR-049155,PRD-00031,2
OR-WW-147520,OR-049155,PRD-00403,1
OR-S-147521,OR-049155,PRD-00003,2
OR-EW-147522,OR-049155,PRD-00021,3
OR-C-147523,OR-049155,PRD-00113,5
OR-EW-147524,OR-049156,PRD-00047,3
OR-AE-147525,OR-049156,PRD-00033,3
OR-I-147526,OR-049156,PRD-00192,5
OR-FSJ-147527,OR-049156,PRD-00033,1
OR-S-147528,OR-049156,PRD-00126,1
OR-MF-147529,OR-049157,PRD-00004,5
OR-I-147530,OR-049157,PRD-00007,1
OR-EW-147531,OR-049157,PRD-00128,5
OR-S-147532,OR-049158,PRD-00005,2
OR-CS-147533,OR-049158,PRD-00152,1
OR-C-147534,OR-049158,PRD-00065,5
OR-C-147535,OR-049158,PRD-00002,1
OR-WW-147536,OR-049159,PRD-00004,5
OR-FS-147537,OR-049159,PRD-00256,1
OR-BL-147538,OR-049159,PRD-00023,2
OR-WW-147539,OR-049160,PRD-00025,3
OR-J-147540,OR-049161,PRD-00062,2
OR-C-147541,OR-049161,PRD-00007,4
OR-FSJ-147542,OR-049161,PRD-00102,3
OR-HC-147543,OR-049161,PRD-00030,4
OR-SS-147544,OR-049162,PRD-00282,1
OR-CA-147545,OR-049162,PRD-00004,1
OR-MF-147546,OR-049162,PRD-00001,2
OR-DN-147547,OR-049162,PRD-00005,2
OR-TP-147548,OR-049163,PRD-00007,1
OR-BBSG-147549,OR-049163,PRD-00138,3
OR-LN-147550,OR-049163,PRD-00012,4
OR-C-147551,OR-049163,PRD-00002,3
OR-WW-147552,OR-049164,PRD-00002,4
OR-B-147553,OR-049164,PRD-00361,5
OR-HES-147554,OR-049164,PRD-00001,5
OR-HC-147555,OR-049165,PRD-00004,4
OR-FSJ-147556,OR-049165,PRD-00001,4
OR-J-147557,OR-049166,PRD-00010,1
OR-FS-147558,OR-049166,PRD-00001,3
OR-R-147559,OR-049166,PRD-00194,1
OR-C-147560,OR-049166,PRD-00001,2
OR-IL-147561,OR-049167,PRD-00224,2
OR-GDJ-147562,OR-049167,PRD-00006,1
OR-R-147563,OR-049167,PRD-00004,1
OR-CS-147564,OR-049167,PRD-00304,4
OR-HC-147565,OR-049167,PRD-00402,5
OR-S-147566,OR-049168,PRD-00003,4
OR-WW-147567,OR-049168,PRD-00007,1
OR-LN-147568,OR-049169,PRD-00005,1
OR-AA-147569,OR-049169,PRD-00007,1
OR-J-147570,OR-049170,PRD-00033,5
OR-BL-147571,OR-049170,PRD-00002,1
OR-KS-147572,OR-049170,PRD-00005,5
OR-SC-147573,OR-049171,PRD-00001,3
OR-BL-147574,OR-049171,PRD-00006,2
OR-MF-147575,OR-049171,PRD-00007,2
OR-MIPA-147576,OR-049172,PRD-00259,3
OR-CS-147577,OR-049172,PRD-00003,1
OR-C-147578,OR-049173,PRD-00009,1
OR-EW-147579,OR-049173,PRD-00337,4
OR-FA-147580,OR-049173,PRD-00117,4
OR-WM-147581,OR-049173,PRD-00005,4
OR-LN-147582,OR-049174,PRD-00057,3
OR-C-147583,OR-049174,PRD-00028,1
OR-SS-147584,OR-049175,PRD-00005,4
OR-CS-147585,OR-049175,PRD-00002,3
OR-KSC-147586,OR-049175,PRD-00001,2
OR-SP-147587,OR-049175,PRD-00072,5
OR-S-147588,OR-049176,PRD-00001,2
OR-EW-147589,OR-049177,PRD-00001,2
OR-C-147590,OR-049177,PRD-00001,3
OR-AHK-147591,OR-049177,PRD-00362,4
OR-GDJ-147592,OR-049177,PRD-00110,1
OR-TP-147593,OR-049177,PRD-00238,1
OR-GDJ-147594,OR-049178,PRD-00011,4
OR-WW-147595,OR-049178,PRD-00001,1
OR-EW-147596,OR-049178,PRD-00002,5
OR-S-147597,OR-049179,PRD-00048,4
OR-S-147598,OR-049179,PRD-00002,2
OR-EW-147599,OR-049179,PRD-00001,4
OR-KC-147600,OR-049179,PRD-00362,3
OR-FS-147601,OR-049180,PRD-00040,2
OR-S-147602,OR-049180,PRD-00156,3
OR-SC-147603,OR-049181,PRD-00002,5
OR-AE-147604,OR-049181,PRD-00002,4
OR-EW-147605,OR-049181,PRD-00002,3
OR-J-147606,OR-049181,PRD-00007,5
OR-TA-147607,OR-049182,PRD-00118,5
OR-C-147608,OR-049182,PRD-00001,2
OR-CA-147609,OR-049182,PRD-00001,1
OR-H-147610,OR-049182,PRD-00456,2
OR-LN-147611,OR-049182,PRD-00084,5
OR-SS-147612,OR-049183,PRD-00002,5
OR-H-147613,OR-049184,PRD-00099,3
OR-J-147614,OR-049185,PRD-00015,1
OR-CS-147615,OR-049186,PRD-00002,3
OR-KHA-147616,OR-049186,PRD-00116,2
OR-S-147617,OR-049187,PRD-00007,2
OR-AA-147618,OR-049187,PRD-00273,1
OR-S-147619,OR-049188,PRD-00004,1
OR-D-147620,OR-049188,PRD-00051,2
OR-FSJ-147621,OR-049188,PRD-00006,4
OR-EW-147622,OR-049188,PRD-00235,2
OR-HS-147623,OR-049189,PRD-00174,3
OR-I-147624,OR-049189,PRD-00002,5
OR-AC-147625,OR-049189,PRD-00054,4
OR-C-147626,OR-049190,PRD-00018,2
OR-C-147627,OR-049191,PRD-00003,4
OR-S-147628,OR-049191,PRD-00001,4
OR-J-147629,OR-049191,PRD-00002,1
OR-I-147630,OR-049192,PRD-00001,4
OR-WM-147631,OR-049193,PRD-00242,2
OR-MF-147632,OR-049193,PRD-00024,4
OR-CA-147633,OR-049194,PRD-00327,2
OR-GDJ-147634,OR-049194,PRD-00003,4
OR-HC-147635,OR-049195,PRD-00127,3
OR-WW-147636,OR-049195,PRD-00033,1
OR-EW-147637,OR-049195,PRD-00001,3
OR-C-147638,OR-049195,PRD-00128,3
OR-S-147639,OR-049195,PRD-00001,4
OR-EW-147640,OR-049196,PRD-00001,3
OR-BF-147641,OR-049196,PRD-00002,5
OR-CS-147642,OR-049196,PRD-00340,1
OR-S-147643,OR-049196,PRD-00003,4
OR-SCS-147644,OR-049196,PRD-00392,5
OR-EW-147645,OR-049197,PRD-00002,5
OR-C-147646,OR-049197,PRD-00003,2
OR-EW-147647,OR-049198,PRD-00001,2
OR-AE-147648,OR-049199,PRD-00086,2
OR-J-147649,OR-049200,PRD-00002,2
OR-W-147650,OR-049200,PRD-00030,5
OR-AE-147651,OR-049201,PRD-00064,1
OR-HC-147652,OR-049201,PRD-00023,5
OR-HES-147653,OR-049201,PRD-00161,2
OR-H-147654,OR-049202,PRD-00005,2
OR-AE-147655,OR-049203,PRD-00001,3
OR-CS-147656,OR-049204,PRD-00001,5
OR-C-147657,OR-049204,PRD-00001,3
OR-MF-147658,OR-049205,PRD-00066,4
OR-S-147659,OR-049205,PRD-00013,1
OR-BL-147660,OR-049205,PRD-00142,5
OR-D-147661,OR-049206,PRD-00079,4
OR-KHA-147662,OR-049207,PRD-00001,5
OR-EW-147663,OR-049208,PRD-00007,1
OR-C-147664,OR-049208,PRD-00002,2
OR-EW-147665,OR-049209,PRD-00002,1
OR-KHA-147666,OR-049209,PRD-00011,3
OR-LN-147667,OR-049209,PRD-00007,4
OR-HC-147668,OR-049209,PRD-00076,1
OR-S-147669,OR-049210,PRD-00001,1
OR-WW-147670,OR-049210,PRD-00123,4
OR-W-147671,OR-049210,PRD-00024,5
OR-HD-147672,OR-049210,PRD-00084,1
OR-FS-147673,OR-049211,PRD-00001,1
OR-HC-147674,OR-049211,PRD-00004,3
OR-TP-147675,OR-049211,PRD-00007,1
OR-W-147676,OR-049211,PRD-00015,4
OR-C-147677,OR-049211,PRD-00121,2
OR-HCA-147678,OR-049212,PRD-00008,2
OR-TP-147679,OR-049213,PRD-00308,4
OR-FS-147680,OR-049213,PRD-00027,1
OR-C-147681,OR-049213,PRD-00203,4
OR-MF-147682,OR-049214,PRD-00008,3
OR-S-147683,OR-049214,PRD-00345,4
OR-C-147684,OR-049214,PRD-00231,1
OR-KW-147685,OR-049214,PRD-00035,3
OR-BL-147686,OR-049215,PRD-00001,3
OR-AE-147687,OR-049215,PRD-00001,2
OR-LN-147688,OR-049216,PRD-00170,1
OR-FSJ-147689,OR-049216,PRD-00006,4
OR-TP-147690,OR-049216,PRD-00006,1
OR-CA-147691,OR-049216,PRD-00107,2
OR-AGGF-147692,OR-049217,PRD-00001,5
OR-BF-147693,OR-049217,PRD-00028,1
OR-C-147694,OR-049217,PRD-00001,2
OR-WW-147695,OR-049218,PRD-00025,3
OR-CE-147696,OR-049218,PRD-00119,1
OR-HC-147697,OR-049219,PRD-00002,5
OR-CA-147698,OR-049220,PRD-00003,1
OR-W-147699,OR-049221,PRD-00031,4
OR-AA-147700,OR-049221,PRD-00080,4
OR-B-147701,OR-049221,PRD-00139,2
OR-DN-147702,OR-049222,PRD-00035,3
OR-J-147703,OR-049222,PRD-00182,5
OR-NF-147704,OR-049222,PRD-00008,3
OR-HES-147705,OR-049222,PRD-00448,2
OR-AEF-147706,OR-049223,PRD-00012,4
OR-S-147707,OR-049224,PRD-00012,3
OR-AF-147708,OR-049224,PRD-00015,3
OR-BG-147709,OR-049224,PRD-00053,3
OR-R-147710,OR-049224,PRD-00013,2
OR-WW-147711,OR-049224,PRD-00016,4
OR-AA-147712,OR-049225,PRD-00055,3
OR-HC-147713,OR-049225,PRD-00001,1
OR-W-147714,OR-049225,PRD-00033,1
OR-FSJ-147715,OR-049225,PRD-00001,2
OR-EW-147716,OR-049226,PRD-00014,1
OR-BF-147717,OR-049227,PRD-00038,1
OR-CE-147718,OR-049228,PRD-00242,4
OR-FSJ-147719,OR-049229,PRD-00093,4
OR-S-147720,OR-049230,PRD-00009,1
OR-SS-147721,OR-049230,PRD-00286,2
OR-BL-147722,OR-049231,PRD-00005,3
OR-S-147723,OR-049232,PRD-00153,4
OR-GDJ-147724,OR-049232,PRD-00013,3
OR-HCA-147725,OR-049233,PRD-00096,5
OR-J-147726,OR-049233,PRD-00016,4
OR-W-147727,OR-049233,PRD-00001,4
OR-C-147728,OR-049234,PRD-00017,4
OR-C-147729,OR-049234,PRD-00334,3
OR-SC-147730,OR-049234,PRD-00302,3
OR-HES-147731,OR-049235,PRD-00014,2
OR-C-147732,OR-049235,PRD-00001,2
OR-MF-147733,OR-049235,PRD-00048,5
OR-J-147734,OR-049236,PRD-00004,4
OR-J-147735,OR-049236,PRD-00018,1
OR-AE-147736,OR-049236,PRD-00065,5
OR-HS-147737,OR-049236,PRD-00003,5
OR-CS-147738,OR-049236,PRD-00001,5
OR-SS-147739,OR-049237,PRD-00001,1
OR-FSJ-147740,OR-049238,PRD-00001,1
OR-TP-147741,OR-049238,PRD-00070,3
OR-CE-147742,OR-049238,PRD-00284,3
OR-D-147743,OR-049238,PRD-00041,2
OR-C-147744,OR-049239,PRD-00003,5
OR-WW-147745,OR-049239,PRD-00001,5
OR-EW-147746,OR-049239,PRD-00063,2
OR-HES-147747,OR-049240,PRD-00014,4
OR-C-147748,OR-049241,PRD-00001,2
OR-C-147749,OR-049241,PRD-00006,1
OR-HES-147750,OR-049241,PRD-00057,2
OR-BL-147751,OR-049241,PRD-00148,4
OR-HC-147752,OR-049241,PRD-00189,4
OR-BL-147753,OR-049242,PRD-00003,3
OR-FSJ-147754,OR-049242,PRD-00083,1
OR-S-147755,OR-049242,PRD-00255,4
OR-H-147756,OR-049243,PRD-00293,2
OR-AA-147757,OR-049243,PRD-00160,4
OR-AGGF-147758,OR-049243,PRD-00002,2
OR-SC-147759,OR-049243,PRD-00079,5
OR-C-147760,OR-049244,PRD-00016,2
OR-ASFO-147761,OR-049244,PRD-00001,2
OR-C-147762,OR-049244,PRD-00001,2
OR-WW-147763,OR-049244,PRD-00006,3
OR-APS-147764,OR-049245,PRD-00107,3
OR-W-147765,OR-049245,PRD-00001,4
OR-TD-147766,OR-049245,PRD-00291,1
OR-FSJ-147767,OR-049246,PRD-00144,4
OR-BL-147768,OR-049246,PRD-00002,2
OR-CA-147769,OR-049246,PRD-00013,5
OR-R-147770,OR-049246,PRD-00315,4
OR-ACMP-147771,OR-049247,PRD-00004,3
OR-WW-147772,OR-049247,PRD-00001,2
OR-FSJ-147773,OR-049247,PRD-00144,4
OR-C-147774,OR-049247,PRD-00006,1
OR-M-147775,OR-049248,PRD-00002,1
OR-FSJ-147776,OR-049248,PRD-00073,3
OR-GDJ-147777,OR-049248,PRD-00398,1
OR-AE-147778,OR-049249,PRD-00201,1
OR-J-147779,OR-049249,PRD-00005,2
OR-KC-147780,OR-049249,PRD-00097,4
OR-B-147781,OR-049250,PRD-00002,1
OR-H-147782,OR-049250,PRD-00001,3
OR-BG-147783,OR-049250,PRD-00009,2
OR-CA-147784,OR-049250,PRD-00009,3
OR-C-147785,OR-049250,PRD-00061,4
OR-BL-147786,OR-049251,PRD-00003,2
OR-FSJ-147787,OR-049251,PRD-00118,1
OR-AA-147788,OR-049252,PRD-00022,3
OR-J-147789,OR-049252,PRD-00001,5
OR-CS-147790,OR-049252,PRD-00051,4
OR-FS-147791,OR-049252,PRD-00030,4
OR-CS-147792,OR-049253,PRD-00031,1
OR-MF-147793,OR-049254,PRD-00018,1
OR-C-147794,OR-049254,PRD-00317,5
