PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-121003,OR-121080,2012-07-22 11:41:00+00:00,No,,Yes,219.0,PM-004
PAY-121004,OR-121081,2020-07-19 22:50:00+00:00,Yes,4644.0,Yes,447.0,PM-004
PAY-121005,OR-121082,2024-02-15 08:16:00+00:00,No,,No,,PM-002
PAY-121006,OR-121083,2021-06-05 16:19:00+00:00,Yes,906.0,No,,PM-002
PAY-121007,OR-121084,2013-04-27 03:55:00+00:00,Yes,1678.0,No,,PM-002
PAY-121008,OR-121085,2022-10-01 04:43:00+00:00,Yes,3087.0,No,,PM-002
PAY-121009,OR-121086,2023-10-01 12:59:00+00:00,Yes,3452.0,Yes,222.0,PM-001
PAY-121010,OR-121087,2023-10-09 09:39:00+00:00,Yes,4361.0,No,,PM-001
PAY-121011,OR-121088,2022-01-07 10:02:00+00:00,Yes,3208.0,No,,PM-002
PAY-121012,OR-121089,2017-06-27 15:22:00+00:00,No,,No,,PM-002
PAY-121013,OR-121090,2021-03-12 07:31:00+00:00,No,,No,,PM-001
PAY-121014,OR-121091,2024-06-18 20:05:00+00:00,Yes,4967.0,Yes,129.0,PM-005
PAY-121015,OR-121092,2024-03-25 20:56:00+00:00,Yes,2148.0,Yes,119.0,PM-002
PAY-121016,OR-121093,2023-02-24 08:09:00+00:00,Yes,4631.0,Yes,207.0,PM-002
PAY-121017,OR-121094,2021-10-25 01:29:00+00:00,Yes,1579.0,No,,PM-002
PAY-121018,OR-121095,2024-04-28 04:42:00+00:00,Yes,661.0,No,,PM-004
PAY-121019,OR-121096,2016-01-26 20:44:00+00:00,Yes,2679.0,No,,PM-004
PAY-121020,OR-121097,2021-12-31 04:31:00+00:00,No,,No,,PM-002
PAY-121021,OR-121098,2024-05-02 20:33:00+00:00,Yes,2966.0,No,,PM-002
PAY-121022,OR-121099,2023-01-12 03:31:00+00:00,No,,Yes,250.0,PM-002
PAY-121023,OR-121100,2020-08-02 13:57:00+00:00,Yes,2692.0,Yes,290.0,PM-005
PAY-121024,OR-121101,2024-05-17 02:28:00+00:00,No,,No,,PM-001
PAY-121025,OR-121102,2022-04-06 20:10:00+00:00,Yes,4070.0,Yes,144.0,PM-002
PAY-121026,OR-121103,2024-05-08 09:44:00+00:00,Yes,4199.0,Yes,18.0,PM-002
PAY-121027,OR-121104,2021-11-21 02:42:00+00:00,Yes,476.0,Yes,103.0,PM-002
PAY-121028,OR-121105,2013-10-30 16:33:00+00:00,Yes,4757.0,Yes,326.0,PM-002
PAY-121029,OR-121106,2015-05-19 15:14:00+00:00,No,,Yes,267.0,PM-002
PAY-121030,OR-121107,2018-01-15 09:22:00+00:00,No,,Yes,98.0,PM-003
PAY-121031,OR-121108,2013-09-05 18:26:00+00:00,Yes,2220.0,Yes,33.0,PM-002
PAY-121032,OR-121109,2021-04-05 13:40:00+00:00,Yes,3846.0,No,,PM-001
PAY-121033,OR-121110,2007-09-04 05:56:00+00:00,No,,No,,PM-003
PAY-121034,OR-121111,2016-12-14 09:34:00+00:00,No,,Yes,326.0,PM-002
PAY-121035,OR-121112,2020-05-25 01:33:00+00:00,Yes,490.0,No,,PM-002
PAY-121036,OR-121113,2017-01-16 09:33:00+00:00,Yes,244.0,No,,PM-002
PAY-121037,OR-121114,2024-04-19 07:46:00+00:00,No,,Yes,29.0,PM-002
PAY-121038,OR-121115,2023-10-04 20:24:00+00:00,Yes,2012.0,No,,PM-002
PAY-121039,OR-121116,2012-11-07 21:54:00+00:00,No,,Yes,43.0,PM-002
PAY-121040,OR-121117,2021-06-04 08:13:00+00:00,Yes,4312.0,No,,PM-004
PAY-121041,OR-121118,2024-05-15 06:04:00+00:00,No,,No,,PM-001
PAY-121042,OR-121119,2023-03-28 17:10:00+00:00,No,,No,,PM-003
PAY-121043,OR-121120,2024-03-20 06:41:00+00:00,Yes,4265.0,Yes,439.0,PM-002
PAY-121044,OR-121121,2021-05-09 05:13:00+00:00,Yes,3560.0,No,,PM-002
PAY-121045,OR-121122,2020-02-16 07:44:00+00:00,No,,Yes,430.0,PM-003
PAY-121046,OR-121123,2022-01-06 04:17:00+00:00,No,,Yes,277.0,PM-004
PAY-121047,OR-121124,2023-12-20 03:49:00+00:00,Yes,4761.0,No,,PM-002
PAY-121048,OR-121125,2021-09-26 04:28:00+00:00,Yes,608.0,No,,PM-002
PAY-121049,OR-121126,2024-05-26 09:13:00+00:00,Yes,118.0,Yes,150.0,PM-004
PAY-121050,OR-121127,2023-11-15 09:45:00+00:00,Yes,3261.0,No,,PM-004
PAY-121051,OR-121128,2024-04-29 15:33:00+00:00,Yes,2251.0,Yes,36.0,PM-003
PAY-121052,OR-121129,2020-03-14 12:43:00+00:00,No,,No,,PM-005
PAY-121053,OR-121130,2022-02-24 08:57:00+00:00,No,,Yes,304.0,PM-003
PAY-121054,OR-121131,2022-08-21 11:23:00+00:00,No,,No,,PM-002
PAY-121055,OR-121132,2023-09-28 00:23:00+00:00,Yes,1578.0,No,,PM-003
PAY-121056,OR-121133,2021-01-02 06:00:00+00:00,No,,No,,PM-002
PAY-121057,OR-121134,2023-08-14 04:37:00+00:00,Yes,1254.0,No,,PM-004
PAY-121058,OR-121135,2019-08-22 15:59:00+00:00,Yes,3424.0,No,,PM-002
PAY-121059,OR-121136,2022-02-18 03:34:00+00:00,No,,Yes,229.0,PM-002
PAY-121060,OR-121137,2023-01-01 20:08:00+00:00,Yes,3577.0,No,,PM-002
PAY-121061,OR-121138,2023-11-06 13:31:00+00:00,No,,No,,PM-002
PAY-121062,OR-121139,2020-01-27 13:47:00+00:00,No,,Yes,419.0,PM-002
PAY-121063,OR-121140,2022-11-19 01:51:00+00:00,No,,No,,PM-002
PAY-121064,OR-121141,2012-11-10 16:38:00+00:00,Yes,2908.0,No,,PM-002
PAY-121065,OR-121142,2014-06-16 14:21:00+00:00,Yes,3128.0,Yes,348.0,PM-002
PAY-121066,OR-121143,2024-03-07 14:07:00+00:00,Yes,2677.0,Yes,365.0,PM-002
PAY-121067,OR-121144,2022-10-04 04:45:00+00:00,Yes,2082.0,Yes,395.0,PM-002
PAY-121068,OR-121145,2018-02-19 10:57:00+00:00,No,,Yes,392.0,PM-002
PAY-121069,OR-121146,2023-11-30 12:20:00+00:00,No,,No,,PM-002
PAY-121070,OR-121147,2024-06-09 00:56:00+00:00,Yes,3223.0,Yes,14.0,PM-001
PAY-121071,OR-121148,2016-10-21 09:16:00+00:00,No,,Yes,238.0,PM-002
PAY-121072,OR-121149,2024-06-03 06:24:00+00:00,Yes,2929.0,No,,PM-002
PAY-121073,OR-121150,2024-03-30 07:20:00+00:00,Yes,2919.0,Yes,484.0,PM-004
PAY-121074,OR-121151,2006-05-10 23:12:00+00:00,Yes,1710.0,No,,PM-002
PAY-121075,OR-121152,2011-03-29 13:12:00+00:00,No,,No,,PM-002
PAY-121076,OR-121153,2016-06-22 10:38:00+00:00,No,,Yes,225.0,PM-004
PAY-121077,OR-121154,2017-12-13 15:28:00+00:00,No,,Yes,319.0,PM-002
PAY-121078,OR-121155,2020-08-27 22:59:00+00:00,No,,No,,PM-001
PAY-121079,OR-121156,2014-03-06 03:53:00+00:00,Yes,3564.0,Yes,169.0,PM-002
PAY-121080,OR-121157,2022-09-03 01:44:00+00:00,Yes,739.0,No,,PM-001
PAY-121081,OR-121158,2024-03-15 13:33:00+00:00,Yes,3070.0,No,,PM-003
PAY-121082,OR-121159,2015-02-05 03:54:00+00:00,Yes,235.0,Yes,254.0,PM-004
PAY-121083,OR-121160,2021-04-01 12:24:00+00:00,No,,Yes,290.0,PM-002
PAY-121084,OR-121161,2021-02-28 12:50:00+00:00,No,,No,,PM-002
PAY-121085,OR-121162,2023-06-05 12:31:00+00:00,No,,No,,PM-005
PAY-121086,OR-121163,2024-01-31 07:08:00+00:00,No,,Yes,329.0,PM-003
PAY-121087,OR-121164,2024-06-14 12:21:00+00:00,No,,No,,PM-002
PAY-121088,OR-121165,2023-10-20 05:25:00+00:00,No,,No,,PM-002
PAY-121089,OR-121166,2017-12-22 16:10:00+00:00,Yes,640.0,No,,PM-002
PAY-121090,OR-121167,2020-05-21 07:25:00+00:00,No,,Yes,487.0,PM-005
PAY-121091,OR-121168,2018-02-23 13:40:00+00:00,Yes,179.0,No,,PM-002
PAY-121092,OR-121169,2021-12-03 03:24:00+00:00,No,,Yes,437.0,PM-001
PAY-121093,OR-121170,2021-08-04 12:03:00+00:00,No,,No,,PM-003
PAY-121094,OR-121171,2022-04-30 10:15:00+00:00,No,,No,,PM-002
PAY-121095,OR-121172,2020-07-19 01:18:00+00:00,No,,Yes,97.0,PM-004
PAY-121096,OR-121173,2018-09-02 00:17:00+00:00,No,,No,,PM-003
PAY-121097,OR-121174,2011-11-23 11:13:00+00:00,Yes,1283.0,Yes,258.0,PM-002
PAY-121098,OR-121175,2023-10-09 01:24:00+00:00,No,,Yes,494.0,PM-002
PAY-121099,OR-121176,2023-11-28 23:04:00+00:00,No,,Yes,302.0,PM-003
PAY-121100,OR-121177,2019-09-02 15:41:00+00:00,No,,No,,PM-002
PAY-121101,OR-121178,2023-06-29 13:40:00+00:00,Yes,3241.0,Yes,86.0,PM-002
PAY-121102,OR-121179,2020-09-27 18:00:00+00:00,No,,No,,PM-003
PAY-121103,OR-121180,2019-07-20 10:47:00+00:00,No,,No,,PM-002
PAY-121104,OR-121181,2020-06-24 18:49:00+00:00,Yes,1701.0,No,,PM-002
PAY-121105,OR-121182,2021-09-03 06:03:00+00:00,No,,Yes,24.0,PM-002
PAY-121106,OR-121183,2016-02-01 11:51:00+00:00,Yes,1961.0,Yes,301.0,PM-001
PAY-121107,OR-121184,2006-05-30 08:57:00+00:00,Yes,255.0,No,,PM-005
PAY-121108,OR-121185,2023-09-13 23:14:00+00:00,Yes,273.0,Yes,80.0,PM-002
PAY-121109,OR-121186,2021-04-17 15:17:00+00:00,Yes,859.0,No,,PM-001
PAY-121110,OR-121187,2023-03-06 21:06:00+00:00,Yes,3452.0,No,,PM-002
PAY-121111,OR-121188,2024-02-20 04:41:00+00:00,No,,Yes,159.0,PM-002
PAY-121112,OR-121189,2023-11-12 05:21:00+00:00,No,,No,,PM-001
PAY-121113,OR-121190,2021-06-10 09:44:00+00:00,No,,No,,PM-002
PAY-121114,OR-121191,2011-05-27 09:37:00+00:00,Yes,3695.0,Yes,169.0,PM-002
PAY-121115,OR-121192,2022-03-24 02:06:00+00:00,Yes,3973.0,No,,PM-002
PAY-121116,OR-121193,2019-05-11 21:34:00+00:00,No,,No,,PM-002
PAY-121117,OR-121194,2016-01-08 16:07:00+00:00,No,,No,,PM-002
PAY-121118,OR-121195,2023-11-19 04:10:00+00:00,Yes,391.0,Yes,188.0,PM-002
PAY-121119,OR-121196,2024-02-09 23:46:00+00:00,No,,No,,PM-002
PAY-121120,OR-121197,2022-04-29 09:04:00+00:00,Yes,1747.0,Yes,54.0,PM-002
PAY-121121,OR-121198,2016-01-24 19:09:00+00:00,Yes,1611.0,No,,PM-002
PAY-121122,OR-121199,2017-10-01 23:15:00+00:00,No,,Yes,393.0,PM-002
PAY-121123,OR-121200,2021-09-12 06:53:00+00:00,Yes,3144.0,No,,PM-001
PAY-121124,OR-121201,2024-04-19 16:22:00+00:00,No,,Yes,41.0,PM-002
PAY-121125,OR-121202,2024-06-12 04:58:00+00:00,No,,No,,PM-002
PAY-121126,OR-121203,2022-02-13 02:39:00+00:00,Yes,2166.0,Yes,350.0,PM-004
PAY-121127,OR-121204,2023-01-19 22:38:00+00:00,No,,No,,PM-002
PAY-121128,OR-121205,2023-11-12 15:29:00+00:00,Yes,2480.0,No,,PM-002
PAY-121129,OR-121206,2017-07-09 22:34:00+00:00,No,,Yes,384.0,PM-001
PAY-121130,OR-121207,2023-03-01 02:46:00+00:00,No,,Yes,328.0,PM-002
PAY-121131,OR-121208,2022-10-04 18:14:00+00:00,Yes,2878.0,No,,PM-002
PAY-121132,OR-121209,2018-10-20 13:09:00+00:00,No,,Yes,401.0,PM-002
PAY-121133,OR-121210,2024-05-18 14:10:00+00:00,Yes,2081.0,Yes,343.0,PM-002
PAY-121134,OR-121211,2023-10-21 23:45:00+00:00,Yes,2663.0,No,,PM-002
PAY-121135,OR-121212,2019-12-30 02:14:00+00:00,No,,Yes,82.0,PM-002
PAY-121136,OR-121213,2019-02-06 12:30:00+00:00,Yes,1796.0,No,,PM-002
PAY-121137,OR-121214,2023-07-27 01:43:00+00:00,No,,No,,PM-005
PAY-121138,OR-121215,2023-09-24 18:48:00+00:00,Yes,257.0,Yes,176.0,PM-002
PAY-121139,OR-121216,2013-04-10 15:57:00+00:00,Yes,3429.0,No,,PM-002
PAY-121140,OR-121217,2012-07-03 20:11:00+00:00,No,,Yes,295.0,PM-002
PAY-121141,OR-121218,1996-11-01 22:20:00+00:00,No,,No,,PM-001
PAY-121142,OR-121219,2013-05-19 16:08:00+00:00,Yes,2498.0,No,,PM-001
PAY-121143,OR-121220,2009-09-17 03:30:00+00:00,No,,Yes,58.0,PM-004
PAY-121144,OR-121221,2019-05-17 23:49:00+00:00,Yes,262.0,No,,PM-005
PAY-121145,OR-121222,2024-04-01 22:52:00+00:00,No,,No,,PM-001
PAY-121146,OR-121223,2019-03-03 17:33:00+00:00,Yes,3348.0,Yes,489.0,PM-002
PAY-121147,OR-121224,2024-03-30 12:22:00+00:00,Yes,3111.0,No,,PM-002
PAY-121148,OR-121225,2023-03-24 14:14:00+00:00,No,,No,,PM-002
PAY-121149,OR-121226,2007-11-15 01:41:00+00:00,No,,Yes,131.0,PM-002
PAY-121150,OR-121227,2007-07-30 06:48:00+00:00,Yes,2804.0,No,,PM-002
PAY-121151,OR-121228,2022-10-05 09:14:00+00:00,Yes,4227.0,Yes,318.0,PM-002
PAY-121152,OR-121229,2023-12-18 00:52:00+00:00,Yes,4527.0,No,,PM-002
PAY-121153,OR-121230,2024-01-23 02:59:00+00:00,Yes,3396.0,Yes,205.0,PM-005
PAY-121154,OR-121231,2015-07-09 23:49:00+00:00,No,,Yes,401.0,PM-003
PAY-121155,OR-121232,2019-08-30 14:55:00+00:00,No,,No,,PM-002
PAY-121156,OR-121233,2021-09-30 09:25:00+00:00,No,,Yes,234.0,PM-004
PAY-121157,OR-121234,2019-02-27 23:13:00+00:00,Yes,2195.0,No,,PM-002
PAY-121158,OR-121235,2024-02-22 17:17:00+00:00,No,,No,,PM-005
PAY-121159,OR-121236,2022-06-27 03:52:00+00:00,Yes,3170.0,No,,PM-002
PAY-121160,OR-121237,2016-11-18 12:23:00+00:00,Yes,4141.0,No,,PM-003
PAY-121161,OR-121238,2019-11-05 20:50:00+00:00,No,,No,,PM-002
PAY-121162,OR-121239,2018-05-09 17:47:00+00:00,Yes,3865.0,Yes,344.0,PM-002
PAY-121163,OR-121240,2024-02-07 20:25:00+00:00,No,,No,,PM-004
PAY-121164,OR-121241,2021-12-23 19:11:00+00:00,No,,No,,PM-002
PAY-121165,OR-121242,2021-09-03 23:08:00+00:00,No,,No,,PM-002
PAY-121166,OR-121243,2024-01-13 20:26:00+00:00,Yes,4901.0,No,,PM-003
PAY-121167,OR-121244,2023-12-03 02:37:00+00:00,No,,Yes,354.0,PM-002
PAY-121168,OR-121245,2024-04-16 12:26:00+00:00,Yes,1812.0,Yes,345.0,PM-002
PAY-121169,OR-121246,2022-12-01 08:51:00+00:00,Yes,2653.0,No,,PM-002
PAY-121170,OR-121247,2022-01-11 05:14:00+00:00,No,,No,,PM-002
PAY-121171,OR-121248,2024-05-07 04:40:00+00:00,No,,No,,PM-005
PAY-121172,OR-121249,2024-05-14 20:38:00+00:00,Yes,2249.0,No,,PM-001
PAY-121173,OR-121250,2015-01-11 18:24:00+00:00,Yes,3217.0,Yes,136.0,PM-004
PAY-121174,OR-121251,2017-07-13 08:21:00+00:00,No,,Yes,382.0,PM-005
PAY-121175,OR-121252,2013-10-18 10:00:00+00:00,Yes,4043.0,Yes,40.0,PM-004
PAY-121176,OR-121253,2021-07-03 10:58:00+00:00,Yes,4232.0,Yes,243.0,PM-002
PAY-121177,OR-121254,2024-05-31 13:12:00+00:00,Yes,1190.0,No,,PM-002
PAY-121178,OR-121255,2011-08-06 01:10:00+00:00,Yes,458.0,No,,PM-004
PAY-121179,OR-121256,2024-05-23 20:36:00+00:00,No,,Yes,117.0,PM-002
PAY-121180,OR-121257,2023-12-05 07:00:00+00:00,Yes,4237.0,No,,PM-002
PAY-121181,OR-121258,2023-03-18 03:56:00+00:00,No,,No,,PM-004
PAY-121182,OR-121259,2022-09-30 08:25:00+00:00,Yes,171.0,No,,PM-001
PAY-121183,OR-121260,2021-08-26 19:40:00+00:00,No,,Yes,121.0,PM-002
PAY-121184,OR-121261,2022-10-08 17:19:00+00:00,No,,Yes,98.0,PM-002
PAY-121185,OR-121262,2022-07-05 23:30:00+00:00,Yes,183.0,Yes,292.0,PM-002
PAY-121186,OR-121263,2020-12-25 01:46:00+00:00,Yes,4313.0,Yes,52.0,PM-001
PAY-121187,OR-121264,2023-12-06 17:20:00+00:00,No,,Yes,206.0,PM-002
PAY-121188,OR-121265,2024-03-17 06:45:00+00:00,Yes,1124.0,Yes,465.0,PM-002
PAY-121189,OR-121266,2021-08-17 14:42:00+00:00,No,,No,,PM-002
PAY-121190,OR-121267,2021-06-09 18:25:00+00:00,No,,Yes,498.0,PM-001
PAY-121191,OR-121268,2024-02-02 23:01:00+00:00,No,,No,,PM-001
PAY-121192,OR-121269,2023-11-19 19:03:00+00:00,No,,No,,PM-005
PAY-121193,OR-121270,2022-05-01 14:03:00+00:00,Yes,3694.0,Yes,189.0,PM-002
PAY-121194,OR-121271,2021-06-26 20:33:00+00:00,No,,Yes,130.0,PM-002
PAY-121195,OR-121272,2023-11-24 17:44:00+00:00,Yes,2302.0,Yes,433.0,PM-002
PAY-121196,OR-121273,1999-03-07 12:52:00+00:00,No,,Yes,266.0,PM-003
PAY-121197,OR-121274,2023-04-25 16:50:00+00:00,Yes,453.0,No,,PM-002
PAY-121198,OR-121275,2018-05-04 18:15:00+00:00,Yes,1986.0,Yes,12.0,PM-002
PAY-121199,OR-121276,2022-02-03 01:14:00+00:00,No,,Yes,265.0,PM-003
PAY-121200,OR-121277,2023-07-28 14:53:00+00:00,No,,No,,PM-001
PAY-121201,OR-121278,2016-05-13 14:09:00+00:00,Yes,3801.0,No,,PM-004
PAY-121202,OR-121279,2018-05-13 16:00:00+00:00,Yes,2908.0,Yes,159.0,PM-005
PAY-121203,OR-121280,2021-12-07 04:48:00+00:00,No,,No,,PM-001
PAY-121204,OR-121281,2023-11-26 14:23:00+00:00,Yes,2261.0,Yes,424.0,PM-002
PAY-121205,OR-121282,2016-12-13 06:40:00+00:00,Yes,3923.0,Yes,458.0,PM-002
PAY-121206,OR-121283,2023-09-15 04:42:00+00:00,No,,No,,PM-002
PAY-121207,OR-121284,2020-02-23 18:05:00+00:00,Yes,3136.0,Yes,149.0,PM-003
PAY-121208,OR-121285,2019-10-16 11:18:00+00:00,Yes,4499.0,Yes,442.0,PM-002
PAY-121209,OR-121286,2023-08-25 21:56:00+00:00,Yes,1802.0,No,,PM-002
PAY-121210,OR-121287,2023-08-09 11:19:00+00:00,Yes,1695.0,Yes,300.0,PM-001
PAY-121211,OR-121288,2021-01-29 04:58:00+00:00,No,,No,,PM-002
PAY-121212,OR-121289,2024-06-14 21:35:00+00:00,Yes,1345.0,No,,PM-004
PAY-121213,OR-121290,2023-12-27 15:39:00+00:00,Yes,4568.0,Yes,58.0,PM-002
PAY-121214,OR-121291,2022-03-13 08:04:00+00:00,No,,No,,PM-002
PAY-121215,OR-121292,2023-05-29 17:02:00+00:00,No,,No,,PM-004
PAY-121216,OR-121293,2021-05-21 09:19:00+00:00,Yes,1427.0,Yes,179.0,PM-002
PAY-121217,OR-121294,2015-10-03 02:45:00+00:00,No,,Yes,499.0,PM-004
PAY-121218,OR-121295,2017-10-29 13:34:00+00:00,No,,Yes,117.0,PM-002
PAY-121219,OR-121296,2017-11-20 18:59:00+00:00,No,,Yes,390.0,PM-005
PAY-121220,OR-121297,2021-10-25 19:43:00+00:00,Yes,703.0,Yes,151.0,PM-001
PAY-121221,OR-121298,2024-01-31 22:57:00+00:00,Yes,469.0,No,,PM-002
PAY-121222,OR-121299,2024-03-10 18:13:00+00:00,Yes,3266.0,Yes,278.0,PM-002
PAY-121223,OR-121300,2020-10-15 02:52:00+00:00,No,,Yes,453.0,PM-004
PAY-121224,OR-121301,2023-02-10 08:05:00+00:00,Yes,1919.0,Yes,219.0,PM-002
PAY-121225,OR-121302,2017-10-14 09:01:00+00:00,No,,Yes,66.0,PM-002
PAY-121226,OR-121303,2021-08-03 17:19:00+00:00,No,,No,,PM-002
PAY-121227,OR-121304,2024-05-20 11:36:00+00:00,Yes,3972.0,No,,PM-002
PAY-121228,OR-121305,2023-09-22 07:30:00+00:00,Yes,1876.0,No,,PM-003
PAY-121229,OR-121306,2002-12-12 21:51:00+00:00,No,,Yes,65.0,PM-002
PAY-121230,OR-121307,2022-08-14 15:13:00+00:00,No,,Yes,82.0,PM-002
PAY-121231,OR-121308,2024-04-03 07:44:00+00:00,No,,No,,PM-002
PAY-121232,OR-121309,2020-09-30 14:12:00+00:00,No,,No,,PM-002
PAY-121233,OR-121310,2013-05-28 14:01:00+00:00,No,,No,,PM-002
PAY-121234,OR-121311,2019-10-13 03:32:00+00:00,No,,No,,PM-002
PAY-121235,OR-121312,2023-07-11 01:23:00+00:00,Yes,844.0,Yes,423.0,PM-002
PAY-121236,OR-121313,2024-05-14 21:03:00+00:00,Yes,3379.0,Yes,87.0,PM-002
PAY-121237,OR-121314,2022-03-10 05:06:00+00:00,No,,Yes,78.0,PM-002
PAY-121238,OR-121315,2022-01-07 06:27:00+00:00,Yes,4682.0,No,,PM-002
PAY-121239,OR-121316,2020-02-23 22:19:00+00:00,Yes,3977.0,No,,PM-002
PAY-121240,OR-121317,2024-03-17 03:51:00+00:00,No,,Yes,77.0,PM-001
PAY-121241,OR-121318,2023-02-14 05:20:00+00:00,Yes,263.0,Yes,498.0,PM-002
PAY-121242,OR-121319,2013-10-16 02:09:00+00:00,No,,No,,PM-004
PAY-121243,OR-121320,2023-02-15 04:17:00+00:00,Yes,550.0,Yes,397.0,PM-003
PAY-121244,OR-121321,2024-03-28 11:38:00+00:00,No,,No,,PM-002
PAY-121245,OR-121322,2024-02-27 10:15:00+00:00,No,,Yes,220.0,PM-002
PAY-121246,OR-121323,2024-04-13 21:29:00+00:00,No,,Yes,472.0,PM-002
PAY-121247,OR-121324,2024-06-13 22:34:00+00:00,No,,No,,PM-002
PAY-121248,OR-121325,2024-02-17 05:27:00+00:00,Yes,4844.0,Yes,363.0,PM-002
PAY-121249,OR-121326,2022-06-08 22:08:00+00:00,No,,Yes,126.0,PM-001
PAY-121250,OR-121327,2018-05-30 03:21:00+00:00,No,,Yes,44.0,PM-002
PAY-121251,OR-121328,2018-01-14 18:41:00+00:00,Yes,1907.0,Yes,155.0,PM-002
PAY-121252,OR-121329,2022-11-08 22:47:00+00:00,No,,Yes,235.0,PM-002
PAY-121253,OR-121330,2024-03-27 06:50:00+00:00,No,,No,,PM-002
PAY-121254,OR-121331,2024-06-09 23:41:00+00:00,No,,No,,PM-003
PAY-121255,OR-121332,2020-06-20 20:51:00+00:00,Yes,161.0,Yes,389.0,PM-002
PAY-121256,OR-121333,2024-06-14 20:10:00+00:00,No,,No,,PM-002
PAY-121257,OR-121334,2023-06-27 06:46:00+00:00,Yes,1796.0,No,,PM-002
PAY-121258,OR-121335,2019-01-23 10:20:00+00:00,No,,No,,PM-002
PAY-121259,OR-121336,2023-05-25 23:22:00+00:00,Yes,817.0,No,,PM-002
PAY-121260,OR-121337,2024-06-02 15:49:00+00:00,Yes,194.0,Yes,321.0,PM-002
PAY-121261,OR-121338,2016-03-16 22:51:00+00:00,No,,No,,PM-002
PAY-121262,OR-121339,2009-06-01 05:34:00+00:00,No,,Yes,343.0,PM-002
PAY-121263,OR-121340,2021-07-14 13:07:00+00:00,Yes,1157.0,No,,PM-004
PAY-121264,OR-121341,2023-03-27 05:09:00+00:00,No,,No,,PM-002
PAY-121265,OR-121342,2022-06-06 17:06:00+00:00,No,,No,,PM-004
PAY-121266,OR-121343,2016-10-28 00:46:00+00:00,Yes,2372.0,No,,PM-004
PAY-121267,OR-121344,2012-10-06 03:08:00+00:00,Yes,3979.0,No,,PM-003
PAY-121268,OR-121345,2023-12-16 01:30:00+00:00,Yes,330.0,Yes,88.0,PM-002
PAY-121269,OR-121346,2022-11-30 09:32:00+00:00,No,,No,,PM-002
PAY-121270,OR-121347,2022-03-03 13:02:00+00:00,Yes,1081.0,No,,PM-003
PAY-121271,OR-121348,2024-06-02 06:06:00+00:00,No,,Yes,13.0,PM-002
PAY-121272,OR-121349,2024-02-12 05:26:00+00:00,No,,No,,PM-002
PAY-121273,OR-121350,2023-03-02 13:00:00+00:00,No,,Yes,428.0,PM-002
PAY-121274,OR-121351,2022-12-20 07:21:00+00:00,No,,Yes,155.0,PM-002
PAY-121275,OR-121352,2024-03-31 02:03:00+00:00,Yes,2070.0,No,,PM-003
PAY-121276,OR-121353,2024-05-01 15:43:00+00:00,No,,No,,PM-002
PAY-121277,OR-121354,2023-10-14 02:42:00+00:00,Yes,3890.0,No,,PM-004
PAY-121278,OR-121355,2024-04-07 01:29:00+00:00,Yes,4197.0,Yes,337.0,PM-002
PAY-121279,OR-121356,2017-12-09 13:33:00+00:00,Yes,2902.0,No,,PM-002
PAY-121280,OR-121357,2022-06-04 16:46:00+00:00,Yes,2668.0,Yes,189.0,PM-002
PAY-121281,OR-121358,2023-05-23 08:04:00+00:00,No,,No,,PM-001
PAY-121282,OR-121359,2010-01-13 21:13:00+00:00,Yes,358.0,No,,PM-002
PAY-121283,OR-121360,2017-05-11 15:47:00+00:00,No,,No,,PM-002
PAY-121284,OR-121361,2021-09-14 02:13:00+00:00,Yes,1437.0,No,,PM-002
PAY-121285,OR-121362,2023-11-14 22:49:00+00:00,No,,No,,PM-002
PAY-121286,OR-121363,2023-12-09 08:26:00+00:00,No,,No,,PM-002
PAY-121287,OR-121364,2022-03-28 22:38:00+00:00,No,,Yes,489.0,PM-002
PAY-121288,OR-121365,2024-05-11 20:28:00+00:00,Yes,3688.0,Yes,208.0,PM-004
PAY-121289,OR-121366,2021-02-03 12:53:00+00:00,No,,No,,PM-002
PAY-121290,OR-121367,2016-04-13 18:34:00+00:00,No,,Yes,253.0,PM-002
PAY-121291,OR-121368,2022-08-13 00:09:00+00:00,Yes,1583.0,No,,PM-002
PAY-121292,OR-121369,2022-05-10 05:25:00+00:00,Yes,2448.0,Yes,265.0,PM-003
PAY-121293,OR-121370,2010-07-02 23:47:00+00:00,Yes,1549.0,Yes,136.0,PM-005
PAY-121294,OR-121371,2016-12-06 00:17:00+00:00,No,,Yes,330.0,PM-002
PAY-121295,OR-121372,2024-06-14 23:06:00+00:00,No,,No,,PM-002
PAY-121296,OR-121373,2023-08-28 12:24:00+00:00,No,,Yes,338.0,PM-002
PAY-121297,OR-121374,2021-12-24 05:50:00+00:00,No,,Yes,116.0,PM-002
PAY-121298,OR-121375,2014-10-25 16:20:00+00:00,Yes,4519.0,No,,PM-002
PAY-121299,OR-121376,2022-10-30 22:54:00+00:00,No,,No,,PM-001
PAY-121300,OR-121377,2020-09-27 05:29:00+00:00,Yes,359.0,No,,PM-005
PAY-121301,OR-121378,2019-06-19 03:33:00+00:00,Yes,2317.0,No,,PM-003
PAY-121302,OR-121379,2024-04-24 05:18:00+00:00,No,,No,,PM-004
PAY-121303,OR-121380,2016-11-27 06:22:00+00:00,Yes,3795.0,No,,PM-004
